Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(15, 8), (9, 8), (12, 11)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '%', '%'], [(14, 8), (10, 8), (13, 11)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (5, 6))
Element 3: (1, (5, 6), ['.', '.', '%', ''], [(14, 7), (10, 7), (13, 12)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '%', '', ''], [(14, 8), (9, 7), (13, 13)], [False, True, False, False], 92, False, [True, False, False, False], 116, 'West', (4, 5))
Element 5: (1, (4, 5), ['.', '.', '.', ''], [(13, 8), (9, 6), (14, 13)], [False, False, False, False], 90, False, [True, True, True, False], 155, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '%', ''], [(14, 8), (9, 5), (15, 13)], [False, False, True, False], 88, False, [True, False, False, False], 184, 'West', (3, 6))
Element 7: (1, (3, 6), ['.', '.', '.', ''], [(15, 8), (10, 5), (16, 13)], [False, False, False, False], 86, False, [True, True, True, False], 1203, 'North', (3, 7))
Element 8: (1, (3, 7), ['.', '', '%', '%'], [(15, 7), (10, 4), (17, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1232, 'West', (2, 7))
Element 9: (1, (2, 7), ['.', '.', 'F', ''], [(15, 6), (11, 4), (18, 13)], [False, False, False, False], 82, False, [True, True, False, False], 1271, 'North', (2, 8))
Element 10: (1, (2, 8), ['F', '', '%', '%'], [(16, 6), (12, 4), (18, 12)], [False, False, True, True], 80, False, [False, False, False, False], 2300, 'West', (1, 8))
Element 11: (1, (1, 8), ['%', '.', '%', ''], [(17, 6), (13, 4), (18, 11)], [True, False, True, False], 78, False, [False, True, False, False], 3329, 'South', (1, 7))
Element 12: (1, (1, 7), ['%', '.', '', ''], [(17, 7), (14, 4), (18, 10)], [True, False, False, False], 76, False, [False, True, False, False], 3368, 'South', (1, 6))
Element 13: (1, (1, 6), ['%', '.', '', '.'], [(18, 7), (15, 4), (17, 10)], [True, False, False, False], 74, False, [False, True, False, True], 3407, 'East', (2, 6))
Element 14: (1, (2, 6), ['', '.', '', ''], [(17, 7), (16, 4), (17, 11)], [False, False, False, False], 72, False, [False, True, False, False], 3436, 'South', (2, 5))
Element 15: (1, (2, 5), ['.', '.', '', '.'], [(17, 6), (17, 4), (17, 12)], [False, False, False, False], 70, False, [True, True, False, True], 3465, 'East', (3, 5))
Element 16: (1, (3, 5), ['', '.', '', ''], [(17, 5), (18, 4), (16, 12)], [False, False, False, False], 68, False, [False, True, False, False], 3504, 'South', (3, 4))
Element 17: (1, (3, 4), ['.', '.', '', '.'], [(16, 5), (18, 5), (16, 11)], [False, False, False, False], 66, False, [True, True, False, True], 3543, 'East', (4, 4))
