Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(18, 3), (3, 6), (9, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(18, 4), (4, 6), (10, 10)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(18, 5), (5, 6), (10, 10)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(17, 5), (6, 6), (9, 10)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(17, 6), (6, 5), (10, 10)], [False, False, False, True], 90, False, [True, False, True, False], 145, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(17, 7), (6, 4), (10, 10)], [False, False, True, True], 88, False, [True, False, False, False], 174, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(18, 7), (6, 3), (9, 10)], [False, False, True, False], 86, False, [True, True, False, False], 203, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(17, 7), (7, 3), (10, 10)], [False, False, False, False], 84, False, [True, True, False, False], 222, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(17, 6), (8, 3), (10, 10)], [False, False, False, False], 82, False, [True, False, False, False], 1231, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(16, 6), (9, 3), (9, 10)], [True, False, False, False], 80, False, [False, True, True, False], 1260, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(16, 5), (9, 2), (10, 10)], [False, False, False, False], 78, False, [True, False, True, False], 2279, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(16, 4), (10, 2), (10, 10)], [False, False, True, False], 76, False, [True, False, False, False], 2308, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(17, 4), (11, 2), (9, 10)], [False, False, True, False], 74, False, [True, True, False, False], 2337, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(16, 4), (12, 2), (10, 10)], [True, True, False, False], 72, False, [False, False, False, False], 2356, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(16, 3), (13, 2), (10, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2375, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '%', '%', ''], [(16, 4), (14, 2), (9, 10)], [False, True, True, False], 68, False, [True, False, False, False], 2394, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '.', '%', ''], [(15, 4), (14, 3), (10, 10)], [False, False, True, False], 66, False, [True, True, False, False], 2423, 'South', (13, 12))
Element 18: (3, (13, 12), ['.', '.', '', '%'], [(15, 5), (14, 4), (10, 10)], [False, False, False, True], 64, False, [True, True, False, False], 2452, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '%', '', '%'], [(15, 6), (14, 5), (9, 10)], [False, True, False, True], 62, False, [True, False, False, False], 2481, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '.', ''], [(15, 7), (13, 5), (10, 10)], [True, True, False, False], 60, False, [False, False, True, False], 2510, 'North', (12, 12))
Element 21: (3, (12, 12), ['.', '', '.', ''], [(15, 8), (13, 6), (10, 10)], [False, False, False, False], 58, False, [True, False, True, False], 2539, 'North', (12, 13))
Element 22: (3, (12, 13), ['%', '', '%', ''], [(14, 8), (12, 6), (9, 10)], [True, False, True, False], 56, False, [False, False, False, False], 2568, 'South', (12, 12))
Element 23: (3, (12, 12), ['.', '', '', ''], [(14, 7), (12, 5), (10, 10)], [False, False, False, False], 54, False, [True, False, False, False], 2587, 'West', (11, 12))
Element 24: (3, (11, 12), ['.', '%', '%', ''], [(14, 8), (12, 4), (10, 10)], [False, True, True, False], 52, False, [True, False, False, False], 2606, 'West', (10, 12))
Element 25: (3, (10, 12), ['.', '%', '.', ''], [(13, 8), (13, 4), (9, 10)], [False, True, False, False], 50, False, [True, False, True, False], 2635, 'North', (10, 13))
Element 26: (3, (10, 13), ['.', '', '%', '%'], [(14, 8), (13, 3), (10, 10)], [False, False, True, True], 48, False, [True, False, False, False], 2654, 'West', (9, 13))
Element 27: (3, (9, 13), ['%', '.', '%', ''], [(15, 8), (13, 4), (10, 10)], [True, False, True, False], 46, False, [False, True, False, False], 2663, 'South', (9, 12))
Element 28: (3, (9, 12), ['F', '%', '', ''], [(15, 7), (12, 4), (9, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2672, 'West', (8, 12))
Element 29: (3, (8, 12), ['.', '%', '%', ''], [(14, 7), (11, 4), (10, 10)], [False, True, True, False], 42, False, [True, False, False, False], 3681, 'West', (7, 12))
Element 30: (3, (7, 12), ['.', '%', '.', ''], [(15, 7), (11, 3), (10, 10)], [False, True, False, False], 40, False, [True, False, True, False], 3700, 'North', (7, 13))
Element 31: (3, (7, 13), ['.', '', '%', '%'], [(15, 6), (10, 3), (9, 10)], [False, False, True, True], 38, False, [True, False, False, False], 3719, 'West', (6, 13))
Element 32: (3, (6, 13), ['.', '.', '%', ''], [(15, 5), (10, 4), (10, 10)], [False, False, True, False], 36, False, [True, True, False, False], 3738, 'South', (6, 12))
Element 33: (3, (6, 12), ['.', '.', '', ''], [(14, 5), (10, 5), (10, 10)], [False, False, False, False], 34, False, [True, True, False, False], 4747, 'South', (6, 11))
Element 34: (3, (6, 11), ['.', '%', '', '%'], [(14, 4), (9, 5), (9, 10)], [False, True, False, True], 32, False, [True, False, False, False], 4766, 'West', (5, 11))
Element 35: (3, (5, 11), ['.', '%', '.', ''], [(14, 3), (9, 6), (10, 10)], [False, True, False, False], 30, False, [True, False, True, False], 4785, 'North', (5, 12))
Element 36: (3, (5, 12), ['.', '', '.', ''], [(14, 2), (9, 7), (10, 10)], [False, False, False, False], 28, False, [True, False, True, False], 4804, 'North', (5, 13))
Element 37: (3, (5, 13), ['.', '', '%', ''], [(14, 1), (10, 7), (9, 10)], [False, False, True, False], 26, False, [True, False, False, False], 4833, 'West', (4, 13))
Element 38: (3, (4, 13), ['.', '.', '%', ''], [(15, 1), (10, 8), (10, 10)], [False, False, True, False], 24, False, [True, True, False, False], 4862, 'South', (4, 12))
Element 39: (3, (4, 12), ['.', '.', '', ''], [(14, 1), (9, 8), (10, 10)], [False, False, False, False], 22, False, [True, True, False, False], 4881, 'South', (4, 11))
Element 40: (3, (4, 11), ['%', '.', '', ''], [(13, 1), (8, 8), (9, 10)], [True, False, False, False], 20, False, [False, True, False, False], 4910, 'South', (4, 10))
Element 41: (3, (4, 10), ['.', '%', '', '%'], [(12, 1), (8, 9), (10, 10)], [False, True, False, True], 18, False, [True, False, False, False], 4939, 'West', (3, 10))
Element 42: (3, (3, 10), ['.', '%', '%', ''], [(11, 1), (7, 9), (10, 10)], [False, True, True, False], 16, False, [True, False, False, False], 4968, 'West', (2, 10))
Element 43: (3, (2, 10), ['.', '%', 'F', ''], [(11, 2), (7, 8), (9, 10)], [False, True, False, False], 14, False, [True, False, False, False], 4987, 'North', (2, 11))
Element 44: (3, (2, 11), ['F', '', '.', '%'], [(12, 2), (6, 8), (10, 10)], [False, False, False, True], 12, False, [False, False, True, False], 5996, 'West', (1, 11))
Element 45: (3, (1, 11), ['%', '.', '.', ''], [(13, 2), (6, 9), (10, 10)], [True, False, False, False], 10, False, [False, True, True, False], 7005, 'North', (1, 12))
Element 46: (3, (1, 12), ['%', '', '.', '.'], [(13, 3), (6, 8), (9, 10)], [True, False, False, False], 8, False, [False, False, True, True], 7014, 'East', (2, 12))
Element 47: (3, (2, 12), ['', '', '%', '.'], [(13, 4), (5, 8), (10, 10)], [False, False, True, False], 6, False, [False, False, False, True], 7033, 'East', (3, 12))
Element 48: (3, (3, 12), ['', '%', '.', ''], [(13, 5), (4, 8), (10, 10)], [False, True, False, False], 4, False, [False, False, True, False], 7052, 'North', (3, 13))
Element 49: (3, (3, 13), ['%', '', '%', ''], [(13, 6), (5, 8), (9, 10)], [True, False, True, False], 2, False, [False, False, False, False], 7061, 'South', (3, 12))
Element 50: (3, (3, 12), ['', '%', '', ''], [(13, 6), (5, 8), (9, 10)], [False, True, False, False], 0, False, [False, False, False, False], 7060, 'Stop', (3, 12))
Element 51: #0#
