Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(13, 4), (6, 2), (10, 2)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(14, 4), (6, 1), (9, 2)], [False, False, False, True], 96, False, [False, True, True, False], 2028, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(15, 4), (7, 1), (9, 3)], [True, False, False, False], 94, False, [False, False, True, True], 2067, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(16, 4), (8, 1), (8, 3)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(17, 4), (9, 1), (8, 4)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(18, 4), (9, 2), (9, 4)], [False, False, True, False], 88, False, [False, True, False, True], 3164, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '', '.', '.'], [(18, 5), (8, 2), (10, 4)], [False, False, False, False], 86, False, [False, False, True, True], 3203, 'East', (7, 3))
Element 8: (1, (7, 3), ['', 'G', '%', ''], [(17, 5), (7, 2), (10, 5)], [False, False, True, False], 84, False, [False, False, False, False], 4232, 'East', (8, 3))
Element 9: (1, (8, 3), ['G', '', '', ''], [(17, 6), (7, 3), (9, 5)], [False, False, False, False], 82, False, [False, False, False, False], 4251, 'East', (9, 3))
Element 10: (1, (9, 3), ['G', '', '', '.'], [(17, 7), (8, 3), (9, 6)], [False, False, False, False], 80, False, [False, False, False, True], 4270, 'East', (10, 3))
Element 11: (1, (10, 3), ['G', '', '', '.'], [(18, 7), (9, 3), (9, 7)], [False, False, False, False], 78, False, [False, False, False, True], 4299, 'East', (11, 3))
Element 12: (1, (11, 3), ['G', '.', '.', '%'], [(17, 7), (10, 3), (10, 7)], [False, False, False, True], 76, False, [False, True, True, False], 4318, 'North', (11, 4))
Element 13: (1, (11, 4), ['', 'G', '%', ''], [(17, 6), (11, 3), (10, 8)], [False, False, True, False], 74, False, [False, False, False, False], 4337, 'East', (12, 4))
Element 14: (1, (12, 4), ['', '%', '.', ''], [(16, 6), (11, 2), (9, 8)], [False, True, False, False], 72, False, [False, False, True, False], 4366, 'North', (12, 5))
Element 15: (1, (12, 5), ['%', '', '.', '.'], [(16, 5), (12, 2), (8, 8)], [True, False, False, False], 70, False, [False, False, True, True], 4405, 'East', (13, 5))
