Element 1: (3, (14, 7), ['%', '%', '.', '.'], [(17, 4), (4, 5), (6, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '.', '.', '%'], [(18, 4), (5, 5), (6, 5)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '%', '%'], [(18, 5), (5, 6), (6, 4)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (14, 8))
Element 4: (3, (14, 8), ['.', '', '%', ''], [(17, 5), (4, 6), (6, 3)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (13, 8))
Element 5: (3, (13, 8), ['%', '%', '%', ''], [(17, 6), (3, 6), (7, 3)], [True, True, True, False], 90, False, [False, False, False, False], 175, 'East', (14, 8))
Element 6: (3, (14, 8), ['', '', '%', ''], [(17, 7), (3, 7), (8, 3)], [False, False, True, False], 88, False, [False, False, False, False], 1194, 'East', (15, 8))
Element 7: (3, (15, 8), ['', '', '%', '%'], [(18, 7), (2, 7), (9, 3)], [False, False, True, True], 86, False, [False, False, False, False], 1223, 'South', (15, 7))
Element 8: (3, (15, 7), ['', '.', '', '%'], [(17, 7), (2, 8), (9, 2)], [False, False, False, True], 84, False, [False, True, False, False], 3222, 'South', (15, 6))
Element 9: (3, (15, 6), ['%', '.', '', '.'], [(17, 6), (1, 8), (10, 2)], [True, False, False, False], 82, False, [False, True, False, True], 4241, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '.', '%', ''], [(17, 5), (1, 7), (11, 2)], [False, False, True, False], 80, False, [False, True, False, False], 4270, 'South', (16, 5))
Element 11: (3, (16, 5), ['.', '', '', ''], [(17, 6), (1, 6), (12, 2)], [False, False, False, False], 78, False, [True, False, False, False], 4299, 'West', (15, 5))
Element 12: (3, (15, 5), ['.', '.', '', ''], [(17, 5), (2, 6), (13, 2)], [False, False, False, False], 76, False, [True, True, False, False], 4328, 'South', (15, 4))
Element 13: (3, (15, 4), ['.', '%', '', ''], [(16, 5), (2, 5), (14, 2)], [False, True, False, False], 74, False, [True, False, False, False], 4357, 'West', (14, 4))
Element 14: (3, (14, 4), ['.', 'G', '.', ''], [(16, 6), (3, 5), (14, 3)], [False, False, False, False], 72, False, [True, False, True, False], 4386, 'North', (14, 5))
