Element 1: (3, (13, 11), ['.', '%', '.', '%'], [(1, 8), (2, 8), (6, 6)], [False, True, False, True], 98, False, [True, False, True, False], 2009, 'North', (13, 12))
Element 2: (3, (13, 12), ['.', '', '.', '%'], [(1, 7), (1, 8), (5, 6)], [False, False, False, True], 96, False, [True, False, True, False], 2028, 'North', (13, 13))
Element 3: (3, (13, 13), ['.', '', '%', '.'], [(1, 6), (1, 7), (5, 5)], [False, False, True, False], 94, False, [True, False, False, True], 2057, 'East', (14, 13))
Element 4: (3, (14, 13), ['', '%', '%', '.'], [(2, 6), (1, 6), (4, 5)], [False, True, True, False], 92, False, [False, False, False, True], 2086, 'East', (15, 13))
Element 5: (3, (15, 13), ['', '.', '%', '.'], [(3, 6), (1, 5), (4, 6)], [False, False, True, False], 90, False, [False, True, False, True], 2125, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '.', '%', '.'], [(3, 7), (2, 5), (3, 6)], [False, False, True, False], 88, False, [False, True, False, True], 2154, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '.', '%', '.'], [(2, 7), (3, 5), (3, 7)], [False, False, True, False], 86, False, [False, True, False, True], 2173, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '.', '%', '%'], [(2, 8), (3, 4), (2, 7)], [False, False, True, True], 84, False, [False, True, False, False], 2192, 'South', (18, 12))
Element 9: (3, (18, 12), ['.', '.', '', '%'], [(1, 8), (4, 4), (2, 8)], [False, False, False, True], 82, False, [True, True, False, False], 2211, 'South', (18, 11))
Element 10: (3, (18, 11), ['.', '.', '', '%'], [(1, 7), (4, 3), (1, 8)], [False, False, False, True], 80, False, [True, True, False, False], 2230, 'South', (18, 10))
Element 11: (3, (18, 10), ['.', '%', '', '%'], [(1, 6), (5, 3), (1, 7)], [False, True, False, True], 78, False, [True, False, False, False], 2249, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '.', '.', ''], [(1, 5), (6, 3), (1, 6)], [False, False, False, False], 76, False, [True, True, True, False], 2268, 'North', (17, 11))
Element 13: (3, (17, 11), ['.', '', '.', ''], [(1, 4), (7, 3), (2, 6)], [False, False, False, False], 74, False, [True, False, True, False], 2297, 'North', (17, 12))
Element 14: (3, (17, 12), ['.', '', '', ''], [(2, 4), (8, 3), (2, 5)], [False, False, False, False], 72, False, [True, False, False, False], 3316, 'West', (16, 12))
Element 15: (3, (16, 12), ['.', '.', '', ''], [(2, 3), (9, 3), (3, 5)], [False, False, False, False], 70, False, [True, True, False, False], 3345, 'South', (16, 11))
Element 16: (3, (16, 11), ['%', '.', '', ''], [(3, 3), (9, 2), (3, 4)], [True, False, False, False], 68, False, [False, True, False, False], 4364, 'South', (16, 10))
Element 17: (3, (16, 10), ['%', '.', '', ''], [(4, 3), (10, 2), (4, 4)], [True, False, False, False], 66, False, [False, True, False, False], 4383, 'South', (16, 9))
Element 18: (3, (16, 9), ['%', '%', '', '.'], [(4, 2), (11, 2), (4, 3)], [True, True, False, False], 64, False, [False, False, False, True], 4412, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '%', '', '%'], [(5, 2), (12, 2), (5, 3)], [False, True, False, True], 62, False, [False, False, False, False], 4441, 'West', (16, 9))
Element 20: (3, (16, 9), ['%', '%', '', ''], [(6, 2), (13, 2), (6, 3)], [True, True, False, False], 60, False, [False, False, False, False], 4460, 'North', (16, 10))
Element 21: (3, (16, 10), ['%', '', '', ''], [(6, 1), (14, 2), (6, 4)], [True, False, False, False], 58, False, [False, False, False, False], 5479, 'North', (16, 11))
Element 22: (3, (16, 11), ['%', '', '', ''], [(7, 1), (14, 3), (6, 3)], [True, False, False, False], 56, False, [False, False, False, False], 5498, 'North', (16, 12))
Element 23: (3, (16, 12), ['.', '', '', ''], [(8, 1), (14, 4), (7, 3)], [False, False, False, False], 54, False, [True, False, False, False], 5517, 'West', (15, 12))
Element 24: (3, (15, 12), ['%', '%', '', ''], [(9, 1), (15, 4), (7, 2)], [True, True, False, False], 52, False, [False, False, False, False], 5556, 'East', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(9, 2), (16, 4), (8, 2)], [False, False, False, False], 50, False, [False, False, False, False], 5575, 'East', (17, 12))
Element 26: (3, (17, 12), ['', '', '', ''], [(10, 2), (17, 4), (9, 2)], [False, False, False, False], 48, False, [False, False, False, False], 5584, 'South', (17, 11))
Element 27: (3, (17, 11), ['', '', '', ''], [(10, 3), (18, 4), (10, 2)], [False, False, False, False], 46, False, [False, False, False, False], 5603, 'West', (16, 11))
Element 28: (3, (16, 11), ['%', '', '', ''], [(11, 3), (18, 5), (11, 2)], [True, False, False, False], 44, False, [False, False, False, False], 5622, 'East', (17, 11))
Element 29: (3, (17, 11), ['', '', '', ''], [(11, 4), (17, 5), (11, 1)], [False, False, False, False], 42, False, [False, False, False, False], 5651, 'South', (17, 10))
Element 30: (3, (17, 10), ['', '', '', ''], [(12, 4), (17, 6), (12, 1)], [False, False, False, False], 40, False, [False, False, False, False], 5680, 'South', (17, 9))
Element 31: (3, (17, 9), ['', '%', '', '%'], [(13, 4), (17, 7), (13, 1)], [False, True, False, True], 38, False, [False, False, False, False], 5709, 'North', (17, 10))
Element 32: (3, (17, 10), ['', '', '', ''], [(13, 5), (18, 7), (14, 1)], [False, False, False, False], 36, False, [False, False, False, False], 5738, 'West', (16, 10))
Element 33: (3, (16, 10), ['%', '', '', ''], [(14, 5), (17, 7), (15, 1)], [True, False, False, False], 34, False, [False, False, False, False], 5757, 'East', (17, 10))
Element 34: (3, (17, 10), ['', '', '', ''], [(15, 5), (17, 6), (14, 1)], [False, False, False, False], 32, False, [False, False, False, False], 5766, 'East', (18, 10))
Element 35: (3, (18, 10), ['', '%', '', '%'], [(16, 5), (16, 6), (14, 2)], [False, True, False, True], 30, False, [False, False, False, False], 5785, 'North', (18, 11))
Element 36: (3, (18, 11), ['', '', '', '%'], [(17, 5), (15, 6), (14, 3)], [False, False, False, True], 28, False, [False, False, False, False], 5794, 'West', (17, 11))
Element 37: (3, (17, 11), ['', '', '', ''], [(18, 5), (15, 7), (13, 3)], [False, False, False, False], 26, False, [False, False, False, False], 5813, 'East', (18, 11))
Element 38: (3, (18, 11), ['', '', '', '%'], [(18, 4), (15, 8), (13, 4)], [False, False, False, True], 24, False, [False, False, False, False], 5822, 'North', (18, 12))
Element 39: (3, (18, 12), ['', '', '', '%'], [(18, 3), (14, 8), (14, 4)], [False, False, False, True], 22, False, [False, False, False, False], 5841, 'West', (17, 12))
Element 40: (3, (17, 12), ['', '', '', ''], [(17, 3), (14, 7), (15, 4)], [False, False, False, False], 20, False, [False, False, False, False], 5860, 'East', (18, 12))
Element 41: (3, (18, 12), ['', '', '', '%'], [(16, 3), (14, 8), (16, 4)], [False, False, False, True], 18, False, [False, False, False, False], 5869, 'North', (18, 13))
