Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(1, 11), (11, 4), (17, 4)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(2, 11), (12, 4), (18, 4)], [True, True, True, False], 96, False, [False, False, False, False], 2048, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(2, 12), (13, 4), (18, 5)], [False, True, True, True], 94, False, [False, False, False, False], 2077, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(3, 12), (14, 4), (17, 5)], [False, True, True, True], 92, False, [False, False, False, False], 2106, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(4, 12), (15, 4), (17, 6)], [True, True, True, False], 90, False, [False, False, False, False], 2135, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(5, 12), (15, 5), (17, 7)], [False, True, True, True], 88, False, [False, False, False, False], 2164, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(6, 12), (16, 5), (18, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2193, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(7, 12), (16, 6), (17, 7)], [True, True, True, False], 84, False, [False, False, False, False], 2212, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(8, 12), (15, 6), (17, 6)], [False, True, True, True], 82, False, [False, False, False, False], 3221, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(9, 12), (15, 7), (16, 6)], [False, True, True, True], 80, False, [False, False, False, False], 3240, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(10, 12), (15, 8), (16, 5)], [True, True, True, False], 78, False, [False, False, False, False], 3259, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(11, 12), (14, 8), (15, 5)], [False, True, True, True], 76, False, [False, False, False, False], 3278, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(12, 12), (14, 7), (14, 5)], [False, True, True, True], 74, False, [False, False, False, False], 3307, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(13, 12), (14, 8), (13, 5)], [True, True, True, False], 72, False, [False, False, False, False], 3326, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(13, 13), (13, 8), (13, 6)], [False, True, True, True], 70, False, [False, False, False, False], 3355, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(14, 13), (14, 8), (12, 6)], [False, True, True, True], 68, False, [False, False, False, False], 3374, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(15, 13), (15, 8), (12, 5)], [True, True, True, False], 66, False, [False, False, False, False], 3393, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(16, 13), (15, 7), (12, 4)], [False, True, True, True], 64, False, [False, False, False, False], 3402, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(17, 13), (14, 7), (13, 4)], [False, True, True, True], 62, False, [False, False, False, False], 3411, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(18, 13), (15, 7), (13, 3)], [True, True, True, False], 60, False, [False, False, False, False], 3430, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(18, 12), (15, 6), (14, 3)], [False, True, True, True], 58, False, [False, False, False, False], 3449, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(18, 11), (16, 6), (14, 2)], [False, True, True, True], 56, False, [False, False, False, False], 3468, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(18, 10), (17, 6), (14, 1)], [True, True, True, False], 54, False, [False, False, False, False], 3487, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (17, 7), (15, 1)], [False, True, True, True], 52, False, [False, False, False, False], 3506, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (18, 7), (14, 1)], [False, True, True, True], 50, False, [False, False, False, False], 3515, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(17, 12), (17, 7), (13, 1)], [True, True, True, False], 48, False, [False, False, False, False], 3534, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (17, 6), (13, 2)], [False, True, True, True], 46, False, [False, False, False, False], 3553, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (17, 5), (12, 2)], [False, True, True, True], 44, False, [False, False, False, False], 3572, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(16, 10), (18, 5), (12, 1)], [True, True, True, False], 42, False, [False, False, False, False], 3591, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(16, 9), (18, 4), (11, 1)], [False, True, True, True], 40, False, [False, False, False, False], 3610, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(17, 9), (18, 3), (11, 2)], [False, True, True, True], 38, False, [False, False, False, False], 3639, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(16, 9), (17, 3), (10, 2)], [True, True, True, False], 36, False, [False, False, False, False], 3658, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(16, 10), (16, 3), (9, 2)], [False, True, True, True], 34, False, [False, False, False, False], 4667, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (16, 4), (9, 3)], [False, True, True, True], 32, False, [False, False, False, False], 4676, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(16, 12), (17, 4), (8, 3)], [True, True, True, False], 30, False, [False, False, False, False], 5675, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(15, 12), (16, 4), (8, 4)], [False, True, True, True], 28, False, [False, False, False, False], 5694, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (16, 3), (9, 4)], [False, True, True, True], 26, False, [False, False, False, False], 5703, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(17, 12), (17, 3), (10, 4)], [True, True, True, False], 24, False, [False, False, False, False], 5712, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (17, 4), (10, 5)], [False, True, True, True], 22, False, [False, False, False, False], 6711, 'Stop', (18, 1))
