Element 1: (1, (3, 13), ['%', '.', '%', '.'], [(5, 12), (6, 3), (9, 5)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '', '%', '.'], [(6, 12), (7, 3), (10, 5)], [False, False, True, False], 96, False, [False, False, False, True], 1038, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '', '%', '.'], [(7, 12), (8, 3), (10, 4)], [False, False, True, False], 94, False, [False, False, False, True], 2067, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '', '%', '.'], [(8, 12), (9, 3), (11, 4)], [False, False, True, False], 92, False, [False, False, False, True], 3096, 'East', (7, 13))
Element 5: (1, (7, 13), ['', '', '%', '%'], [(9, 12), (9, 2), (12, 4)], [False, False, True, True], 90, False, [False, False, False, False], 4125, 'South', (7, 12))
Element 6: (1, (7, 12), ['', '%', '', ''], [(10, 12), (10, 2), (13, 4)], [False, True, False, False], 88, False, [False, False, False, False], 4154, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', ''], [(11, 12), (11, 2), (14, 4)], [False, True, True, False], 86, False, [False, False, False, False], 4183, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', ''], [(12, 12), (12, 2), (15, 4)], [False, True, False, False], 84, False, [False, False, True, False], 4212, 'North', (9, 13))
Element 9: (1, (9, 13), ['%', '', '%', '.'], [(13, 12), (13, 2), (16, 4)], [True, False, True, False], 82, False, [False, False, False, True], 4251, 'East', (10, 13))
Element 10: (1, (10, 13), ['', '', '%', '%'], [(13, 13), (14, 2), (17, 4)], [False, False, True, True], 80, False, [False, False, False, False], 4290, 'South', (10, 12))
Element 11: (1, (10, 12), ['', '%', '', ''], [(14, 13), (14, 3), (18, 4)], [False, True, False, False], 78, False, [False, False, False, False], 4319, 'East', (11, 12))
Element 12: (1, (11, 12), ['', '%', '%', ''], [(15, 13), (13, 3), (18, 5)], [False, True, True, False], 76, False, [False, False, False, False], 4348, 'East', (12, 12))
Element 13: (1, (12, 12), ['', '.', '.', ''], [(16, 13), (13, 4), (17, 5)], [False, False, False, False], 74, False, [False, True, True, False], 4367, 'North', (12, 13))
Element 14: (1, (12, 13), ['%', '', '%', ''], [(17, 13), (13, 5), (17, 6)], [True, False, True, False], 72, False, [False, False, False, False], 4406, 'East', (13, 13))
Element 15: (1, (13, 13), ['', '', '%', ''], [(18, 13), (14, 5), (17, 7)], [False, False, True, False], 70, False, [False, False, False, False], 4435, 'East', (14, 13))
