Element 1: (2, (10, 10), ['.', '%', '%', '%'], [(14, 8), (5, 13), (17, 9)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 10))
Element 30: (2, (10, 10), ['', '%', '%', '%'], [(14, 3), (10, 13), (7, 12)], [False, True, True, True], 40, False, [False, False, False, False], 1550, 'Stop', (10, 10))
Element 31: (2, (10, 10), ['', '%', '%', '%'], [(14, 2), (10, 12), (6, 12)], [False, True, True, True], 38, False, [False, False, False, False], 1569, 'West', (9, 10))
Element 32: (2, (9, 10), ['%', '%', '%', ''], [(14, 1), (9, 12), (6, 11)], [True, True, True, False], 36, False, [False, False, False, False], 1588, 'East', (10, 10))
Element 33: (2, (10, 10), ['', '%', '%', '%'], [(15, 1), (9, 13), (5, 11)], [False, True, True, True], 34, False, [False, False, False, False], 1607, 'Stop', (10, 10))
Element 34: (2, (10, 10), ['', '%', '%', '%'], [(14, 1), (9, 12), (5, 12)], [False, True, True, True], 32, False, [False, False, False, False], 1616, 'West', (9, 10))
Element 35: (2, (9, 10), ['%', '%', '%', ''], [(13, 1), (8, 12), (4, 12)], [True, True, True, False], 30, False, [False, False, False, False], 1635, 'East', (10, 10))
Element 36: (2, (10, 10), ['', '%', '%', '%'], [(13, 2), (7, 12), (4, 11)], [False, True, True, True], 28, False, [False, False, False, False], 1654, 'Stop', (10, 10))
Element 37: (2, (10, 10), ['', '%', '%', '%'], [(12, 2), (6, 12), (4, 10)], [False, True, True, True], 26, False, [False, False, False, False], 1673, 'West', (9, 10))
Element 38: (2, (9, 10), ['%', '%', '%', ''], [(12, 1), (6, 11), (3, 10)], [True, True, True, False], 24, False, [False, False, False, False], 1692, 'East', (10, 10))
Element 39: (2, (10, 10), ['', '%', '%', '%'], [(11, 1), (5, 11), (2, 10)], [False, True, True, True], 22, False, [False, False, False, False], 1711, 'Stop', (10, 10))
Element 40: (2, (10, 10), ['', '%', '%', '%'], [(11, 2), (5, 12), (2, 11)], [False, True, True, True], 20, False, [False, False, False, False], 2720, 'West', (9, 10))
Element 41: (2, (9, 10), ['%', '%', '%', ''], [(11, 3), (4, 12), (1, 11)], [True, True, True, False], 18, False, [False, False, False, False], 3729, 'East', (10, 10))
Element 42: (2, (10, 10), ['', '%', '%', '%'], [(11, 4), (3, 12), (1, 12)], [False, True, True, True], 16, False, [False, False, False, False], 3758, 'Stop', (10, 10))
Element 43: (2, (10, 10), ['', '%', '%', '%'], [(10, 4), (3, 13), (2, 12)], [False, True, True, True], 14, False, [False, False, False, False], 3787, 'West', (9, 10))
Element 44: (2, (9, 10), ['%', '%', '%', ''], [(10, 5), (4, 13), (3, 12)], [True, True, True, False], 12, False, [False, False, False, False], 4786, 'East', (10, 10))
Element 45: (2, (10, 10), ['', '%', '%', '%'], [(9, 5), (4, 12), (3, 13)], [False, True, True, True], 10, False, [False, False, False, False], 4795, 'Stop', (10, 10))
Element 46: (2, (10, 10), ['', '%', '%', '%'], [(9, 6), (4, 11), (4, 13)], [False, True, True, True], 8, False, [False, False, False, False], 4804, 'West', (9, 10))
Element 47: (2, (9, 10), ['%', '%', '%', ''], [(9, 7), (4, 10), (5, 13)], [True, True, True, False], 6, False, [False, False, False, False], 4813, 'East', (10, 10))
Element 48: (2, (10, 10), ['', '%', '%', '%'], [(10, 7), (3, 10), (6, 13)], [False, True, True, True], 4, False, [False, False, False, False], 4822, 'Stop', (10, 10))
Element 49: (2, (10, 10), ['', '%', '%', '%'], [(10, 8), (2, 10), (7, 13)], [False, True, True, True], 2, False, [False, False, False, False], 4831, 'West', (9, 10))
Element 50: (2, (9, 10), ['%', '%', '%', ''], [(10, 8), (2, 10), (6, 13)], [True, True, True, False], 0, False, [False, False, False, False], 4830, 'Stop', (9, 10))
Element 51: #0#
