Element 1: (3, (14, 8), ['.', '.', '%', '.'], [(18, 11), (4, 1), (13, 12)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '.', '%', '%'], [(18, 12), (5, 1), (13, 13)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (15, 7))
Element 3: (3, (15, 7), ['.', '.', '', '%'], [(18, 13), (6, 1), (14, 13)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '', '.'], [(17, 13), (7, 1), (15, 13)], [True, False, False, False], 92, False, [False, True, False, True], 1136, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '.', '%', '.'], [(17, 12), (8, 1), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '.', '.', '%'], [(17, 11), (9, 1), (16, 12)], [False, False, False, True], 88, False, [False, True, True, False], 1214, 'North', (17, 7))
Element 7: (3, (17, 7), ['%', '', '%', '.'], [(17, 10), (9, 2), (16, 11)], [True, False, True, False], 86, False, [False, False, False, True], 2243, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(17, 9), (10, 2), (16, 10)], [False, True, True, True], 84, False, [False, False, False, False], 2282, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(16, 9), (11, 2), (17, 10)], [True, False, True, False], 82, False, [False, False, False, False], 2301, 'South', (17, 6))
Element 10: (3, (17, 6), ['', '.', '', '%'], [(16, 10), (12, 2), (18, 10)], [False, False, False, True], 80, False, [False, True, False, False], 2310, 'South', (17, 5))
Element 11: (3, (17, 5), ['.', '.', '', '.'], [(16, 11), (13, 2), (18, 11)], [False, False, False, False], 78, False, [True, True, False, True], 2329, 'East', (18, 5))
Element 12: (3, (18, 5), ['', '.', '%', '%'], [(16, 12), (14, 2), (18, 12)], [False, False, True, True], 76, False, [False, True, False, False], 2348, 'South', (18, 4))
Element 13: (3, (18, 4), ['.', '.', '', '%'], [(15, 12), (14, 3), (18, 13)], [False, False, False, True], 74, False, [True, True, False, False], 2377, 'South', (18, 3))
