Element 1: (0, (7, 1), ['F', '%', '.', '.'], [(5, 1), (10, 4), (11, 2)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (6, 1))
Element 24: (0, (13, 8), ['%', '%', '%', 'G'], [(7, 8), (4, 8), (14, 8)], [True, True, True, False], 52, False, [False, False, False, False], 4547, 'Stop', (13, 8))
Element 25: (0, (13, 8), ['%', '%', '%', ''], [(7, 9), (5, 8), (14, 7)], [True, True, True, False], 50, False, [False, False, False, False], 4546, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '', '%', ''], [(6, 9), (6, 8), (15, 7)], [False, False, True, False], 48, False, [False, False, False, False], 4545, 'West', (13, 8))
Element 27: (0, (13, 8), ['%', '%', '%', ''], [(7, 9), (7, 8), (15, 8)], [True, True, True, False], 46, False, [False, False, False, False], 4544, 'Stop', (13, 8))
Element 28: (0, (13, 8), ['%', '%', '%', ''], [(8, 9), (8, 8), (15, 7)], [True, True, True, False], 44, False, [False, False, False, False], 4543, 'East', (14, 8))
Element 29: (0, (14, 8), ['', 'G', '%', ''], [(7, 9), (9, 8), (14, 7)], [False, False, True, False], 42, False, [False, False, False, False], 4542, 'South', (14, 7))
Element 30: (0, (14, 7), ['%', '%', '', 'G'], [(7, 8), (9, 7), (15, 7)], [True, True, False, False], 40, False, [False, False, False, False], 4541, 'Stop', (14, 7))
Element 31: (0, (14, 7), ['%', '%', '', ''], [(8, 8), (9, 7), (15, 6)], [True, True, False, False], 38, False, [False, False, False, False], 4540, 'Stop', (14, 7))
Element 32: (0, (14, 7), ['%', '%', '', ''], [(9, 8), (9, 6), (15, 5)], [True, True, False, False], 36, False, [False, False, False, False], 4539, 'Stop', (14, 7))
Element 33: (0, (14, 7), ['%', '%', '', ''], [(10, 8), (9, 7), (14, 5)], [True, True, False, False], 34, False, [False, False, False, False], 4538, 'Stop', (14, 7))
Element 34: (0, (14, 7), ['%', '%', '', ''], [(10, 7), (9, 6), (13, 5)], [True, True, False, False], 32, False, [False, False, False, False], 4537, 'Stop', (14, 7))
Element 35: (0, (14, 7), ['%', '%', '', ''], [(9, 7), (8, 6), (13, 6)], [True, True, False, False], 30, False, [False, False, False, False], 4546, 'Stop', (14, 7))
Element 36: (0, (14, 7), ['%', '%', '', ''], [(9, 8), (8, 5), (12, 6)], [True, True, False, False], 28, False, [False, False, False, False], 4555, 'Stop', (14, 7))
Element 37: (0, (14, 7), ['%', '%', '', ''], [(9, 7), (8, 4), (12, 5)], [True, True, False, False], 26, False, [False, False, False, False], 4564, 'Stop', (14, 7))
Element 38: (0, (14, 7), ['%', '%', '', ''], [(9, 6), (9, 4), (12, 4)], [True, True, False, False], 24, False, [False, False, False, False], 4563, 'Stop', (14, 7))
Element 39: (0, (14, 7), ['%', '%', '', ''], [(9, 5), (9, 3), (13, 4)], [True, True, False, False], 22, False, [False, False, False, False], 4562, 'Stop', (14, 7))
Element 40: (0, (14, 7), ['%', '%', '', ''], [(10, 5), (10, 3), (13, 3)], [True, True, False, False], 20, False, [False, False, False, False], 4571, 'Stop', (14, 7))
Element 41: (0, (14, 7), ['%', '%', '', ''], [(10, 4), (11, 3), (13, 4)], [True, True, False, False], 18, False, [False, False, False, False], 4570, 'Stop', (14, 7))
Element 42: (0, (14, 7), ['%', '%', '', ''], [(11, 4), (11, 2), (12, 4)], [True, True, False, False], 16, False, [False, False, False, False], 4569, 'Stop', (14, 7))
Element 43: (0, (14, 7), ['%', '%', '', ''], [(11, 3), (11, 1), (11, 4)], [True, True, False, False], 14, False, [False, False, False, False], 4578, 'Stop', (14, 7))
Element 44: (0, (14, 7), ['%', '%', '', ''], [(11, 2), (12, 1), (11, 3)], [True, True, False, False], 12, False, [False, False, False, False], 4587, 'Stop', (14, 7))
Element 45: (0, (14, 7), ['%', '%', '', ''], [(12, 2), (13, 1), (10, 3)], [True, True, False, False], 10, False, [False, False, False, False], 4596, 'Stop', (14, 7))
Element 46: (0, (14, 7), ['%', '%', '', ''], [(13, 2), (14, 1), (10, 4)], [True, True, False, False], 8, False, [False, False, False, False], 4605, 'Stop', (14, 7))
Element 47: (0, (14, 7), ['%', '%', '', ''], [(14, 2), (15, 1), (10, 5)], [True, True, False, False], 6, False, [False, False, False, False], 4614, 'Stop', (14, 7))
Element 48: (0, (14, 7), ['%', '%', '', ''], [(14, 3), (14, 1), (9, 5)], [True, True, False, False], 4, False, [False, False, False, False], 4613, 'Stop', (14, 7))
Element 49: (0, (14, 7), ['%', '%', '', ''], [(14, 4), (13, 1), (9, 6)], [True, True, False, False], 2, False, [False, False, False, False], 4612, 'Stop', (14, 7))
Element 50: (0, (14, 7), ['%', '%', '', ''], [(15, 4), (12, 1), (9, 7)], [True, True, False, False], 0, False, [False, False, False, False], 4611, 'Stop', (14, 7))
Element 51: #0#
