Element 1: (2, (10, 3), ['.', '.', '.', '.'], [(12, 12), (4, 13), (10, 13)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '.', '.', '%'], [(13, 12), (5, 13), (10, 12)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (11, 4))
Element 3: (2, (11, 4), ['.', '', '%', '.'], [(13, 13), (6, 13), (9, 12)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (12, 4))
Element 4: (2, (12, 4), ['', '%', '.', '.'], [(14, 13), (7, 13), (8, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 4))
Element 5: (2, (13, 4), ['', '.', '.', '.'], [(15, 13), (6, 13), (7, 12)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (14, 4))
Element 6: (2, (14, 4), ['', '.', '.', '.'], [(16, 13), (5, 13), (6, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '%', '.', '.'], [(17, 13), (6, 13), (6, 11)], [False, True, False, False], 86, False, [False, False, True, True], 1213, 'East', (16, 4))
Element 8: (2, (16, 4), ['', '.', '.', '.'], [(18, 13), (5, 13), (5, 11)], [False, False, False, False], 84, False, [False, True, True, True], 1242, 'East', (17, 4))
Element 9: (2, (17, 4), ['', '.', '.', '.'], [(18, 12), (4, 13), (5, 12)], [False, False, False, False], 82, False, [False, True, True, True], 1271, 'East', (18, 4))
Element 10: (2, (18, 4), ['', '.', '.', '%'], [(18, 11), (5, 13), (4, 12)], [False, False, False, True], 80, False, [False, True, True, False], 1300, 'North', (18, 5))
Element 11: (2, (18, 5), ['.', '', '%', '%'], [(18, 10), (4, 13), (4, 11)], [False, False, True, True], 78, False, [True, False, False, False], 1329, 'West', (17, 5))
Element 12: (2, (17, 5), ['.', '', '.', ''], [(17, 10), (4, 12), (4, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1358, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '.', '%'], [(17, 11), (3, 12), (3, 10)], [False, False, False, True], 74, False, [True, False, True, False], 1397, 'North', (17, 7))
Element 14: (2, (17, 7), ['%', '', '%', '.'], [(17, 12), (2, 12), (2, 10)], [True, False, True, False], 72, False, [False, False, False, True], 1436, 'East', (18, 7))
Element 15: (2, (18, 7), ['', '%', '%', '%'], [(16, 12), (1, 12), (2, 11)], [False, True, True, True], 70, False, [False, False, False, False], 2465, 'West', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', ''], [(16, 11), (1, 13), (1, 11)], [True, False, True, False], 68, False, [False, False, False, False], 3484, 'South', (17, 6))
Element 17: (2, (17, 6), ['.', '', '', '%'], [(16, 10), (1, 12), (1, 10)], [False, False, False, True], 66, False, [True, False, False, False], 3503, 'West', (16, 6))
Element 18: (2, (16, 6), ['.', '.', '%', ''], [(16, 9), (2, 12), (1, 11)], [False, False, True, False], 64, False, [True, True, False, False], 3522, 'South', (16, 5))
Element 19: (2, (16, 5), ['.', '', '', ''], [(17, 9), (3, 12), (1, 12)], [False, False, False, False], 62, False, [True, False, False, False], 3541, 'West', (15, 5))
Element 20: (2, (15, 5), ['.', '', '.', ''], [(16, 9), (4, 12), (2, 12)], [False, False, False, False], 60, False, [True, False, True, False], 3550, 'North', (15, 6))
Element 21: (2, (15, 6), ['%', '', '.', ''], [(16, 10), (5, 12), (3, 12)], [True, False, False, False], 58, False, [False, False, True, False], 3559, 'North', (15, 7))
