Element 1: (0, (15, 8), ['.', '.', '%', '%'], [(1, 10), (5, 1), (16, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 7))
Element 2: (0, (15, 7), ['.', '.', '', '%'], [(1, 11), (6, 1), (17, 3)], [False, False, False, True], 96, False, [True, True, False, False], 2019, 'South', (15, 6))
Element 3: (0, (15, 6), ['%', '.', '', '.'], [(2, 11), (7, 1), (18, 3)], [True, False, False, False], 94, False, [False, True, False, True], 3048, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', '%', '.'], [(2, 12), (8, 1), (18, 4)], [False, False, True, False], 92, False, [False, True, False, True], 3087, 'East', (17, 6))
Element 5: (0, (17, 6), ['', '.', '.', '%'], [(3, 12), (9, 1), (18, 5)], [False, False, False, True], 90, False, [False, True, True, False], 3126, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(4, 12), (9, 2), (17, 5)], [True, False, True, False], 88, False, [False, False, False, True], 4155, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(5, 12), (10, 2), (17, 4)], [False, True, True, True], 86, False, [False, False, False, False], 4194, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(6, 12), (11, 2), (16, 4)], [True, False, True, False], 84, False, [False, False, False, False], 4223, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '', '', '%'], [(7, 12), (12, 2), (16, 5)], [False, False, False, True], 82, False, [False, False, False, False], 4252, 'South', (17, 5))
Element 10: (0, (17, 5), ['', '', '', ''], [(8, 12), (13, 2), (15, 5)], [False, False, False, False], 80, False, [False, False, False, False], 5271, 'East', (18, 5))
Element 11: (0, (18, 5), ['', '', '%', '%'], [(9, 12), (14, 2), (15, 4)], [False, False, True, True], 78, False, [False, False, False, False], 5300, 'South', (18, 4))
Element 12: (0, (18, 4), ['', '', '', '%'], [(10, 12), (14, 3), (14, 4)], [False, False, False, True], 76, False, [False, False, False, False], 5329, 'South', (18, 3))
Element 13: (0, (18, 3), ['', '%', '', '%'], [(11, 12), (13, 3), (14, 5)], [False, True, False, True], 74, False, [False, False, False, False], 5358, 'West', (17, 3))
Element 14: (0, (17, 3), ['', '%', '', ''], [(12, 12), (13, 4), (13, 5)], [False, True, False, False], 72, False, [False, False, False, False], 5387, 'North', (17, 4))
Element 15: (0, (17, 4), ['', '', '', ''], [(13, 12), (12, 4), (13, 6)], [False, False, False, False], 70, False, [False, False, False, False], 5416, 'West', (16, 4))
Element 16: (0, (16, 4), ['', '', '', ''], [(13, 13), (12, 5), (12, 6)], [False, False, False, False], 68, False, [False, False, False, False], 5445, 'North', (16, 5))
Element 17: (0, (16, 5), ['', '', '', ''], [(14, 13), (13, 5), (11, 6)], [False, False, False, False], 66, False, [False, False, False, False], 5464, 'West', (15, 5))
Element 18: (0, (15, 5), ['G', '', '', ''], [(15, 13), (14, 5), (12, 6)], [False, False, False, False], 64, False, [False, False, False, False], 5473, 'South', (15, 4))
Element 19: (0, (15, 4), ['', '%', 'G', ''], [(16, 13), (15, 5), (12, 5)], [False, True, False, False], 62, False, [False, False, False, False], 5482, 'West', (14, 4))
Element 20: (0, (14, 4), ['', '', '', ''], [(17, 13), (16, 5), (12, 4)], [False, False, False, False], 60, False, [False, False, False, False], 5491, 'North', (14, 5))
Element 21: (0, (14, 5), ['', '', '%', ''], [(18, 13), (17, 5), (11, 4)], [False, False, True, False], 58, False, [False, False, False, False], 5510, 'West', (13, 5))
Element 22: (0, (13, 5), ['', '', '', ''], [(18, 12), (18, 5), (11, 3)], [False, False, False, False], 56, False, [False, False, False, False], 5529, 'North', (13, 6))
Element 23: (0, (13, 6), ['', '', '%', '%'], [(18, 11), (18, 4), (10, 3)], [False, False, True, True], 54, False, [False, False, False, False], 5548, 'West', (12, 6))
Element 24: (0, (12, 6), ['', '', '%', ''], [(18, 10), (18, 3), (10, 4)], [False, False, True, False], 52, False, [False, False, False, False], 5567, 'South', (12, 5))
Element 25: (0, (12, 5), ['%', '', '', ''], [(17, 10), (17, 3), (10, 5)], [True, False, False, False], 50, False, [False, False, False, False], 6576, 'South', (12, 4))
Element 26: (0, (12, 4), ['', '%', '', ''], [(17, 11), (17, 4), (9, 5)], [False, True, False, False], 48, False, [False, False, False, False], 6595, 'East', (13, 4))
Element 27: (0, (13, 4), ['', '', '', ''], [(17, 12), (16, 4), (9, 6)], [False, False, False, False], 46, False, [False, False, False, False], 6614, 'South', (13, 3))
Element 28: (0, (13, 3), ['%', '', '', ''], [(16, 12), (16, 3), (9, 7)], [True, False, False, False], 44, False, [False, False, False, False], 6633, 'East', (14, 3))
Element 29: (0, (14, 3), ['', '', '', '%'], [(16, 11), (16, 4), (10, 7)], [False, False, False, True], 42, False, [False, False, False, False], 6652, 'South', (14, 2))
Element 30: (0, (14, 2), ['', '.', '', '%'], [(16, 10), (15, 4), (10, 8)], [False, False, False, True], 40, False, [False, True, False, False], 6671, 'South', (14, 1))
Element 31: (0, (14, 1), ['.', '%', '', '.'], [(16, 9), (14, 4), (9, 8)], [False, True, False, False], 38, False, [True, False, False, True], 6700, 'East', (15, 1))
Element 32: (0, (15, 1), ['', '%', '%', '%'], [(17, 9), (15, 4), (8, 8)], [False, True, True, True], 36, False, [False, False, False, False], 6729, 'West', (14, 1))
Element 33: (0, (14, 1), ['.', '%', '', ''], [(16, 9), (16, 4), (8, 9)], [False, True, False, False], 34, False, [True, False, False, False], 6738, 'West', (13, 1))
Element 34: (0, (13, 1), ['.', '%', '', ''], [(16, 10), (17, 4), (7, 9)], [False, True, False, False], 32, False, [True, False, False, False], 6757, 'West', (12, 1))
Element 35: (0, (12, 1), ['.', '%', '', ''], [(16, 11), (17, 3), (7, 8)], [False, True, False, False], 30, False, [True, False, False, False], 6776, 'West', (11, 1))
Element 36: (0, (11, 1), ['%', '%', '', ''], [(16, 12), (16, 3), (6, 8)], [True, True, False, False], 28, False, [False, False, False, False], 6795, 'North', (11, 2))
Element 37: (0, (11, 2), ['', '', '', ''], [(15, 12), (17, 3), (6, 9)], [False, False, False, False], 26, False, [False, False, False, False], 6814, 'East', (12, 2))
Element 38: (0, (12, 2), ['', '', '%', ''], [(16, 12), (18, 3), (6, 8)], [False, False, True, False], 24, False, [False, False, False, False], 6813, 'East', (13, 2))
Element 39: (0, (13, 2), ['', '', '', ''], [(17, 12), (18, 4), (5, 8)], [False, False, False, False], 22, False, [False, False, False, False], 6822, 'West', (12, 2))
Element 40: (0, (12, 2), ['', '', '%', ''], [(17, 11), (17, 4), (4, 8)], [False, False, True, False], 20, False, [False, False, False, False], 6831, 'West', (11, 2))
Element 41: (0, (11, 2), ['', '', '', ''], [(16, 11), (18, 4), (5, 8)], [False, False, False, False], 18, False, [False, False, False, False], 6830, 'North', (11, 3))
Element 42: (0, (11, 3), ['', '', '', '%'], [(17, 11), (18, 5), (6, 8)], [False, False, False, True], 16, False, [False, False, False, False], 6829, 'North', (11, 4))
Element 43: (0, (11, 4), ['', '', '%', ''], [(17, 10), (17, 5), (7, 8)], [False, False, True, False], 14, False, [False, False, False, False], 6828, 'West', (10, 4))
Element 44: (0, (10, 4), ['.', '', '', ''], [(17, 9), (17, 6), (7, 9)], [False, False, False, False], 12, False, [True, False, False, False], 6827, 'West', (9, 4))
Element 45: (0, (9, 4), ['.', '.', '', ''], [(17, 10), (17, 7), (6, 9)], [False, False, False, False], 10, False, [True, True, False, False], 6836, 'South', (9, 3))
Element 46: (0, (9, 3), ['F', '', '', ''], [(16, 10), (18, 7), (7, 9)], [False, False, False, False], 8, False, [False, False, False, False], 6845, 'West', (8, 3))
Element 47: (0, (8, 3), ['.', '.', '.', ''], [(17, 10), (17, 7), (8, 9)], [False, False, False, False], 6, False, [True, True, True, False], 7844, 'North', (8, 4))
Element 48: (0, (8, 4), ['%', '', '.', ''], [(18, 10), (17, 6), (8, 8)], [True, False, False, False], 4, False, [False, False, True, False], 7853, 'North', (8, 5))
Element 49: (0, (8, 5), ['%', '', '.', ''], [(18, 11), (16, 6), (7, 8)], [True, False, False, False], 2, False, [False, False, True, False], 7862, 'North', (8, 6))
Element 50: (0, (8, 6), ['%', '', '%', ''], [(17, 11), (15, 6), (8, 8)], [True, False, True, False], 0, False, [False, False, False, False], 7871, 'Stop', (8, 6))
Element 51: #0#
