Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(4, 1), (3, 5), (7, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(5, 1), (4, 5), (7, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(6, 1), (5, 5), (8, 12)], [False, False, True, True], 94, False, [True, False, False, False], 2087, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '.', ''], [(7, 1), (6, 5), (9, 12)], [False, False, False, False], 92, False, [True, True, True, False], 2126, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '.', '%'], [(8, 1), (6, 6), (10, 12)], [False, False, False, True], 90, False, [True, False, True, False], 2165, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(9, 1), (5, 6), (11, 12)], [True, False, True, False], 88, False, [False, False, False, True], 2204, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(9, 2), (4, 6), (12, 12)], [False, True, True, True], 86, False, [False, False, False, False], 3233, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(10, 2), (3, 6), (13, 12)], [True, False, True, False], 84, False, [False, False, False, False], 3262, 'South', (17, 6))
Element 9: (3, (17, 6), ['.', '', '', '%'], [(11, 2), (3, 7), (13, 13)], [False, False, False, True], 82, False, [True, False, False, False], 3291, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '%', ''], [(12, 2), (2, 7), (14, 13)], [False, False, True, False], 80, False, [True, True, False, False], 3330, 'South', (16, 5))
Element 11: (3, (16, 5), ['.', '.', '', ''], [(13, 2), (2, 8), (15, 13)], [False, False, False, False], 78, False, [True, True, False, False], 4359, 'South', (16, 4))
Element 12: (3, (16, 4), ['.', '.', '', '.'], [(14, 2), (1, 8), (16, 13)], [False, False, False, False], 76, False, [True, True, False, True], 5388, 'East', (17, 4))
Element 13: (3, (17, 4), ['', '.', '', ''], [(14, 3), (1, 7), (17, 13)], [False, False, False, False], 74, False, [False, True, False, False], 5427, 'South', (17, 3))
Element 14: (3, (17, 3), ['.', '%', '', ''], [(14, 4), (1, 6), (18, 13)], [False, True, False, False], 72, False, [True, False, False, False], 5466, 'West', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(15, 4), (2, 6), (18, 12)], [True, True, False, False], 70, False, [False, False, False, False], 5505, 'East', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', ''], [(15, 5), (1, 6), (18, 11)], [False, True, False, False], 68, False, [False, False, False, False], 5524, 'North', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(15, 6), (1, 5), (18, 10)], [False, False, False, False], 66, False, [False, False, False, False], 5553, 'West', (16, 4))
Element 18: (3, (16, 4), ['', '', '', ''], [(15, 7), (1, 4), (17, 10)], [False, False, False, False], 64, False, [False, False, False, False], 5582, 'South', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(15, 8), (2, 4), (17, 11)], [True, True, False, False], 62, False, [False, False, False, False], 5611, 'North', (16, 4))
Element 20: (3, (16, 4), ['', '', '', ''], [(14, 8), (3, 4), (17, 12)], [False, False, False, False], 60, False, [False, False, False, False], 5640, 'West', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(14, 7), (4, 4), (16, 12)], [False, True, False, False], 58, False, [False, False, False, False], 5669, 'North', (15, 5))
Element 22: (3, (15, 5), ['.', '', '', ''], [(14, 8), (4, 3), (16, 11)], [False, False, False, False], 56, False, [True, False, False, False], 5688, 'West', (14, 5))
Element 23: (3, (14, 5), ['.', '', '%', ''], [(13, 8), (5, 3), (16, 10)], [False, False, True, False], 54, False, [True, False, False, False], 5727, 'West', (13, 5))
Element 24: (3, (13, 5), ['.', '.', '.', ''], [(14, 8), (6, 3), (16, 9)], [False, False, False, False], 52, False, [True, True, True, False], 5756, 'North', (13, 6))
Element 25: (3, (13, 6), ['.', '', '%', '%'], [(15, 8), (7, 3), (17, 9)], [False, False, True, True], 50, False, [True, False, False, False], 5785, 'West', (12, 6))
Element 26: (3, (12, 6), ['.', '.', '%', ''], [(15, 7), (8, 3), (16, 9)], [False, False, True, False], 48, False, [True, True, False, False], 6794, 'South', (12, 5))
Element 27: (3, (12, 5), ['%', '.', '', ''], [(14, 7), (9, 3), (16, 10)], [True, False, False, False], 46, False, [False, True, False, False], 6813, 'South', (12, 4))
Element 28: (3, (12, 4), ['.', '%', '', '.'], [(15, 7), (10, 3), (16, 11)], [False, True, False, False], 44, False, [True, False, False, True], 6832, 'East', (13, 4))
Element 29: (3, (13, 4), ['', '.', '', ''], [(15, 6), (11, 3), (16, 12)], [False, False, False, False], 42, False, [False, True, False, False], 6851, 'South', (13, 3))
Element 30: (3, (13, 3), ['%', '', '', ''], [(16, 6), (11, 4), (15, 12)], [True, False, False, False], 40, False, [False, False, False, False], 6880, 'East', (14, 3))
Element 31: (3, (14, 3), ['', '', '', '%'], [(17, 6), (10, 4), (16, 12)], [False, False, False, True], 38, False, [False, False, False, False], 6889, 'North', (14, 4))
Element 32: (3, (14, 4), ['', '', '', ''], [(17, 7), (10, 5), (17, 12)], [False, False, False, False], 36, False, [False, False, False, False], 7888, 'South', (14, 3))
Element 33: (3, (14, 3), ['', '', '', '%'], [(18, 7), (9, 5), (17, 11)], [False, False, False, True], 34, False, [False, False, False, False], 7897, 'South', (14, 2))
Element 34: (3, (14, 2), ['', '.', '', '%'], [(17, 7), (9, 6), (16, 11)], [False, False, False, True], 32, False, [False, True, False, False], 7906, 'South', (14, 1))
Element 35: (3, (14, 1), ['.', '%', '', '.'], [(17, 6), (9, 7), (17, 11)], [False, True, False, False], 30, False, [True, False, False, True], 7925, 'East', (15, 1))
Element 36: (3, (15, 1), ['', '%', '%', '%'], [(17, 5), (10, 7), (17, 10)], [False, True, True, True], 28, False, [False, False, False, False], 7944, 'West', (14, 1))
Element 37: (3, (14, 1), ['.', '%', '', ''], [(18, 5), (10, 8), (17, 9)], [False, True, False, False], 26, False, [True, False, False, False], 7953, 'West', (13, 1))
Element 38: (3, (13, 1), ['.', '%', '', ''], [(18, 4), (9, 8), (17, 10)], [False, True, False, False], 24, False, [True, False, False, False], 7972, 'West', (12, 1))
Element 39: (3, (12, 1), ['.', '%', '', ''], [(18, 3), (8, 8), (16, 10)], [False, True, False, False], 22, False, [True, False, False, False], 7991, 'West', (11, 1))
Element 40: (3, (11, 1), ['%', '%', '', ''], [(17, 3), (8, 9), (17, 10)], [True, True, False, False], 20, False, [False, False, False, False], 8010, 'North', (11, 2))
Element 41: (3, (11, 2), ['', '', '', ''], [(17, 4), (7, 9), (18, 10)], [False, False, False, False], 18, False, [False, False, False, False], 8019, 'East', (12, 2))
Element 42: (3, (12, 2), ['', '', '%', ''], [(16, 4), (7, 8), (18, 11)], [False, False, True, False], 16, False, [False, False, False, False], 8028, 'East', (13, 2))
Element 43: (3, (13, 2), ['', '', '', ''], [(16, 5), (6, 8), (17, 11)], [False, False, False, False], 14, False, [False, False, False, False], 8037, 'West', (12, 2))
Element 44: (3, (12, 2), ['', '', '%', ''], [(16, 4), (6, 9), (18, 11)], [False, False, True, False], 12, False, [False, False, False, False], 8046, 'West', (11, 2))
Element 45: (3, (11, 2), ['', '', '', ''], [(16, 3), (6, 8), (18, 12)], [False, False, False, False], 10, False, [False, False, False, False], 8045, 'North', (11, 3))
Element 46: (3, (11, 3), ['', '', '', '%'], [(16, 4), (5, 8), (17, 12)], [False, False, False, True], 8, False, [False, False, False, False], 8054, 'North', (11, 4))
Element 47: (3, (11, 4), ['', '', '%', ''], [(17, 4), (4, 8), (18, 12)], [False, False, True, False], 6, False, [False, False, False, False], 8063, 'West', (10, 4))
Element 48: (3, (10, 4), ['.', '', '', ''], [(17, 3), (5, 8), (18, 13)], [False, False, False, False], 4, False, [True, False, False, False], 8062, 'West', (9, 4))
Element 49: (3, (9, 4), ['.', '', '', ''], [(16, 3), (6, 8), (17, 13)], [False, False, False, False], 2, False, [True, False, False, False], 8071, 'West', (8, 4))
Element 50: (3, (8, 4), ['%', '', '.', ''], [(16, 3), (6, 8), (17, 13)], [True, False, False, False], 0, False, [False, False, True, False], 8080, 'Stop', (8, 4))
Element 51: #0#
