Element 1: (0, (6, 13), ['.', '.', '%', '.'], [(6, 4), (13, 2), (14, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (7, 13))
Element 2: (0, (7, 13), ['', '.', '%', '%'], [(6, 5), (14, 2), (15, 7)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (7, 12))
Element 3: (0, (7, 12), ['.', '%', '', 'F'], [(6, 6), (14, 3), (15, 8)], [False, True, False, False], 94, False, [True, False, False, False], 78, 'East', (8, 12))
Element 4: (0, (8, 12), ['', '%', '%', '.'], [(5, 6), (14, 4), (14, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (9, 12))
Element 5: (0, (9, 12), ['', '%', '.', '.'], [(5, 5), (15, 4), (13, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (10, 12))
Element 6: (0, (10, 12), ['', '%', '.', '.'], [(4, 5), (16, 4), (14, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1175, 'East', (11, 12))
Element 7: (0, (11, 12), ['', '%', '%', '.'], [(4, 6), (17, 4), (15, 8)], [False, True, True, False], 86, False, [False, False, False, True], 1204, 'East', (12, 12))
Element 8: (0, (12, 12), ['', '.', '.', '.'], [(3, 6), (18, 4), (15, 7)], [False, False, False, False], 84, False, [False, True, True, True], 1233, 'East', (13, 12))
Element 9: (0, (13, 12), ['', '.', '.', '%'], [(3, 7), (18, 5), (15, 6)], [False, False, False, True], 82, False, [False, True, True, False], 1272, 'North', (13, 13))
Element 10: (0, (13, 13), ['.', '', '%', '.'], [(2, 7), (17, 5), (16, 6)], [False, False, True, False], 80, False, [True, False, False, True], 1311, 'East', (14, 13))
Element 11: (0, (14, 13), ['', '%', '%', '.'], [(2, 8), (17, 6), (16, 5)], [False, True, True, False], 78, False, [False, False, False, True], 2340, 'East', (15, 13))
Element 12: (0, (15, 13), ['', '.', '%', '.'], [(1, 8), (17, 7), (15, 5)], [False, False, True, False], 76, False, [False, True, False, True], 3369, 'East', (16, 13))
Element 13: (0, (16, 13), ['', '.', '%', '.'], [(1, 7), (18, 7), (14, 5)], [False, False, True, False], 74, False, [False, True, False, True], 3408, 'East', (17, 13))
Element 14: (0, (17, 13), ['', '.', '%', '.'], [(1, 6), (17, 7), (13, 5)], [False, False, True, False], 72, False, [False, True, False, True], 3437, 'East', (18, 13))
Element 15: (0, (18, 13), ['', '.', '%', '%'], [(2, 6), (17, 6), (13, 6)], [False, False, True, True], 70, False, [False, True, False, False], 3466, 'South', (18, 12))
Element 16: (0, (18, 12), ['.', '.', '', '%'], [(2, 5), (16, 6), (12, 6)], [False, False, False, True], 68, False, [True, True, False, False], 3495, 'South', (18, 11))
Element 17: (0, (18, 11), ['.', '.', '', '%'], [(3, 5), (16, 5), (12, 5)], [False, False, False, True], 66, False, [True, True, False, False], 3524, 'South', (18, 10))
Element 18: (0, (18, 10), ['.', '%', '', '%'], [(3, 4), (15, 5), (12, 4)], [False, True, False, True], 64, False, [True, False, False, False], 3553, 'West', (17, 10))
Element 19: (0, (17, 10), ['.', '.', '.', ''], [(4, 4), (15, 6), (13, 4)], [False, False, False, False], 62, False, [True, True, True, False], 3582, 'North', (17, 11))
Element 20: (0, (17, 11), ['.', '', '.', ''], [(4, 3), (15, 7), (13, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3611, 'North', (17, 12))
Element 21: (0, (17, 12), ['.', '', '', ''], [(5, 3), (15, 8), (14, 3)], [False, False, False, False], 58, False, [True, False, False, False], 3630, 'West', (16, 12))
Element 22: (0, (16, 12), ['.', '.', '', ''], [(6, 3), (14, 8), (14, 4)], [False, False, False, False], 56, False, [True, True, False, False], 3649, 'South', (16, 11))
Element 23: (0, (16, 11), ['%', '.', '', ''], [(7, 3), (14, 7), (15, 4)], [True, False, False, False], 54, False, [False, True, False, False], 3668, 'South', (16, 10))
Element 24: (0, (16, 10), ['%', '.', '', ''], [(8, 3), (14, 8), (16, 4)], [True, False, False, False], 52, False, [False, True, False, False], 4677, 'South', (16, 9))
Element 25: (0, (16, 9), ['%', '%', '', '.'], [(9, 3), (13, 8), (16, 3)], [True, True, False, False], 50, False, [False, False, False, True], 4706, 'East', (17, 9))
Element 26: (0, (17, 9), ['', '%', '', '%'], [(9, 2), (14, 8), (17, 3)], [False, True, False, True], 48, False, [False, False, False, False], 5725, 'West', (16, 9))
Element 27: (0, (16, 9), ['%', '%', '', ''], [(10, 2), (15, 8), (18, 3)], [True, True, False, False], 46, False, [False, False, False, False], 5744, 'North', (16, 10))
Element 28: (0, (16, 10), ['%', '', '', ''], [(11, 2), (15, 7), (18, 4)], [True, False, False, False], 44, False, [False, False, False, False], 5753, 'North', (16, 11))
Element 29: (0, (16, 11), ['%', '', '', ''], [(12, 2), (14, 7), (18, 5)], [True, False, False, False], 42, False, [False, False, False, False], 5762, 'North', (16, 12))
Element 30: (0, (16, 12), ['.', '', '', ''], [(12, 1), (15, 7), (17, 5)], [False, False, False, False], 40, False, [True, False, False, False], 5771, 'West', (15, 12))
Element 31: (0, (15, 12), ['%', '%', '', ''], [(13, 1), (15, 6), (17, 6)], [True, True, False, False], 38, False, [False, False, False, False], 5790, 'East', (16, 12))
Element 32: (0, (16, 12), ['', '', '', ''], [(14, 1), (15, 5), (17, 7)], [False, False, False, False], 36, False, [False, False, False, False], 5799, 'East', (17, 12))
Element 33: (0, (17, 12), ['', '', '', ''], [(15, 1), (14, 5), (18, 7)], [False, False, False, False], 34, False, [False, False, False, False], 5808, 'South', (17, 11))
Element 34: (0, (17, 11), ['', '', '', ''], [(14, 1), (13, 5), (17, 7)], [False, False, False, False], 32, False, [False, False, False, False], 5807, 'West', (16, 11))
Element 35: (0, (16, 11), ['%', '', '', ''], [(14, 2), (13, 6), (17, 6)], [True, False, False, False], 30, False, [False, False, False, False], 5806, 'East', (17, 11))
Element 36: (0, (17, 11), ['', '', '', ''], [(14, 3), (12, 6), (17, 5)], [False, False, False, False], 28, False, [False, False, False, False], 5805, 'South', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(14, 4), (11, 6), (17, 4)], [False, False, False, False], 26, False, [False, False, False, False], 5814, 'South', (17, 9))
Element 38: (0, (17, 9), ['', '%', '', '%'], [(15, 4), (12, 6), (17, 5)], [False, True, False, True], 24, False, [False, False, False, False], 5813, 'North', (17, 10))
Element 39: (0, (17, 10), ['', '', '', ''], [(16, 4), (12, 5), (18, 5)], [False, False, False, False], 22, False, [False, False, False, False], 5812, 'West', (16, 10))
Element 40: (0, (16, 10), ['%', '', '', ''], [(17, 4), (12, 4), (18, 4)], [True, False, False, False], 20, False, [False, False, False, False], 5811, 'East', (17, 10))
Element 41: (0, (17, 10), ['', '', '', ''], [(17, 5), (11, 4), (17, 4)], [False, False, False, False], 18, False, [False, False, False, False], 5820, 'East', (18, 10))
