Element 1: (3, (13, 13), ['.', '.', '%', '.'], [(12, 1), (9, 6), (10, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (14, 13))
Element 2: (3, (14, 13), ['', '%', '%', '.'], [(13, 1), (9, 5), (10, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 13))
Element 3: (3, (15, 13), ['', '.', '%', '.'], [(14, 1), (10, 5), (9, 8)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (16, 13))
Element 4: (3, (16, 13), ['', '.', '%', '.'], [(15, 1), (10, 4), (8, 8)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (17, 13))
Element 5: (3, (17, 13), ['', '.', '%', '.'], [(14, 1), (11, 4), (8, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (18, 13))
Element 6: (3, (18, 13), ['', '.', '%', '%'], [(14, 2), (12, 4), (7, 9)], [False, False, True, True], 88, False, [False, True, False, False], 1204, 'South', (18, 12))
Element 7: (3, (18, 12), ['.', '.', '', '%'], [(14, 3), (13, 4), (7, 8)], [False, False, False, True], 86, False, [True, True, False, False], 1243, 'South', (18, 11))
Element 8: (3, (18, 11), ['.', '.', '', '%'], [(14, 4), (13, 5), (6, 8)], [False, False, False, True], 84, False, [True, True, False, False], 1282, 'South', (18, 10))
Element 9: (3, (18, 10), ['.', '%', '', '%'], [(15, 4), (14, 5), (6, 9)], [False, True, False, True], 82, False, [True, False, False, False], 1321, 'West', (17, 10))
Element 10: (3, (17, 10), ['.', '.', '.', ''], [(16, 4), (15, 5), (6, 8)], [False, False, False, False], 80, False, [True, True, True, False], 1350, 'North', (17, 11))
Element 11: (3, (17, 11), ['.', '', '.', ''], [(17, 4), (16, 5), (5, 8)], [False, False, False, False], 78, False, [True, False, True, False], 1389, 'North', (17, 12))
Element 12: (3, (17, 12), ['.', '', '', ''], [(18, 4), (17, 5), (4, 8)], [False, False, False, False], 76, False, [True, False, False, False], 1428, 'West', (16, 12))
Element 13: (3, (16, 12), ['.', '.', '', ''], [(18, 5), (17, 6), (5, 8)], [False, False, False, False], 74, False, [True, True, False, False], 1457, 'South', (16, 11))
Element 14: (3, (16, 11), ['%', '.', '', ''], [(17, 5), (17, 7), (6, 8)], [True, False, False, False], 72, False, [False, True, False, False], 1476, 'South', (16, 10))
Element 15: (3, (16, 10), ['%', '.', '', ''], [(17, 6), (18, 7), (7, 8)], [True, False, False, False], 70, False, [False, True, False, False], 1495, 'South', (16, 9))
Element 16: (3, (16, 9), ['%', '%', '', '.'], [(16, 6), (17, 7), (7, 9)], [True, True, False, False], 68, False, [False, False, False, True], 1514, 'East', (17, 9))
