Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(8, 3), (4, 12), (5, 2)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(9, 3), (5, 12), (6, 2)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(9, 2), (6, 12), (6, 1)], [False, True, False, False], 94, False, [False, False, True, True], 3057, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(10, 2), (7, 12), (7, 1)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(11, 2), (8, 12), (8, 1)], [False, True, False, False], 90, False, [False, False, True, True], 4125, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '.', '%', '.'], [(12, 2), (9, 12), (9, 1)], [False, False, True, False], 88, False, [False, True, False, True], 4164, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '.', '%', '%'], [(13, 2), (10, 12), (9, 2)], [False, False, True, True], 86, False, [False, True, False, False], 4193, 'South', (10, 7))
Element 8: (1, (10, 7), ['.', '%', '', '%'], [(14, 2), (11, 12), (8, 2)], [False, True, False, True], 84, False, [True, False, False, False], 4232, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '', ''], [(14, 3), (12, 12), (7, 2)], [True, False, False, False], 82, False, [False, True, False, False], 4271, 'South', (9, 6))
Element 10: (1, (9, 6), ['.', '.', '', '%'], [(14, 4), (13, 12), (7, 3)], [False, False, False, True], 80, False, [True, True, False, False], 4300, 'South', (9, 5))
Element 11: (1, (9, 5), ['.', '.', '', 'F'], [(15, 4), (13, 13), (6, 3)], [False, False, False, False], 78, False, [True, True, False, False], 4339, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '.', '%', '%'], [(16, 4), (14, 13), (6, 4)], [False, False, True, True], 76, False, [False, True, False, False], 5368, 'South', (10, 4))
Element 13: (1, (10, 4), ['.', '.', '', '.'], [(17, 4), (15, 13), (6, 5)], [False, False, False, False], 74, False, [True, True, False, True], 5407, 'East', (11, 4))
Element 14: (1, (11, 4), ['', '.', '%', '.'], [(18, 4), (16, 13), (6, 6)], [False, False, True, False], 72, False, [False, True, False, True], 5446, 'East', (12, 4))
Element 15: (1, (12, 4), ['', '%', '.', '.'], [(18, 5), (17, 13), (5, 6)], [False, True, False, False], 70, False, [False, False, True, True], 5485, 'East', (13, 4))
Element 16: (1, (13, 4), ['', '.', '.', ''], [(17, 5), (18, 13), (5, 5)], [False, False, False, False], 68, False, [False, True, True, False], 5524, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(17, 6), (18, 12), (4, 5)], [False, False, False, False], 66, False, [True, False, True, True], 5563, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(17, 7), (18, 11), (4, 6)], [False, False, True, False], 64, False, [False, False, False, True], 5602, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '.', '.'], [(18, 7), (18, 10), (3, 6)], [False, False, False, False], 62, False, [False, False, True, True], 5641, 'East', (16, 5))
Element 20: (1, (16, 5), ['', '', '.', ''], [(17, 7), (17, 10), (3, 7)], [False, False, False, False], 60, False, [False, False, True, False], 5670, 'North', (16, 6))
Element 21: (1, (16, 6), ['.', '', '%', 'G'], [(17, 6), (17, 11), (2, 7)], [False, False, True, False], 58, False, [True, False, False, False], 5699, 'West', (15, 6))
Element 22: (1, (15, 6), ['%', '', '.', 'G'], [(16, 6), (17, 12), (2, 8)], [True, False, False, False], 56, False, [False, False, True, False], 6718, 'North', (15, 7))
Element 23: (1, (15, 7), ['.', '', '.', '%'], [(16, 5), (16, 12), (1, 8)], [False, False, False, True], 54, False, [True, False, True, False], 7737, 'North', (15, 8))
Element 24: (1, (15, 8), ['.', '', '%', '%'], [(15, 5), (16, 11), (1, 7)], [False, False, True, True], 52, False, [True, False, False, False], 7766, 'West', (14, 8))
Element 25: (1, (14, 8), ['.', '.', '%', ''], [(15, 6), (16, 10), (1, 6)], [False, False, True, False], 50, False, [True, True, False, False], 7795, 'South', (14, 7))
Element 26: (1, (14, 7), ['%', '%', '', 'G'], [(15, 7), (16, 9), (2, 6)], [True, True, False, False], 48, False, [False, False, False, False], 7824, 'North', (14, 8))
Element 27: (1, (14, 8), ['.', '', '%', 'G'], [(15, 8), (17, 9), (2, 5)], [False, False, True, False], 46, False, [True, False, False, False], 7843, 'West', (13, 8))
Element 28: (1, (13, 8), ['%', '%', '%', 'G'], [(14, 8), (16, 9), (3, 5)], [True, True, True, False], 44, False, [False, False, False, False], 7862, 'Stop', (13, 8))
Element 29: (1, (13, 8), ['%', '%', '%', ''], [(14, 7), (16, 10), (3, 4)], [True, True, True, False], 42, False, [False, False, False, False], 7871, 'East', (14, 8))
Element 30: (1, (14, 8), ['', '', '%', ''], [(15, 7), (16, 11), (4, 4)], [False, False, True, False], 40, False, [False, False, False, False], 7880, 'West', (13, 8))
Element 31: (1, (13, 8), ['%', '%', '%', ''], [(15, 8), (16, 12), (4, 3)], [True, True, True, False], 38, False, [False, False, False, False], 7889, 'Stop', (13, 8))
Element 32: (1, (13, 8), ['%', '%', '%', ''], [(15, 7), (15, 12), (5, 3)], [True, True, True, False], 36, False, [False, False, False, False], 7908, 'East', (14, 8))
Element 33: (1, (14, 8), ['', 'G', '%', ''], [(14, 7), (16, 12), (4, 3)], [False, False, True, False], 34, False, [False, False, False, False], 7907, 'South', (14, 7))
Element 34: (1, (14, 7), ['%', '%', '', 'G'], [(15, 7), (17, 12), (4, 2)], [True, True, False, False], 32, False, [False, False, False, False], 7916, 'Stop', (14, 7))
Element 35: (1, (14, 7), ['%', '%', '', ''], [(15, 6), (17, 11), (4, 1)], [True, True, False, False], 30, False, [False, False, False, False], 7925, 'Stop', (14, 7))
Element 36: (1, (14, 7), ['%', '%', '', ''], [(15, 5), (16, 11), (5, 1)], [True, True, False, False], 28, False, [False, False, False, False], 7934, 'Stop', (14, 7))
Element 37: (1, (14, 7), ['%', '%', '', ''], [(14, 5), (17, 11), (4, 1)], [True, True, False, False], 26, False, [False, False, False, False], 7933, 'Stop', (14, 7))
