Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(13, 13), (5, 3), (14, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(14, 13), (6, 3), (14, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(15, 13), (7, 3), (15, 4)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(16, 13), (8, 3), (16, 4)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '.', '%', ''], [(16, 12), (9, 3), (17, 4)], [False, False, True, False], 90, False, [False, True, False, False], 1175, 'South', (17, 12))
Element 6: (3, (17, 12), ['', '.', '', ''], [(16, 11), (9, 2), (18, 4)], [False, False, False, False], 88, False, [False, True, False, False], 2204, 'South', (17, 11))
Element 7: (3, (17, 11), ['', '.', '', ''], [(16, 10), (10, 2), (18, 5)], [False, False, False, False], 86, False, [False, True, False, False], 2243, 'South', (17, 10))
Element 8: (3, (17, 10), ['', '.', '', ''], [(16, 9), (11, 2), (17, 5)], [False, False, False, False], 84, False, [False, True, False, False], 2282, 'South', (17, 9))
Element 9: (3, (17, 9), ['', '%', '', '%'], [(16, 10), (12, 2), (17, 6)], [False, True, False, True], 82, False, [False, False, False, False], 2311, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '', ''], [(16, 11), (13, 2), (17, 7)], [True, True, False, False], 80, False, [False, False, False, False], 2330, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '', ''], [(16, 12), (14, 2), (18, 7)], [True, False, False, False], 78, False, [False, False, False, False], 2349, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '', ''], [(15, 12), (14, 1), (17, 7)], [True, False, False, False], 76, False, [False, False, False, False], 2368, 'North', (16, 12))
Element 13: (3, (16, 12), ['', '', '', ''], [(15, 13), (15, 1), (17, 6)], [False, False, False, False], 74, False, [False, False, False, False], 2377, 'North', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(14, 13), (14, 1), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2386, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(13, 13), (13, 1), (16, 5)], [False, False, True, False], 70, False, [False, False, False, False], 2405, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(12, 13), (12, 1), (15, 5)], [True, True, False, False], 68, False, [False, False, False, False], 2424, 'North', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(13, 13), (11, 1), (15, 6)], [False, False, True, False], 66, False, [False, False, False, False], 2443, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(12, 13), (12, 1), (15, 7)], [False, True, True, False], 64, False, [False, False, False, False], 2452, 'West', (13, 13))
Element 19: (3, (13, 13), ['', '.', '%', ''], [(12, 12), (13, 1), (15, 8)], [False, False, True, False], 62, False, [False, True, False, False], 2471, 'South', (13, 12))
Element 20: (3, (13, 12), ['', '.', '', '%'], [(12, 11), (14, 1), (14, 8)], [False, False, False, True], 60, False, [False, True, False, False], 2500, 'South', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', '%'], [(12, 12), (14, 2), (14, 7)], [False, True, False, True], 58, False, [False, False, False, False], 2519, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', ''], [(11, 12), (14, 3), (14, 8)], [True, True, False, False], 56, False, [False, False, False, False], 2528, 'North', (12, 12))
Element 23: (3, (12, 12), ['', '', '', ''], [(10, 12), (14, 4), (13, 8)], [False, False, False, False], 54, False, [False, False, False, False], 2547, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(10, 13), (14, 5), (14, 8)], [True, False, True, False], 52, False, [False, False, False, False], 2566, 'South', (12, 12))
Element 25: (3, (12, 12), ['', '', '', ''], [(9, 13), (13, 5), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2585, 'West', (11, 12))
Element 26: (3, (11, 12), ['', '%', '%', ''], [(9, 12), (13, 6), (15, 7)], [False, True, True, False], 48, False, [False, False, False, False], 2604, 'West', (10, 12))
Element 27: (3, (10, 12), ['', '%', '', ''], [(8, 12), (12, 6), (14, 7)], [False, True, False, False], 46, False, [False, False, False, False], 3613, 'North', (10, 13))
Element 28: (3, (10, 13), ['', '', '%', '%'], [(7, 12), (12, 5), (15, 7)], [False, False, True, True], 44, False, [False, False, False, False], 3632, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '', '%', ''], [(7, 13), (12, 4), (15, 6)], [True, False, True, False], 42, False, [False, False, False, False], 3651, 'South', (9, 12))
Element 30: (3, (9, 12), ['', '%', '', ''], [(6, 13), (13, 4), (15, 5)], [False, True, False, False], 40, False, [False, False, False, False], 3670, 'West', (8, 12))
Element 31: (3, (8, 12), ['', '%', '%', ''], [(6, 12), (13, 3), (14, 5)], [False, True, True, False], 38, False, [False, False, False, False], 3679, 'West', (7, 12))
Element 32: (3, (7, 12), ['', '%', '', ''], [(6, 11), (13, 4), (13, 5)], [False, True, False, False], 36, False, [False, False, False, False], 3688, 'North', (7, 13))
Element 33: (3, (7, 13), ['', '', '%', '%'], [(5, 11), (12, 4), (13, 6)], [False, False, True, True], 34, False, [False, False, False, False], 3697, 'West', (6, 13))
Element 34: (3, (6, 13), ['.', '', '%', ''], [(5, 12), (11, 4), (12, 6)], [False, False, True, False], 32, False, [True, False, False, False], 3716, 'West', (5, 13))
Element 35: (3, (5, 13), ['.', '', '%', ''], [(4, 12), (11, 3), (11, 6)], [False, False, True, False], 30, False, [True, False, False, False], 3755, 'West', (4, 13))
Element 36: (3, (4, 13), ['.', '', '%', ''], [(4, 11), (10, 3), (12, 6)], [False, False, True, False], 28, False, [True, False, False, False], 3784, 'West', (3, 13))
Element 37: (3, (3, 13), ['%', '.', '%', ''], [(4, 10), (10, 4), (12, 5)], [True, False, True, False], 26, False, [False, True, False, False], 3813, 'South', (3, 12))
Element 38: (3, (3, 12), ['.', '%', '', ''], [(3, 10), (10, 5), (12, 4)], [False, True, False, False], 24, False, [True, False, False, False], 4832, 'West', (2, 12))
Element 39: (3, (2, 12), ['.', 'F', '%', ''], [(2, 10), (9, 5), (13, 4)], [False, False, True, False], 22, False, [True, False, False, False], 4861, 'South', (2, 11))
Element 40: (3, (2, 11), ['F', '', '', '%'], [(1, 10), (9, 6), (12, 4)], [False, False, False, True], 20, False, [False, False, False, False], 5880, 'West', (1, 11))
Element 41: (3, (1, 11), ['%', '', '.', ''], [(2, 10), (9, 7), (11, 4)], [True, False, False, False], 18, False, [False, False, True, False], 6889, 'North', (1, 12))
Element 42: (3, (1, 12), ['%', '', '.', ''], [(3, 10), (10, 7), (11, 3)], [True, False, False, False], 16, False, [False, False, True, False], 6908, 'North', (1, 13))
Element 43: (3, (1, 13), ['%', '', '%', '%'], [(4, 10), (10, 8), (11, 2)], [True, False, True, True], 14, False, [False, False, False, False], 6927, 'South', (1, 12))
Element 44: (3, (1, 12), ['%', '', '', ''], [(4, 11), (9, 8), (12, 2)], [True, False, False, False], 12, False, [False, False, False, False], 6936, 'South', (1, 11))
Element 45: (3, (1, 11), ['%', '', '', ''], [(4, 12), (8, 8), (13, 2)], [True, False, False, False], 10, False, [False, False, False, False], 6945, 'South', (1, 10))
Element 46: (3, (1, 10), ['%', '%', '', ''], [(3, 12), (8, 9), (14, 2)], [True, True, False, False], 8, False, [False, False, False, False], 6954, 'East', (2, 10))
Element 47: (3, (2, 10), ['', '%', '', ''], [(3, 13), (7, 9), (14, 1)], [False, True, False, False], 6, False, [False, False, False, False], 6963, 'East', (3, 10))
Element 48: (3, (3, 10), ['', '%', '%', ''], [(4, 13), (7, 8), (15, 1)], [False, True, True, False], 4, False, [False, False, False, False], 6972, 'East', (4, 10))
Element 49: (3, (4, 10), ['', '%', '', '%'], [(5, 13), (6, 8), (14, 1)], [False, True, False, True], 2, False, [False, False, False, False], 6981, 'North', (4, 11))
Element 50: (3, (4, 11), ['%', '', '', ''], [(5, 13), (6, 8), (14, 1)], [True, False, False, False], 0, False, [False, False, False, False], 6980, 'Stop', (4, 11))
Element 51: #0#
