Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(9, 1), (5, 3), (15, 7)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(9, 2), (6, 3), (15, 8)], [True, True, True, False], 96, False, [False, False, False, False], 1058, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(10, 2), (7, 3), (14, 8)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(11, 2), (8, 3), (13, 8)], [False, True, True, True], 92, False, [False, False, False, False], 2106, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(12, 2), (9, 3), (14, 8)], [True, True, True, False], 90, False, [False, False, False, False], 2125, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(13, 2), (10, 3), (15, 8)], [False, True, True, True], 88, False, [False, False, False, False], 2144, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(14, 2), (11, 3), (15, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2163, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(14, 3), (11, 4), (15, 6)], [True, True, True, False], 84, False, [False, False, False, False], 2192, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(14, 4), (12, 4), (16, 6)], [False, True, True, True], 82, False, [False, False, False, False], 2221, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(15, 4), (13, 4), (17, 6)], [False, True, True, True], 80, False, [False, False, False, False], 2250, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(16, 4), (13, 5), (17, 7)], [True, True, True, False], 78, False, [False, False, False, False], 2279, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(17, 4), (14, 5), (18, 7)], [False, True, True, True], 76, False, [False, False, False, False], 2308, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(18, 4), (15, 5), (17, 7)], [False, True, True, True], 74, False, [False, False, False, False], 2327, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(18, 5), (16, 5), (17, 6)], [True, True, True, False], 72, False, [False, False, False, False], 2346, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(17, 5), (16, 6), (17, 7)], [False, True, True, True], 70, False, [False, False, False, False], 2355, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 6), (18, 7)], [False, True, True, True], 68, False, [False, False, False, False], 2354, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(17, 7), (15, 7), (18, 7)], [True, True, True, False], 66, False, [False, False, False, False], 2353, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 8), (18, 7)], [False, True, True, True], 64, False, [False, False, False, False], 2352, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(16, 6), (14, 8), (17, 7)], [False, True, True, True], 62, False, [False, False, False, False], 2351, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(16, 5), (14, 7), (17, 6)], [True, True, True, False], 60, False, [False, False, False, False], 2350, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (14, 8), (16, 6)], [False, True, True, True], 58, False, [False, False, False, False], 2349, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(15, 6), (13, 8), (16, 5)], [False, True, True, True], 56, False, [False, False, False, False], 2348, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (14, 8), (17, 5)], [True, True, True, False], 54, False, [False, False, False, False], 2347, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (13, 8), (18, 5)], [False, True, True, True], 52, False, [False, False, False, False], 2346, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (13, 8), (18, 4)], [False, True, True, True], 50, False, [False, False, False, False], 2345, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (14, 8), (18, 3)], [True, True, True, False], 48, False, [False, False, False, False], 2354, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (13, 8), (17, 3)], [False, True, True, True], 46, False, [False, False, False, False], 2363, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (13, 8), (16, 3)], [False, True, True, True], 44, False, [False, False, False, False], 2372, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (13, 8), (16, 4)], [True, True, True, False], 42, False, [False, False, False, False], 2371, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(14, 7), (13, 8), (17, 4)], [False, True, True, True], 40, False, [False, False, False, False], 2370, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (13, 8), (16, 4)], [False, True, True, True], 38, False, [False, False, False, False], 2369, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (13, 8), (15, 4)], [True, True, True, False], 36, False, [False, False, False, False], 2368, 'East', (18, 1))
