Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(17, 6), (3, 6), (5, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '', '%', ''], [(17, 5), (4, 6), (6, 3)], [True, False, True, False], 96, False, [False, False, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['', '', '', '%'], [(18, 5), (5, 6), (7, 3)], [False, False, False, True], 94, False, [False, False, False, False], 97, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', ''], [(18, 4), (6, 6), (8, 3)], [False, False, False, False], 92, False, [True, True, False, False], 1116, 'South', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', ''], [(18, 3), (6, 5), (9, 3)], [False, False, False, False], 90, False, [True, True, False, False], 1155, 'South', (17, 3))
Element 6: (3, (17, 3), ['.', '%', '', ''], [(18, 4), (6, 4), (9, 2)], [False, True, False, False], 88, False, [True, False, False, False], 2174, 'West', (16, 3))
Element 7: (3, (16, 3), ['%', '%', '.', ''], [(18, 5), (6, 3), (10, 2)], [True, True, False, False], 86, False, [False, False, True, False], 2193, 'North', (16, 4))
Element 8: (3, (16, 4), ['.', '', '.', ''], [(17, 5), (6, 2), (11, 2)], [False, False, False, False], 84, False, [True, False, True, False], 2222, 'North', (16, 5))
Element 9: (3, (16, 5), ['.', '', '', ''], [(17, 4), (6, 1), (12, 2)], [False, False, False, False], 82, False, [True, False, False, False], 3241, 'West', (15, 5))
Element 10: (3, (15, 5), ['.', '.', '.', ''], [(17, 3), (7, 1), (13, 2)], [False, False, False, False], 80, False, [True, True, True, False], 3270, 'North', (15, 6))
Element 11: (3, (15, 6), ['%', '', '.', ''], [(16, 3), (8, 1), (14, 2)], [True, False, False, False], 78, False, [False, False, True, False], 3299, 'North', (15, 7))
Element 12: (3, (15, 7), ['.', '', '.', '%'], [(16, 4), (9, 1), (14, 3)], [False, False, False, True], 76, False, [True, False, True, False], 3328, 'North', (15, 8))
Element 13: (3, (15, 8), ['.', '', '%', '%'], [(15, 4), (9, 2), (14, 4)], [False, False, True, True], 74, False, [True, False, False, False], 3357, 'West', (14, 8))
Element 14: (3, (14, 8), ['.', '.', '%', ''], [(15, 5), (8, 2), (14, 5)], [False, False, True, False], 72, False, [True, True, False, False], 3386, 'South', (14, 7))
Element 15: (3, (14, 7), ['%', '%', '', ''], [(16, 5), (7, 2), (13, 5)], [True, True, False, False], 70, False, [False, False, False, False], 3415, 'North', (14, 8))
Element 16: (3, (14, 8), ['.', '', '%', ''], [(15, 5), (7, 3), (13, 6)], [False, False, True, False], 68, False, [True, False, False, False], 3424, 'West', (13, 8))
Element 17: (3, (13, 8), ['%', '%', '%', ''], [(15, 6), (8, 3), (12, 6)], [True, True, True, False], 66, False, [False, False, False, False], 3443, 'East', (14, 8))
Element 18: (3, (14, 8), ['', '', '%', ''], [(15, 7), (8, 4), (12, 5)], [False, False, True, False], 64, False, [False, False, False, False], 3462, 'East', (15, 8))
Element 19: (3, (15, 8), ['', '', '%', '%'], [(14, 7), (9, 4), (12, 4)], [False, False, True, True], 62, False, [False, False, False, False], 3481, 'South', (15, 7))
Element 20: (3, (15, 7), ['', '', '', '%'], [(14, 8), (10, 4), (13, 4)], [False, False, False, True], 60, False, [False, False, False, False], 3500, 'West', (14, 7))
Element 21: (3, (14, 7), ['%', '%', '', ''], [(15, 8), (10, 5), (13, 3)], [True, True, False, False], 58, False, [False, False, False, False], 4509, 'East', (15, 7))
Element 22: (3, (15, 7), ['', '', '', '%'], [(14, 8), (9, 5), (13, 4)], [False, False, False, True], 56, False, [False, False, False, False], 4518, 'South', (15, 6))
Element 23: (3, (15, 6), ['%', '', '', ''], [(13, 8), (9, 6), (12, 4)], [True, False, False, False], 54, False, [False, False, False, False], 4527, 'East', (16, 6))
Element 24: (3, (16, 6), ['', '', '%', ''], [(14, 8), (9, 7), (11, 4)], [False, False, True, False], 52, False, [False, False, False, False], 4546, 'West', (15, 6))
Element 25: (3, (15, 6), ['%', '', '', ''], [(14, 7), (10, 7), (11, 3)], [True, False, False, False], 50, False, [False, False, False, False], 4565, 'South', (15, 5))
Element 26: (3, (15, 5), ['', '', '', ''], [(15, 7), (10, 8), (10, 3)], [False, False, False, False], 48, False, [False, False, False, False], 4584, 'South', (15, 4))
Element 27: (3, (15, 4), ['', '%', '', ''], [(15, 6), (9, 8), (10, 4)], [False, True, False, False], 46, False, [False, False, False, False], 4593, 'West', (14, 4))
Element 28: (3, (14, 4), ['', '', '', ''], [(15, 5), (8, 8), (10, 5)], [False, False, False, False], 44, False, [False, False, False, False], 4602, 'North', (14, 5))
Element 29: (3, (14, 5), ['', '', '%', ''], [(15, 4), (8, 9), (9, 5)], [False, False, True, False], 42, False, [False, False, False, False], 4611, 'West', (13, 5))
Element 30: (3, (13, 5), ['', '', '', ''], [(16, 4), (7, 9), (8, 5)], [False, False, False, False], 40, False, [False, False, False, False], 4630, 'North', (13, 6))
Element 31: (3, (13, 6), ['', '', '%', '%'], [(16, 5), (7, 8), (8, 6)], [False, False, True, True], 38, False, [False, False, False, False], 4649, 'West', (12, 6))
Element 32: (3, (12, 6), ['.', '', '%', ''], [(16, 4), (6, 8), (9, 6)], [False, False, True, False], 36, False, [True, False, False, False], 4658, 'West', (11, 6))
Element 33: (3, (11, 6), ['%', '%', '%', ''], [(16, 3), (6, 9), (9, 7)], [True, True, True, False], 34, False, [False, False, False, False], 4677, 'East', (12, 6))
Element 34: (3, (12, 6), ['', '', '%', ''], [(17, 3), (6, 8), (10, 7)], [False, False, True, False], 32, False, [False, False, False, False], 4676, 'South', (12, 5))
Element 35: (3, (12, 5), ['%', '', '', ''], [(17, 4), (5, 8), (10, 8)], [True, False, False, False], 30, False, [False, False, False, False], 4685, 'South', (12, 4))
Element 36: (3, (12, 4), ['', '%', '', ''], [(16, 4), (4, 8), (9, 8)], [False, True, False, False], 28, False, [False, False, False, False], 4694, 'East', (13, 4))
Element 37: (3, (13, 4), ['', '', '', ''], [(17, 4), (5, 8), (8, 8)], [False, False, False, False], 26, False, [False, False, False, False], 4693, 'South', (13, 3))
Element 38: (3, (13, 3), ['%', '', '', ''], [(17, 5), (6, 8), (8, 9)], [True, False, False, False], 24, False, [False, False, False, False], 4692, 'East', (14, 3))
Element 39: (3, (14, 3), ['', '', '', '%'], [(16, 5), (7, 8), (7, 9)], [False, False, False, True], 22, False, [False, False, False, False], 4691, 'South', (14, 2))
Element 40: (3, (14, 2), ['', '.', '', '%'], [(17, 5), (6, 8), (7, 8)], [False, False, False, True], 20, False, [False, True, False, False], 4690, 'South', (14, 1))
Element 41: (3, (14, 1), ['.', '%', '', '.'], [(17, 6), (6, 9), (6, 8)], [False, True, False, False], 18, False, [True, False, False, True], 4699, 'East', (15, 1))
Element 42: (3, (15, 1), ['', '%', '%', '%'], [(16, 6), (7, 9), (6, 9)], [False, True, True, True], 16, False, [False, False, False, False], 4708, 'West', (14, 1))
Element 43: (3, (14, 1), ['.', '%', '', ''], [(16, 5), (8, 9), (6, 8)], [False, True, False, False], 14, False, [True, False, False, False], 4707, 'West', (13, 1))
Element 44: (3, (13, 1), ['.', '%', '', ''], [(16, 6), (8, 8), (5, 8)], [False, True, False, False], 12, False, [True, False, False, False], 4716, 'West', (12, 1))
Element 45: (3, (12, 1), ['.', '%', '', ''], [(15, 6), (7, 8), (4, 8)], [False, True, False, False], 10, False, [True, False, False, False], 4725, 'West', (11, 1))
Element 46: (3, (11, 1), ['%', '%', '', ''], [(16, 6), (8, 8), (5, 8)], [True, True, False, False], 8, False, [False, False, False, False], 4734, 'North', (11, 2))
Element 47: (3, (11, 2), ['', '', '', ''], [(16, 6), (9, 8), (6, 8)], [False, False, False, False], 6, False, [False, False, False, False], 4733, 'East', (12, 2))
Element 48: (3, (12, 2), ['', '', '%', ''], [(17, 6), (10, 8), (7, 8)], [False, False, True, False], 4, False, [False, False, False, False], 4732, 'East', (13, 2))
Element 49: (3, (13, 2), ['', '', '', ''], [(17, 7), (10, 7), (7, 9)], [False, False, False, False], 2, False, [False, False, False, False], 4731, 'West', (12, 2))
Element 50: (3, (12, 2), ['', '', '%', ''], [(17, 7), (10, 7), (7, 9)], [False, False, True, False], 0, False, [False, False, False, False], 4730, 'Stop', (12, 2))
Element 51: #0#
