Element 1: (2, (10, 10), ['.', '%', '%', '%'], [(8, 9), (6, 5), (16, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 10))
Element 2: (2, (9, 10), ['%', '%', '%', ''], [(8, 8), (6, 4), (17, 6)], [True, True, True, False], 96, False, [False, False, False, False], 58, 'East', (10, 10))
Element 3: (2, (10, 10), ['', '%', '%', '%'], [(9, 8), (6, 3), (17, 7)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'Stop', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', '%'], [(10, 8), (7, 3), (18, 7)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (9, 10))
Element 5: (2, (9, 10), ['%', '%', '%', ''], [(10, 7), (8, 3), (17, 7)], [True, True, True, False], 90, False, [False, False, False, False], 1125, 'East', (10, 10))
Element 6: (2, (10, 10), ['', '%', '%', '%'], [(9, 7), (9, 3), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 1144, 'Stop', (10, 10))
Element 7: (2, (10, 10), ['', '%', '%', '%'], [(9, 6), (9, 2), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 2163, 'West', (9, 10))
Element 8: (2, (9, 10), ['%', '%', '%', ''], [(9, 5), (10, 2), (18, 5)], [True, True, True, False], 84, False, [False, False, False, False], 2192, 'East', (10, 10))
Element 9: (2, (10, 10), ['', '%', '%', '%'], [(10, 5), (11, 2), (18, 4)], [False, True, True, True], 82, False, [False, False, False, False], 3211, 'Stop', (10, 10))
Element 10: (2, (10, 10), ['', '%', '%', '%'], [(10, 4), (12, 2), (18, 3)], [False, True, True, True], 80, False, [False, False, False, False], 3240, 'West', (9, 10))
Element 11: (2, (9, 10), ['%', '%', '%', ''], [(11, 4), (13, 2), (17, 3)], [True, True, True, False], 78, False, [False, False, False, False], 3269, 'East', (10, 10))
Element 12: (2, (10, 10), ['', '%', '%', '%'], [(12, 4), (14, 2), (17, 4)], [False, True, True, True], 76, False, [False, False, False, False], 3298, 'Stop', (10, 10))
Element 13: (2, (10, 10), ['', '%', '%', '%'], [(13, 4), (14, 3), (16, 4)], [False, True, True, True], 74, False, [False, False, False, False], 3327, 'West', (9, 10))
Element 14: (2, (9, 10), ['%', '%', '%', ''], [(14, 4), (13, 3), (16, 5)], [True, True, True, False], 72, False, [False, False, False, False], 3356, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', '%'], [(15, 4), (13, 4), (15, 5)], [False, True, True, True], 70, False, [False, False, False, False], 3375, 'Stop', (10, 10))
Element 16: (2, (10, 10), ['', '%', '%', '%'], [(16, 4), (13, 5), (15, 6)], [False, True, True, True], 68, False, [False, False, False, False], 3394, 'West', (9, 10))
Element 17: (2, (9, 10), ['%', '%', '%', ''], [(16, 3), (14, 5), (15, 7)], [True, True, True, False], 66, False, [False, False, False, False], 3423, 'East', (10, 10))
Element 18: (2, (10, 10), ['', '%', '%', '%'], [(17, 3), (15, 5), (15, 8)], [False, True, True, True], 64, False, [False, False, False, False], 3432, 'Stop', (10, 10))
Element 19: (2, (10, 10), ['', '%', '%', '%'], [(18, 3), (16, 5), (14, 8)], [False, True, True, True], 62, False, [False, False, False, False], 3441, 'West', (9, 10))
Element 20: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (17, 5), (14, 7)], [True, True, True, False], 60, False, [False, False, False, False], 3450, 'East', (10, 10))
Element 21: (2, (10, 10), ['', '%', '%', '%'], [(18, 5), (17, 6), (14, 8)], [False, True, True, True], 58, False, [False, False, False, False], 3449, 'Stop', (10, 10))
Element 22: (2, (10, 10), ['', '%', '%', '%'], [(17, 5), (17, 7), (13, 8)], [False, True, True, True], 56, False, [False, False, False, False], 3458, 'West', (9, 10))
Element 23: (2, (9, 10), ['%', '%', '%', ''], [(17, 6), (18, 7), (14, 8)], [True, True, True, False], 54, False, [False, False, False, False], 3457, 'East', (10, 10))
Element 24: (2, (10, 10), ['', '%', '%', '%'], [(17, 7), (18, 7), (15, 8)], [False, True, True, True], 52, False, [False, False, False, False], 3456, 'Stop', (10, 10))
Element 25: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (17, 7), (15, 7)], [False, True, True, True], 50, False, [False, False, False, False], 3455, 'West', (9, 10))
Element 26: (2, (9, 10), ['%', '%', '%', ''], [(16, 6), (17, 6), (14, 7)], [True, True, True, False], 48, False, [False, False, False, False], 3454, 'East', (10, 10))
Element 27: (2, (10, 10), ['', '%', '%', '%'], [(16, 5), (17, 6), (15, 7)], [False, True, True, True], 46, False, [False, False, False, False], 3453, 'Stop', (10, 10))
Element 28: (2, (10, 10), ['', '%', '%', '%'], [(15, 5), (17, 5), (15, 6)], [False, True, True, True], 44, False, [False, False, False, False], 3452, 'West', (9, 10))
Element 29: (2, (9, 10), ['%', '%', '%', ''], [(15, 6), (17, 4), (15, 7)], [True, True, True, False], 42, False, [False, False, False, False], 3451, 'East', (10, 10))
Element 30: (2, (10, 10), ['', '%', '%', '%'], [(15, 7), (18, 4), (15, 6)], [False, True, True, True], 40, False, [False, False, False, False], 3450, 'Stop', (10, 10))
Element 31: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (18, 5), (15, 5)], [False, True, True, True], 38, False, [False, False, False, False], 3449, 'West', (9, 10))
Element 32: (2, (9, 10), ['%', '%', '%', ''], [(14, 8), (18, 4), (16, 5)], [True, True, True, False], 36, False, [False, False, False, False], 3448, 'East', (10, 10))
Element 33: (2, (10, 10), ['', '%', '%', '%'], [(14, 7), (18, 3), (16, 4)], [False, True, True, True], 34, False, [False, False, False, False], 3447, 'Stop', (10, 10))
Element 34: (2, (10, 10), ['', '%', '%', '%'], [(14, 8), (17, 3), (16, 3)], [False, True, True, True], 32, False, [False, False, False, False], 3446, 'West', (9, 10))
Element 35: (2, (9, 10), ['%', '%', '%', ''], [(13, 8), (16, 3), (16, 4)], [True, True, True, False], 30, False, [False, False, False, False], 3445, 'East', (10, 10))
Element 36: (2, (10, 10), ['', '%', '%', '%'], [(14, 8), (16, 4), (15, 4)], [False, True, True, True], 28, False, [False, False, False, False], 3444, 'Stop', (10, 10))
Element 37: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (15, 4), (14, 4)], [False, True, True, True], 26, False, [False, False, False, False], 3443, 'West', (9, 10))
Element 38: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (14, 4), (14, 5)], [True, True, True, False], 24, False, [False, False, False, False], 3442, 'East', (10, 10))
Element 39: (2, (10, 10), ['', '%', '%', '%'], [(14, 7), (15, 4), (13, 5)], [False, True, True, True], 22, False, [False, False, False, False], 3441, 'Stop', (10, 10))
Element 40: (2, (10, 10), ['', '%', '%', '%'], [(15, 7), (16, 4), (13, 6)], [False, True, True, True], 20, False, [False, False, False, False], 3450, 'West', (9, 10))
Element 41: (2, (9, 10), ['%', '%', '%', ''], [(15, 6), (16, 3), (12, 6)], [True, True, True, False], 18, False, [False, False, False, False], 3459, 'East', (10, 10))
Element 42: (2, (10, 10), ['', '%', '%', '%'], [(15, 5), (17, 3), (12, 5)], [False, True, True, True], 16, False, [False, False, False, False], 3468, 'Stop', (10, 10))
Element 43: (2, (10, 10), ['', '%', '%', '%'], [(14, 5), (18, 3), (12, 4)], [False, True, True, True], 14, False, [False, False, False, False], 3467, 'West', (9, 10))
Element 44: (2, (9, 10), ['%', '%', '%', ''], [(13, 5), (18, 4), (13, 4)], [True, True, True, False], 12, False, [False, False, False, False], 3466, 'East', (10, 10))
Element 45: (2, (10, 10), ['', '%', '%', '%'], [(13, 6), (17, 4), (13, 3)], [False, True, True, True], 10, False, [False, False, False, False], 3465, 'Stop', (10, 10))
Element 46: (2, (10, 10), ['', '%', '%', '%'], [(12, 6), (17, 3), (14, 3)], [False, True, True, True], 8, False, [False, False, False, False], 3464, 'West', (9, 10))
Element 47: (2, (9, 10), ['%', '%', '%', ''], [(11, 6), (17, 4), (14, 2)], [True, True, True, False], 6, False, [False, False, False, False], 3473, 'East', (10, 10))
Element 48: (2, (10, 10), ['', '%', '%', '%'], [(12, 6), (16, 4), (14, 1)], [False, True, True, True], 4, False, [False, False, False, False], 3482, 'Stop', (10, 10))
Element 49: (2, (10, 10), ['', '%', '%', '%'], [(12, 5), (17, 4), (15, 1)], [False, True, True, True], 2, False, [False, False, False, False], 3491, 'West', (9, 10))
Element 50: (2, (9, 10), ['%', '%', '%', ''], [(12, 5), (17, 4), (14, 1)], [True, True, True, False], 0, False, [False, False, False, False], 3490, 'Stop', (9, 10))
Element 51: #0#
