Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(10, 8), (6, 1), (13, 2)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(9, 8), (7, 1), (14, 2)], [True, False, True, False], 96, False, [False, True, False, False], 1058, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(9, 7), (8, 1), (14, 3)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(9, 6), (9, 1), (14, 4)], [False, False, False, False], 92, False, [True, True, False, True], 1136, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(9, 5), (9, 2), (15, 4)], [False, False, True, True], 90, False, [False, True, False, False], 2165, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(10, 5), (10, 2), (16, 4)], [False, False, False, True], 88, False, [True, True, False, False], 3194, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(10, 4), (11, 2), (17, 4)], [False, True, False, True], 86, False, [True, False, False, False], 3233, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '', ''], [(11, 4), (11, 3), (18, 4)], [False, True, False, False], 84, False, [True, False, False, False], 3262, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(12, 4), (10, 3), (18, 5)], [True, True, False, False], 82, False, [False, False, False, False], 3291, 'North', (16, 4))
Element 10: (3, (16, 4), ['', '', '.', ''], [(13, 4), (9, 3), (17, 5)], [False, False, False, False], 80, False, [False, False, True, False], 3310, 'North', (16, 5))
Element 11: (3, (16, 5), ['.', '', '.', ''], [(13, 5), (8, 3), (17, 6)], [False, False, False, False], 78, False, [True, False, True, False], 4329, 'North', (16, 6))
Element 12: (3, (16, 6), ['.', '', '%', ''], [(14, 5), (8, 4), (17, 7)], [False, False, True, False], 76, False, [True, False, False, False], 4358, 'West', (15, 6))
Element 13: (3, (15, 6), ['%', 'G', '.', ''], [(15, 5), (9, 4), (18, 7)], [True, False, False, False], 74, False, [False, False, True, False], 4387, 'North', (15, 7))
Element 14: (3, (15, 7), ['.', '', '.', '%'], [(16, 5), (10, 4), (17, 7)], [False, False, False, True], 72, False, [True, False, True, False], 4396, 'North', (15, 8))
Element 15: (3, (15, 8), ['.', '', '%', '%'], [(17, 5), (11, 4), (17, 6)], [False, False, True, True], 70, False, [True, False, False, False], 4405, 'West', (14, 8))
Element 16: (3, (14, 8), ['.', '.', '%', ''], [(18, 5), (12, 4), (17, 5)], [False, False, True, False], 68, False, [True, True, False, False], 4414, 'South', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(18, 4), (12, 5), (18, 5)], [True, True, False, False], 66, False, [False, False, False, False], 4433, 'North', (14, 8))
Element 18: (3, (14, 8), ['.', '', '%', ''], [(18, 3), (12, 6), (18, 4)], [False, False, True, False], 64, False, [True, False, False, False], 4442, 'West', (13, 8))
Element 19: (3, (13, 8), ['%', '%', '%', ''], [(17, 3), (13, 6), (18, 3)], [True, True, True, False], 62, False, [False, False, False, False], 4461, 'East', (14, 8))
Element 20: (3, (14, 8), ['', '', '%', ''], [(17, 4), (13, 5), (17, 3)], [False, False, True, False], 60, False, [False, False, False, False], 4460, 'East', (15, 8))
