Element 1: (1, (9, 8), ['.', '.', '%', '.'], [(4, 1), (11, 2), (15, 13)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (10, 8))
Element 2: (1, (10, 8), ['', '.', '%', '%'], [(5, 1), (12, 2), (16, 13)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (10, 7))
Element 3: (1, (10, 7), ['.', '%', '', '%'], [(6, 1), (13, 2), (17, 13)], [False, True, False, True], 94, False, [True, False, False, False], 1077, 'West', (9, 7))
Element 4: (1, (9, 7), ['%', '.', '', ''], [(7, 1), (14, 2), (18, 13)], [True, False, False, False], 92, False, [False, True, False, False], 1116, 'South', (9, 6))
Element 5: (1, (9, 6), ['.', '.', '', '%'], [(8, 1), (14, 3), (18, 12)], [False, False, False, True], 90, False, [True, True, False, False], 1155, 'South', (9, 5))
Element 6: (1, (9, 5), ['.', '.', '', 'F'], [(9, 1), (14, 4), (18, 11)], [False, False, False, False], 88, False, [True, True, False, False], 1194, 'East', (10, 5))
Element 7: (1, (10, 5), ['', '.', '%', '%'], [(9, 2), (15, 4), (18, 10)], [False, False, True, True], 86, False, [False, True, False, False], 3213, 'South', (10, 4))
Element 8: (1, (10, 4), ['.', '.', '', '.'], [(10, 2), (16, 4), (17, 10)], [False, False, False, False], 84, False, [True, True, False, True], 3252, 'East', (11, 4))
Element 9: (1, (11, 4), ['', '.', '%', '.'], [(10, 3), (17, 4), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 3291, 'East', (12, 4))
Element 10: (1, (12, 4), ['', '%', '.', '.'], [(11, 3), (18, 4), (17, 12)], [False, True, False, False], 80, False, [False, False, True, True], 3330, 'East', (13, 4))
Element 11: (1, (13, 4), ['', '.', '.', ''], [(11, 4), (18, 5), (16, 12)], [False, False, False, False], 78, False, [False, True, True, False], 3359, 'North', (13, 5))
Element 12: (1, (13, 5), ['.', '', '.', '.'], [(12, 4), (17, 5), (16, 11)], [False, False, False, False], 76, False, [True, False, True, True], 3388, 'East', (14, 5))
Element 13: (1, (14, 5), ['', '', '%', '.'], [(12, 5), (17, 6), (16, 10)], [False, False, True, False], 74, False, [False, False, False, True], 3427, 'East', (15, 5))
Element 14: (1, (15, 5), ['', '', '.', '.'], [(12, 6), (17, 7), (16, 9)], [False, False, False, False], 72, False, [False, False, True, True], 3466, 'East', (16, 5))
Element 15: (1, (16, 5), ['', '', '.', ''], [(13, 6), (18, 7), (17, 9)], [False, False, False, False], 70, False, [False, False, True, False], 3505, 'North', (16, 6))
Element 16: (1, (16, 6), ['.', '', '%', ''], [(13, 5), (17, 7), (16, 9)], [False, False, True, False], 68, False, [True, False, False, False], 3514, 'West', (15, 6))
Element 17: (1, (15, 6), ['%', '', '.', ''], [(14, 5), (17, 6), (16, 10)], [True, False, False, False], 66, False, [False, False, True, False], 3523, 'North', (15, 7))
Element 18: (1, (15, 7), ['.', '', '.', '%'], [(15, 5), (16, 6), (16, 11)], [False, False, False, True], 64, False, [True, False, True, False], 3532, 'North', (15, 8))
Element 19: (1, (15, 8), ['.', '', '%', '%'], [(15, 6), (16, 5), (16, 12)], [False, False, True, True], 62, False, [True, False, False, False], 3541, 'West', (14, 8))
Element 20: (1, (14, 8), ['.', '.', '%', ''], [(16, 6), (15, 5), (15, 12)], [False, False, True, False], 60, False, [True, True, False, False], 3560, 'South', (14, 7))
Element 21: (1, (14, 7), ['%', '%', '', ''], [(17, 6), (15, 6), (16, 12)], [True, True, False, False], 58, False, [False, False, False, False], 3569, 'North', (14, 8))
Element 22: (1, (14, 8), ['.', '', '%', ''], [(17, 7), (15, 7), (17, 12)], [False, False, True, False], 56, False, [True, False, False, False], 3568, 'West', (13, 8))
