Element 1: (3, (15, 4), ['.', '%', '.', '.'], [(3, 6), (4, 5), (14, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '.', '.', '.'], [(4, 6), (5, 5), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '.', '.', '.'], [(5, 6), (6, 5), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (18, 4))
Element 4: (3, (18, 4), ['', '.', '.', '%'], [(6, 6), (6, 4), (15, 6)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(6, 5), (6, 3), (16, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '', 'G', ''], [(6, 4), (7, 3), (17, 6)], [False, False, False, False], 88, False, [True, False, False, False], 204, 'West', (16, 5))
Element 7: (3, (16, 5), ['.', '', '', ''], [(6, 3), (8, 3), (17, 7)], [False, False, False, False], 86, False, [True, False, False, False], 1223, 'West', (15, 5))
Element 8: (3, (15, 5), ['.', '', '', ''], [(6, 2), (9, 3), (18, 7)], [False, False, False, False], 84, False, [True, False, False, False], 1262, 'West', (14, 5))
Element 9: (3, (14, 5), ['.', '.', '%', ''], [(6, 1), (9, 2), (17, 7)], [False, False, True, False], 82, False, [True, True, False, False], 3271, 'South', (14, 4))
Element 10: (3, (14, 4), ['.', '.', '', ''], [(7, 1), (10, 2), (17, 6)], [False, False, False, False], 80, False, [True, True, False, False], 3300, 'South', (14, 3))
Element 11: (3, (14, 3), ['.', '.', '', '%'], [(8, 1), (11, 2), (17, 5)], [False, False, False, True], 78, False, [True, True, False, False], 3329, 'South', (14, 2))
Element 12: (3, (14, 2), ['.', '.', '', '%'], [(9, 1), (12, 2), (18, 5)], [False, False, False, True], 76, False, [True, True, False, False], 3358, 'South', (14, 1))
Element 13: (3, (14, 1), ['.', '%', '', '.'], [(9, 2), (13, 2), (18, 4)], [False, True, False, False], 74, False, [True, False, False, True], 3377, 'East', (15, 1))
Element 14: (3, (15, 1), ['', '%', '%', '%'], [(8, 2), (13, 3), (18, 3)], [False, True, True, True], 72, False, [False, False, False, False], 3416, 'West', (14, 1))
