Element 1: (1, (6, 9), ['%', '.', '%', '.'], [(3, 6), (9, 5), (14, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 9))
Element 2: (1, (7, 9), ['', '.', '%', '.'], [(4, 6), (10, 5), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (8, 9))
Element 3: (1, (8, 9), ['', '.', '%', '%'], [(5, 6), (10, 4), (15, 8)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (8, 8))
Element 4: (1, (8, 8), ['.', '%', '', '.'], [(6, 6), (11, 4), (14, 8)], [False, True, False, False], 92, False, [True, False, False, True], 1116, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '.', '%', '.'], [(6, 5), (12, 4), (13, 8)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '.', '%', '%'], [(6, 4), (13, 4), (14, 8)], [False, False, True, True], 88, False, [False, True, False, False], 1184, 'South', (10, 7))
Element 7: (1, (10, 7), ['.', '%', '', '%'], [(6, 3), (14, 4), (15, 8)], [False, True, False, True], 86, False, [True, False, False, False], 1213, 'West', (9, 7))
Element 8: (1, (9, 7), ['%', '.', '', ''], [(7, 3), (15, 4), (15, 7)], [True, False, False, False], 84, False, [False, True, False, False], 1242, 'South', (9, 6))
Element 9: (1, (9, 6), ['.', '', '', '%'], [(8, 3), (16, 4), (15, 6)], [False, False, False, True], 82, False, [True, False, False, False], 2271, 'West', (8, 6))
Element 10: (1, (8, 6), ['%', '.', '%', ''], [(9, 3), (17, 4), (16, 6)], [True, False, True, False], 80, False, [False, True, False, False], 2310, 'South', (8, 5))
Element 11: (1, (8, 5), ['%', '.', '', ''], [(9, 2), (18, 4), (17, 6)], [True, False, False, False], 78, False, [False, True, False, False], 3339, 'South', (8, 4))
Element 12: (1, (8, 4), ['%', '', '', '.'], [(10, 2), (18, 5), (17, 7)], [True, False, False, False], 76, False, [False, False, False, True], 3378, 'East', (9, 4))
Element 13: (1, (9, 4), ['', '', '', ''], [(11, 2), (17, 5), (18, 7)], [False, False, False, False], 74, False, [False, False, False, False], 3417, 'East', (10, 4))
Element 14: (1, (10, 4), ['', '.', '', ''], [(12, 2), (16, 5), (17, 7)], [False, False, False, False], 72, False, [False, True, False, False], 3436, 'South', (10, 3))
Element 15: (1, (10, 3), ['', '', '', '.'], [(13, 2), (15, 5), (17, 6)], [False, False, False, False], 70, False, [False, False, False, True], 3465, 'East', (11, 3))
Element 16: (1, (11, 3), ['', '', '', '%'], [(14, 2), (14, 5), (17, 5)], [False, False, False, True], 68, False, [False, False, False, False], 3494, 'North', (11, 4))
Element 17: (1, (11, 4), ['', '', '%', ''], [(14, 3), (13, 5), (18, 5)], [False, False, True, False], 66, False, [False, False, False, False], 3513, 'East', (12, 4))
Element 18: (1, (12, 4), ['', '%', '.', ''], [(13, 3), (13, 6), (18, 4)], [False, True, False, False], 64, False, [False, False, True, False], 3532, 'North', (12, 5))
Element 19: (1, (12, 5), ['%', '', 'G', ''], [(13, 4), (12, 6), (18, 3)], [True, False, False, False], 62, False, [False, False, False, False], 3561, 'East', (13, 5))
Element 20: (1, (13, 5), ['', '', '', ''], [(14, 4), (11, 6), (17, 3)], [False, False, False, False], 60, False, [False, False, False, False], 3580, 'East', (14, 5))
Element 21: (1, (14, 5), ['', '', '%', ''], [(15, 4), (12, 6), (16, 3)], [False, False, True, False], 58, False, [False, False, False, False], 3589, 'East', (15, 5))
Element 22: (1, (15, 5), ['', '', '', ''], [(14, 4), (12, 5), (16, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3588, 'East', (16, 5))
Element 23: (1, (16, 5), ['', '', '', ''], [(13, 4), (12, 6), (17, 4)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'East', (17, 5))
