Element 1: (1, (15, 1), ['.', '%', '%', '%'], [(5, 3), (15, 12), (18, 4)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (14, 1))
Element 2: (1, (14, 1), ['.', '%', '.', ''], [(6, 3), (16, 12), (18, 5)], [False, True, False, False], 96, False, [True, False, True, False], 48, 'North', (14, 2))
Element 3: (1, (14, 2), ['.', '', '.', '%'], [(7, 3), (17, 12), (17, 5)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (14, 3))
Element 4: (1, (14, 3), ['.', '', '.', '%'], [(8, 3), (18, 12), (17, 6)], [False, False, False, True], 92, False, [True, False, True, False], 1116, 'North', (14, 4))
Element 5: (1, (14, 4), ['.', '', '.', '.'], [(9, 3), (18, 13), (17, 7)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '%', '.', '.'], [(9, 2), (17, 13), (18, 7)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (16, 4))
Element 7: (1, (16, 4), ['', '.', '.', '.'], [(10, 2), (16, 13), (17, 7)], [False, False, False, False], 86, False, [False, True, True, True], 2213, 'East', (17, 4))
Element 8: (1, (17, 4), ['', '.', '', ''], [(11, 2), (15, 13), (17, 6)], [False, False, False, False], 84, False, [False, True, False, False], 2242, 'South', (17, 3))
Element 9: (1, (17, 3), ['.', '%', '', '.'], [(12, 2), (14, 13), (16, 6)], [False, True, False, False], 82, False, [True, False, False, True], 2281, 'East', (18, 3))
Element 10: (1, (18, 3), ['', '%', '', '%'], [(13, 2), (13, 13), (16, 5)], [False, True, False, True], 80, False, [False, False, False, False], 2320, 'North', (18, 4))
Element 11: (1, (18, 4), ['', '', '', '%'], [(13, 3), (13, 12), (15, 5)], [False, False, False, True], 78, False, [False, False, False, False], 2349, 'North', (18, 5))
Element 12: (1, (18, 5), ['', '', '%', '%'], [(13, 4), (13, 11), (15, 6)], [False, False, True, True], 76, False, [False, False, False, False], 2378, 'West', (17, 5))
Element 13: (1, (17, 5), ['', '', '', ''], [(13, 5), (12, 11), (15, 7)], [False, False, False, False], 74, False, [False, False, False, False], 2407, 'North', (17, 6))
Element 14: (1, (17, 6), ['', '', '', '%'], [(14, 5), (12, 12), (15, 8)], [False, False, False, True], 72, False, [False, False, False, False], 2436, 'North', (17, 7))
Element 15: (1, (17, 7), ['%', '', '%', ''], [(15, 5), (12, 13), (14, 8)], [True, False, True, False], 70, False, [False, False, False, False], 2455, 'East', (18, 7))
Element 16: (1, (18, 7), ['', '%', '%', '%'], [(16, 5), (12, 12), (14, 7)], [False, True, True, True], 68, False, [False, False, False, False], 2464, 'West', (17, 7))
Element 17: (1, (17, 7), ['%', '', '%', ''], [(17, 5), (11, 12), (14, 8)], [True, False, True, False], 66, False, [False, False, False, False], 2473, 'South', (17, 6))
Element 18: (1, (17, 6), ['', '', '', '%'], [(18, 5), (10, 12), (13, 8)], [False, False, False, True], 64, False, [False, False, False, False], 2492, 'West', (16, 6))
Element 19: (1, (16, 6), ['', '', '%', ''], [(18, 4), (10, 13), (14, 8)], [False, False, True, False], 62, False, [False, False, False, False], 2501, 'South', (16, 5))
Element 20: (1, (16, 5), ['', '', '', ''], [(18, 3), (9, 13), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2510, 'West', (15, 5))
Element 21: (1, (15, 5), ['', '', '', ''], [(17, 3), (9, 12), (15, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2519, 'North', (15, 6))
