Element 1: (1, (6, 11), ['.', '%', '.', '%'], [(18, 12), (10, 12), (13, 3)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (6, 12))
Element 2: (1, (6, 12), ['.', '', '.', '.'], [(18, 13), (11, 12), (14, 3)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '%', '.', 'F'], [(17, 13), (12, 12), (14, 4)], [False, True, False, False], 94, False, [False, False, True, False], 87, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(16, 13), (13, 12), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', ''], [(16, 12), (13, 13), (16, 4)], [False, True, False, False], 90, False, [False, False, True, False], 1155, 'North', (9, 13))
Element 6: (1, (9, 13), ['%', '', '%', '.'], [(16, 11), (14, 13), (17, 4)], [True, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (10, 13))
Element 7: (1, (10, 13), ['', '', '%', '%'], [(17, 11), (15, 13), (18, 4)], [False, False, True, True], 86, False, [False, False, False, False], 1233, 'South', (10, 12))
Element 8: (1, (10, 12), ['', '%', '', ''], [(18, 11), (15, 12), (18, 5)], [False, True, False, False], 84, False, [False, False, False, False], 1262, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', ''], [(18, 10), (16, 12), (17, 5)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', ''], [(17, 10), (17, 12), (17, 6)], [False, False, False, False], 80, False, [False, True, True, False], 1300, 'North', (12, 13))
Element 11: (1, (12, 13), ['%', '', '%', ''], [(17, 9), (18, 12), (17, 7)], [True, False, True, False], 78, False, [False, False, False, False], 1329, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '', '%', ''], [(16, 9), (18, 13), (18, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1348, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', ''], [(16, 10), (17, 13), (17, 7)], [False, True, True, False], 74, False, [False, False, False, False], 1357, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '', '%', 'G'], [(16, 9), (16, 13), (17, 6)], [False, False, True, False], 72, False, [False, False, False, False], 1356, 'South', (15, 12))
Element 15: (1, (15, 12), ['%', '%', '', ''], [(17, 9), (17, 13), (16, 6)], [True, True, False, False], 70, False, [False, False, False, False], 1365, 'East', (16, 12))
Element 16: (1, (16, 12), ['', '', '', ''], [(17, 10), (18, 13), (16, 5)], [False, False, False, False], 68, False, [False, False, False, False], 1374, 'East', (17, 12))
Element 17: (1, (17, 12), ['', '', '', 'G'], [(16, 10), (18, 12), (15, 5)], [False, False, False, False], 66, False, [False, False, False, False], 1383, 'North', (17, 13))
