Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(2, 3), (10, 8), (12, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(3, 3), (10, 7), (13, 4)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(4, 3), (9, 7), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(5, 3), (9, 8), (15, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', ''], [(6, 3), (9, 7), (16, 4)], [False, True, False, False], 90, False, [False, False, True, False], 155, 'North', (8, 9))
Element 6: (1, (8, 9), ['.', '', '%', '%'], [(7, 3), (9, 6), (17, 4)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (7, 9))
Element 7: (1, (7, 9), ['.', '', '%', ''], [(8, 3), (9, 5), (18, 4)], [False, False, True, False], 86, False, [True, False, False, False], 1223, 'West', (6, 9))
Element 8: (1, (6, 9), ['%', '', '%', ''], [(9, 3), (10, 5), (18, 5)], [True, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '', '%', ''], [(9, 2), (10, 4), (17, 5)], [False, False, True, False], 82, False, [False, False, False, False], 3271, 'East', (8, 9))
Element 10: (1, (8, 9), ['', '', '%', '%'], [(10, 2), (11, 4), (17, 6)], [False, False, True, True], 80, False, [False, False, False, False], 3300, 'South', (8, 8))
Element 11: (1, (8, 8), ['', '%', '', ''], [(11, 2), (11, 3), (17, 7)], [False, True, False, False], 78, False, [False, False, False, False], 3329, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '', '%', ''], [(12, 2), (10, 3), (18, 7)], [False, False, True, False], 76, False, [False, False, False, False], 3358, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '', '%', '%'], [(13, 2), (10, 2), (17, 7)], [False, False, True, True], 74, False, [False, False, False, False], 3367, 'South', (10, 7))
