Element 1: (2, (4, 5), ['.', '.', '.', '.'], [(8, 8), (2, 4), (5, 12)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 5))
Element 2: (2, (5, 5), ['', '%', '.', '.'], [(9, 8), (3, 4), (6, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 5))
Element 3: (2, (6, 5), ['', '.', '.', '%'], [(10, 8), (4, 4), (7, 12)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 6))
Element 4: (2, (6, 6), ['.', '', '%', '%'], [(10, 7), (4, 3), (8, 12)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (5, 6))
Element 5: (2, (5, 6), ['.', '', '%', ''], [(9, 7), (5, 3), (9, 12)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (4, 6))
Element 6: (2, (4, 6), ['.', '', '%', ''], [(9, 6), (6, 3), (10, 12)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (3, 6))
Element 7: (2, (3, 6), ['.', '.', '.', ''], [(9, 5), (7, 3), (11, 12)], [False, False, False, False], 86, False, [True, True, True, False], 1243, 'North', (3, 7))
Element 8: (2, (3, 7), ['.', '', '%', '%'], [(10, 5), (8, 3), (12, 12)], [False, False, True, True], 84, False, [True, False, False, False], 3262, 'West', (2, 7))
Element 9: (2, (2, 7), ['.', '.', 'F', ''], [(10, 4), (9, 3), (13, 12)], [False, False, False, False], 82, False, [True, True, False, False], 3301, 'North', (2, 8))
Element 10: (2, (2, 8), ['F', '', '%', '%'], [(11, 4), (9, 2), (13, 13)], [False, False, True, True], 80, False, [False, False, False, False], 5320, 'West', (1, 8))
Element 11: (2, (1, 8), ['%', '.', '%', ''], [(12, 4), (10, 2), (14, 13)], [True, False, True, False], 78, False, [False, True, False, False], 6349, 'South', (1, 7))
Element 12: (2, (1, 7), ['%', '.', '', ''], [(13, 4), (11, 2), (15, 13)], [True, False, False, False], 76, False, [False, True, False, False], 6388, 'South', (1, 6))
Element 13: (2, (1, 6), ['%', '.', '', '.'], [(14, 4), (12, 2), (16, 13)], [True, False, False, False], 74, False, [False, True, False, True], 6427, 'East', (2, 6))
Element 14: (2, (2, 6), ['', '.', '', ''], [(15, 4), (13, 2), (17, 13)], [False, False, False, False], 72, False, [False, True, False, False], 6466, 'South', (2, 5))
Element 15: (2, (2, 5), ['.', '', '', '.'], [(16, 4), (14, 2), (18, 13)], [False, False, False, False], 70, False, [True, False, False, True], 6505, 'East', (3, 5))
Element 16: (2, (3, 5), ['', '', '', ''], [(17, 4), (14, 3), (18, 12)], [False, False, False, False], 68, False, [False, False, False, False], 6544, 'South', (3, 4))
Element 17: (2, (3, 4), ['', '.', '', ''], [(18, 4), (13, 3), (18, 11)], [False, False, False, False], 66, False, [False, True, False, False], 6573, 'South', (3, 3))
Element 18: (2, (3, 3), ['.', '%', '', ''], [(18, 5), (13, 4), (18, 10)], [False, True, False, False], 64, False, [True, False, False, False], 6602, 'West', (2, 3))
Element 19: (2, (2, 3), ['%', '.', '', ''], [(17, 5), (13, 5), (17, 10)], [True, False, False, False], 62, False, [False, True, False, False], 6641, 'South', (2, 2))
Element 20: (2, (2, 2), ['.', '.', '', '%'], [(17, 6), (14, 5), (17, 11)], [False, False, False, True], 60, False, [True, True, False, False], 6680, 'South', (2, 1))
Element 21: (2, (2, 1), ['.', '%', '', '.'], [(17, 7), (15, 5), (17, 12)], [False, True, False, False], 58, False, [True, False, False, True], 6719, 'East', (3, 1))
Element 22: (2, (3, 1), ['', '%', '%', '.'], [(18, 7), (16, 5), (16, 12)], [False, True, True, False], 56, False, [False, False, False, True], 6758, 'East', (4, 1))
Element 23: (2, (4, 1), ['', '%', '.', '.'], [(17, 7), (16, 6), (16, 11)], [False, True, False, False], 54, False, [False, False, True, True], 6787, 'East', (5, 1))
Element 24: (2, (5, 1), ['', '%', '.', 'F'], [(17, 6), (15, 6), (16, 10)], [False, True, False, False], 52, False, [False, False, True, False], 6816, 'East', (6, 1))
Element 25: (2, (6, 1), ['', '%', '.', '.'], [(16, 6), (15, 7), (16, 9)], [False, True, False, False], 50, False, [False, False, True, True], 7835, 'East', (7, 1))
Element 26: (2, (7, 1), ['', '%', '.', '.'], [(16, 5), (15, 8), (17, 9)], [False, True, False, False], 48, False, [False, False, True, True], 7864, 'East', (8, 1))
Element 27: (2, (8, 1), ['', '%', '.', '.'], [(15, 5), (14, 8), (16, 9)], [False, True, False, False], 46, False, [False, False, True, True], 7883, 'East', (9, 1))
Element 28: (2, (9, 1), ['', '%', '', '%'], [(15, 6), (14, 7), (16, 10)], [False, True, False, True], 44, False, [False, False, False, False], 7902, 'North', (9, 2))
Element 29: (2, (9, 2), ['.', '', '', ''], [(15, 7), (14, 8), (16, 11)], [False, False, False, False], 42, False, [True, False, False, False], 7901, 'West', (8, 2))
Element 30: (2, (8, 2), ['.', '', '', ''], [(15, 8), (13, 8), (16, 12)], [False, False, False, False], 40, False, [True, False, False, False], 7920, 'West', (7, 2))
Element 31: (2, (7, 2), ['.', '', '', ''], [(14, 8), (13, 8), (15, 12)], [False, False, False, False], 38, False, [True, False, False, False], 7939, 'West', (6, 2))
Element 32: (2, (6, 2), ['.', '', '', ''], [(14, 7), (14, 8), (16, 12)], [False, False, False, False], 36, False, [True, False, False, False], 7948, 'West', (5, 2))
Element 33: (2, (5, 2), ['.', '', '', ''], [(15, 7), (13, 8), (17, 12)], [False, False, False, False], 34, False, [True, False, False, False], 7957, 'West', (4, 2))
Element 34: (2, (4, 2), ['%', '', '', ''], [(15, 8), (13, 8), (17, 11)], [True, False, False, False], 32, False, [False, False, False, False], 7966, 'North', (4, 3))
Element 35: (2, (4, 3), ['', '', '', ''], [(15, 7), (14, 8), (16, 11)], [False, False, False, False], 30, False, [False, False, False, False], 7965, 'East', (5, 3))
Element 36: (2, (5, 3), ['', '', '%', ''], [(14, 7), (14, 7), (17, 11)], [False, False, True, False], 28, False, [False, False, False, False], 7964, 'East', (6, 3))
Element 37: (2, (6, 3), ['', '', '.', ''], [(15, 7), (14, 7), (17, 10)], [False, False, False, False], 26, False, [False, False, True, False], 7963, 'North', (6, 4))
Element 38: (2, (6, 4), ['%', '', '', '%'], [(15, 6), (14, 7), (17, 9)], [True, False, False, True], 24, False, [False, False, False, False], 7972, 'South', (6, 3))
Element 39: (2, (6, 3), ['', '', '', ''], [(15, 5), (14, 7), (17, 10)], [False, False, False, False], 22, False, [False, False, False, False], 7971, 'East', (7, 3))
Element 40: (2, (7, 3), ['', '', '%', ''], [(14, 5), (14, 7), (16, 10)], [False, False, True, False], 20, False, [False, False, False, False], 7970, 'East', (8, 3))
Element 41: (2, (8, 3), ['', '', '.', ''], [(13, 5), (14, 7), (17, 10)], [False, False, False, False], 18, False, [False, False, True, False], 7969, 'North', (8, 4))
Element 42: (2, (8, 4), ['%', '', '.', '.'], [(13, 6), (14, 7), (18, 10)], [True, False, False, False], 16, False, [False, False, True, True], 7988, 'East', (9, 4))
Element 43: (2, (9, 4), ['', '', '', ''], [(12, 6), (14, 7), (18, 11)], [False, False, False, False], 14, False, [False, False, False, False], 8007, 'East', (10, 4))
Element 44: (2, (10, 4), ['', '.', '', ''], [(12, 5), (14, 7), (17, 11)], [False, False, False, False], 12, False, [False, True, False, False], 8016, 'South', (10, 3))
Element 45: (2, (10, 3), ['', '', '', '.'], [(12, 6), (14, 7), (18, 11)], [False, False, False, False], 10, False, [False, False, False, True], 8025, 'East', (11, 3))
Element 46: (2, (11, 3), ['', '', '', '%'], [(11, 6), (14, 7), (18, 12)], [False, False, False, True], 8, False, [False, False, False, False], 8044, 'North', (11, 4))
Element 47: (2, (11, 4), ['', '', '%', ''], [(12, 6), (14, 7), (17, 12)], [False, False, True, False], 6, False, [False, False, False, False], 8043, 'East', (12, 4))
Element 48: (2, (12, 4), ['', '%', '', ''], [(13, 6), (14, 7), (18, 12)], [False, True, False, False], 4, False, [False, False, False, False], 8042, 'East', (13, 4))
Element 49: (2, (13, 4), ['', '', 'G', ''], [(13, 5), (14, 7), (18, 13)], [False, False, False, False], 2, False, [False, False, False, False], 8041, 'East', (14, 4))
Element 50: (2, (14, 4), ['', '', '', ''], [(13, 5), (14, 7), (17, 13)], [False, False, False, False], 0, False, [False, False, False, False], 8040, 'Stop', (14, 4))
Element 51: #0#
