Element 1: (2, (6, 11), ['.', '%', '.', '%'], [(15, 7), (3, 1), (17, 3)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (6, 12))
Element 2: (2, (6, 12), ['.', '', '.', '.'], [(15, 6), (4, 1), (18, 3)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (7, 12))
Element 3: (2, (7, 12), ['', '%', '.', 'F'], [(16, 6), (5, 1), (18, 4)], [False, True, False, False], 94, False, [False, False, True, False], 97, 'East', (8, 12))
Element 4: (2, (8, 12), ['', '%', '%', '.'], [(17, 6), (6, 1), (18, 5)], [False, True, True, False], 92, False, [False, False, False, True], 2116, 'East', (9, 12))
Element 5: (2, (9, 12), ['', '%', '.', '.'], [(17, 7), (7, 1), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (10, 12))
Element 6: (2, (10, 12), ['', '%', '.', '.'], [(18, 7), (8, 1), (17, 4)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (11, 12))
Element 7: (2, (11, 12), ['', '%', '%', '.'], [(17, 7), (9, 1), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (12, 12))
Element 8: (2, (12, 12), ['', '.', '.', '.'], [(17, 6), (9, 2), (16, 5)], [False, False, False, False], 84, False, [False, True, True, True], 3242, 'East', (13, 12))
Element 9: (2, (13, 12), ['', '.', '.', '%'], [(16, 6), (10, 2), (15, 5)], [False, False, False, True], 82, False, [False, True, True, False], 3271, 'North', (13, 13))
Element 10: (2, (13, 13), ['.', '', '%', '.'], [(16, 5), (11, 2), (15, 4)], [False, False, True, False], 80, False, [True, False, False, True], 3300, 'East', (14, 13))
Element 11: (2, (14, 13), ['', '%', '%', '.'], [(17, 5), (12, 2), (14, 4)], [False, True, True, False], 78, False, [False, False, False, True], 3329, 'East', (15, 13))
Element 12: (2, (15, 13), ['', '.', '%', '.'], [(18, 5), (13, 2), (14, 5)], [False, False, True, False], 76, False, [False, True, False, True], 3358, 'East', (16, 13))
Element 13: (2, (16, 13), ['', '.', '%', '.'], [(18, 4), (14, 2), (13, 5)], [False, False, True, False], 74, False, [False, True, False, True], 3387, 'East', (17, 13))
Element 14: (2, (17, 13), ['', '.', '%', '.'], [(18, 3), (14, 3), (13, 6)], [False, False, True, False], 72, False, [False, True, False, True], 3416, 'East', (18, 13))
Element 15: (2, (18, 13), ['', '.', '%', '%'], [(17, 3), (13, 3), (12, 6)], [False, False, True, True], 70, False, [False, True, False, False], 3445, 'South', (18, 12))
Element 16: (2, (18, 12), ['.', '.', '', '%'], [(16, 3), (13, 4), (12, 5)], [False, False, False, True], 68, False, [True, True, False, False], 3484, 'South', (18, 11))
Element 17: (2, (18, 11), ['.', '.', '', '%'], [(16, 4), (14, 4), (12, 4)], [False, False, False, True], 66, False, [True, True, False, False], 3503, 'South', (18, 10))
Element 18: (2, (18, 10), ['.', '%', '', '%'], [(17, 4), (15, 4), (11, 4)], [False, True, False, True], 64, False, [True, False, False, False], 3522, 'West', (17, 10))
Element 19: (2, (17, 10), ['.', '.', '.', ''], [(16, 4), (15, 5), (11, 3)], [False, False, False, False], 62, False, [True, True, True, False], 3541, 'North', (17, 11))
Element 20: (2, (17, 11), ['.', '', '.', ''], [(15, 4), (16, 5), (10, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3560, 'North', (17, 12))
Element 21: (2, (17, 12), ['.', '', '', ''], [(15, 5), (17, 5), (10, 4)], [False, False, False, False], 58, False, [True, False, False, False], 3579, 'West', (16, 12))
Element 22: (2, (16, 12), ['.', '.', '', ''], [(14, 5), (18, 5), (10, 5)], [False, False, False, False], 56, False, [True, True, False, False], 4588, 'South', (16, 11))
Element 23: (2, (16, 11), ['%', '.', '', ''], [(14, 4), (18, 4), (9, 5)], [True, False, False, False], 54, False, [False, True, False, False], 4607, 'South', (16, 10))
Element 24: (2, (16, 10), ['%', '.', '', ''], [(14, 3), (18, 3), (9, 6)], [True, False, False, False], 52, False, [False, True, False, False], 4626, 'South', (16, 9))
Element 25: (2, (16, 9), ['%', '%', '', '.'], [(14, 2), (17, 3), (9, 7)], [True, True, False, False], 50, False, [False, False, False, True], 4645, 'East', (17, 9))
Element 26: (2, (17, 9), ['', '%', '', '%'], [(14, 1), (17, 4), (10, 7)], [False, True, False, True], 48, False, [False, False, False, False], 4674, 'West', (16, 9))
Element 27: (2, (16, 9), ['%', '%', '', ''], [(15, 1), (16, 4), (10, 8)], [True, True, False, False], 46, False, [False, False, False, False], 4693, 'North', (16, 10))
Element 28: (2, (16, 10), ['%', '', '', ''], [(14, 1), (16, 3), (9, 8)], [True, False, False, False], 44, False, [False, False, False, False], 4702, 'North', (16, 11))
Element 29: (2, (16, 11), ['%', '', '', ''], [(13, 1), (16, 4), (8, 8)], [True, False, False, False], 42, False, [False, False, False, False], 4721, 'North', (16, 12))
Element 30: (2, (16, 12), ['.', '', '', ''], [(12, 1), (17, 4), (8, 9)], [False, False, False, False], 40, False, [True, False, False, False], 4740, 'West', (15, 12))
Element 31: (2, (15, 12), ['%', '%', '', ''], [(11, 1), (17, 3), (7, 9)], [True, True, False, False], 38, False, [False, False, False, False], 4769, 'East', (16, 12))
Element 32: (2, (16, 12), ['', '', '', ''], [(11, 2), (16, 3), (7, 8)], [False, False, False, False], 36, False, [False, False, False, False], 4778, 'East', (17, 12))
Element 33: (2, (17, 12), ['', '', '', ''], [(12, 2), (17, 3), (6, 8)], [False, False, False, False], 34, False, [False, False, False, False], 4787, 'South', (17, 11))
Element 34: (2, (17, 11), ['', '', '', ''], [(13, 2), (18, 3), (6, 9)], [False, False, False, False], 32, False, [False, False, False, False], 4796, 'West', (16, 11))
Element 35: (2, (16, 11), ['%', '', '', ''], [(13, 3), (18, 4), (6, 8)], [True, False, False, False], 30, False, [False, False, False, False], 4795, 'East', (17, 11))
Element 36: (2, (17, 11), ['', '', '', ''], [(13, 4), (17, 4), (5, 8)], [False, False, False, False], 28, False, [False, False, False, False], 4804, 'South', (17, 10))
Element 37: (2, (17, 10), ['', '', '', ''], [(13, 5), (18, 4), (4, 8)], [False, False, False, False], 26, False, [False, False, False, False], 4813, 'South', (17, 9))
Element 38: (2, (17, 9), ['', '%', '', '%'], [(13, 6), (18, 5), (5, 8)], [False, True, False, True], 24, False, [False, False, False, False], 4812, 'North', (17, 10))
Element 39: (2, (17, 10), ['', '', '', ''], [(12, 6), (17, 5), (6, 8)], [False, False, False, False], 22, False, [False, False, False, False], 4811, 'West', (16, 10))
Element 40: (2, (16, 10), ['%', '', '', ''], [(11, 6), (17, 6), (7, 8)], [True, False, False, False], 20, False, [False, False, False, False], 4820, 'East', (17, 10))
Element 41: (2, (17, 10), ['', '', '', ''], [(12, 6), (17, 7), (7, 9)], [False, False, False, False], 18, False, [False, False, False, False], 4819, 'East', (18, 10))
Element 42: (2, (18, 10), ['', '%', '', '%'], [(12, 5), (18, 7), (6, 9)], [False, True, False, True], 16, False, [False, False, False, False], 4818, 'North', (18, 11))
Element 43: (2, (18, 11), ['', '', '', '%'], [(12, 4), (17, 7), (7, 9)], [False, False, False, True], 14, False, [False, False, False, False], 4817, 'West', (17, 11))
Element 44: (2, (17, 11), ['', '', '', ''], [(11, 4), (17, 6), (8, 9)], [False, False, False, False], 12, False, [False, False, False, False], 4816, 'East', (18, 11))
Element 45: (2, (18, 11), ['', '', '', '%'], [(11, 3), (16, 6), (8, 8)], [False, False, False, True], 10, False, [False, False, False, False], 4815, 'North', (18, 12))
Element 46: (2, (18, 12), ['', '', '', '%'], [(10, 3), (15, 6), (7, 8)], [False, False, False, True], 8, False, [False, False, False, False], 4814, 'West', (17, 12))
Element 47: (2, (17, 12), ['', '', '', ''], [(9, 3), (15, 7), (8, 8)], [False, False, False, False], 6, False, [False, False, False, False], 4823, 'East', (18, 12))
Element 48: (2, (18, 12), ['', '', '', '%'], [(8, 3), (14, 7), (9, 8)], [False, False, False, True], 4, False, [False, False, False, False], 5832, 'North', (18, 13))
Element 49: (2, (18, 13), ['', '', '%', '%'], [(8, 4), (14, 8), (10, 8)], [False, False, True, True], 2, False, [False, False, False, False], 5851, 'West', (17, 13))
Element 50: (2, (17, 13), ['', '', '%', ''], [(8, 4), (14, 8), (10, 7)], [False, False, True, False], 0, False, [False, False, False, False], 5850, 'Stop', (17, 13))
Element 51: #0#
