Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(8, 3), (9, 5), (14, 13)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(9, 3), (10, 5), (15, 13)], [False, True, False, False], 96, False, [False, False, True, True], 2038, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(9, 2), (10, 4), (16, 13)], [False, True, False, False], 94, False, [False, False, True, True], 3067, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(10, 2), (11, 4), (17, 13)], [False, True, False, False], 92, False, [False, False, True, True], 3106, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '%', '%'], [(11, 2), (12, 4), (18, 13)], [False, True, True, True], 90, False, [False, False, False, False], 3145, 'West', (14, 1))
Element 6: (2, (14, 1), ['', '%', '.', ''], [(12, 2), (13, 4), (18, 12)], [False, True, False, False], 88, False, [False, False, True, False], 3174, 'North', (14, 2))
Element 7: (2, (14, 2), ['G', '', '.', '%'], [(13, 2), (14, 4), (18, 11)], [False, False, False, True], 86, False, [False, False, True, False], 3213, 'North', (14, 3))
Element 8: (2, (14, 3), ['G', '', '', '%'], [(13, 3), (15, 4), (18, 10)], [False, False, False, True], 84, False, [False, False, False, False], 3252, 'North', (14, 4))
Element 9: (2, (14, 4), ['', 'G', '.', ''], [(14, 3), (16, 4), (17, 10)], [False, False, False, False], 82, False, [False, False, True, False], 3271, 'North', (14, 5))
Element 10: (2, (14, 5), ['.', 'G', '%', '.'], [(14, 4), (17, 4), (17, 11)], [False, False, True, False], 80, False, [True, False, False, True], 3300, 'East', (15, 5))
Element 11: (2, (15, 5), ['', 'G', '.', '.'], [(15, 4), (18, 4), (17, 12)], [False, False, False, False], 78, False, [False, False, True, True], 3329, 'East', (16, 5))
Element 12: (2, (16, 5), ['', 'G', '.', '.'], [(16, 4), (18, 5), (16, 12)], [False, False, False, False], 76, False, [False, False, True, True], 3358, 'East', (17, 5))
Element 13: (2, (17, 5), ['', '', '.', ''], [(16, 3), (18, 4), (16, 11)], [False, False, False, False], 74, False, [False, False, True, False], 3387, 'North', (17, 6))
Element 14: (2, (17, 6), ['.', '', '.', '%'], [(17, 3), (18, 3), (16, 10)], [False, False, False, True], 72, False, [True, False, True, False], 3426, 'North', (17, 7))
Element 15: (2, (17, 7), ['%', '', '%', '.'], [(17, 4), (17, 3), (16, 9)], [True, False, True, False], 70, False, [False, False, False, True], 3445, 'East', (18, 7))
Element 16: (2, (18, 7), ['', '%', '%', '%'], [(18, 4), (16, 3), (17, 9)], [False, True, True, True], 68, False, [False, False, False, False], 3464, 'West', (17, 7))
Element 17: (2, (17, 7), ['%', '', '%', ''], [(18, 5), (17, 3), (16, 9)], [True, False, True, False], 66, False, [False, False, False, False], 3463, 'South', (17, 6))
Element 18: (2, (17, 6), ['.', 'G', '', '%'], [(17, 5), (18, 3), (16, 10)], [False, False, False, True], 64, False, [True, False, False, False], 3462, 'West', (16, 6))
Element 19: (2, (16, 6), ['.', '', '%', 'G'], [(17, 6), (18, 4), (16, 11)], [False, False, True, False], 62, False, [True, False, False, False], 3471, 'West', (15, 6))
Element 20: (2, (15, 6), ['%', '', '.', ''], [(17, 7), (17, 4), (16, 12)], [True, False, False, False], 60, False, [False, False, True, False], 3480, 'North', (15, 7))
Element 21: (2, (15, 7), ['.', '', '.', '%'], [(18, 7), (17, 5), (15, 12)], [False, False, False, True], 58, False, [True, False, True, False], 3499, 'North', (15, 8))
Element 22: (2, (15, 8), ['.', '', '%', '%'], [(17, 7), (17, 6), (16, 12)], [False, False, True, True], 56, False, [True, False, False, False], 3508, 'West', (14, 8))
Element 23: (2, (14, 8), ['.', '.', '%', ''], [(18, 7), (17, 7), (17, 12)], [False, False, True, False], 54, False, [True, True, False, False], 3517, 'South', (14, 7))
