Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(4, 10), (8, 8), (13, 5)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(4, 11), (9, 8), (14, 5)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '%', '%'], [(5, 11), (10, 8), (15, 5)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(6, 11), (10, 7), (16, 5)], [False, False, False, True], 92, False, [True, True, False, False], 146, 'South', (15, 6))
Element 5: (3, (15, 6), ['%', '', '', '.'], [(6, 12), (9, 7), (17, 5)], [True, False, False, False], 90, False, [False, False, False, True], 185, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '', '%', '.'], [(7, 12), (9, 6), (18, 5)], [False, False, True, False], 88, False, [False, False, False, True], 224, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '', '.', '%'], [(8, 12), (9, 5), (18, 4)], [False, False, False, True], 86, False, [False, False, True, False], 1253, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(9, 12), (10, 5), (18, 3)], [True, False, True, False], 84, False, [False, False, False, True], 2282, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(10, 12), (10, 4), (17, 3)], [False, True, True, True], 82, False, [False, False, False, False], 2321, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(11, 12), (11, 4), (17, 4)], [True, False, True, False], 80, False, [False, False, False, False], 2350, 'South', (17, 6))
Element 11: (3, (17, 6), ['', '', '', '%'], [(12, 12), (12, 4), (16, 4)], [False, False, False, True], 78, False, [False, False, False, False], 2379, 'South', (17, 5))
Element 12: (3, (17, 5), ['', '', '', ''], [(13, 12), (13, 4), (16, 3)], [False, False, False, False], 76, False, [False, False, False, False], 2408, 'East', (18, 5))
Element 13: (3, (18, 5), ['', '', '%', '%'], [(13, 13), (14, 4), (16, 4)], [False, False, True, True], 74, False, [False, False, False, False], 2427, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(14, 13), (15, 4), (16, 3)], [False, False, False, True], 72, False, [False, False, False, False], 2446, 'South', (18, 3))
Element 15: (3, (18, 3), ['G', '%', '', '%'], [(15, 13), (16, 4), (17, 3)], [False, True, False, True], 70, False, [False, False, False, False], 2455, 'North', (18, 4))
Element 16: (3, (18, 4), ['G', '', '', '%'], [(16, 13), (17, 4), (16, 3)], [False, False, False, True], 68, False, [False, False, False, False], 2464, 'South', (18, 3))
Element 17: (3, (18, 3), ['G', '%', 'G', '%'], [(17, 13), (18, 4), (17, 3)], [False, True, False, True], 66, False, [False, False, False, False], 2473, 'Stop', (18, 3))
Element 18: (3, (18, 3), ['', '%', '', '%'], [(18, 13), (18, 5), (16, 3)], [False, True, False, True], 64, False, [False, False, False, False], 2482, 'West', (17, 3))
Element 19: (3, (17, 3), ['', '%', '', ''], [(18, 12), (17, 5), (16, 4)], [False, True, False, False], 62, False, [False, False, False, False], 2491, 'North', (17, 4))
Element 20: (3, (17, 4), ['', '', '', ''], [(18, 11), (17, 6), (16, 3)], [False, False, False, False], 60, False, [False, False, False, False], 2500, 'West', (16, 4))
