Element 1: (2, (10, 10), ['.', '%', '%', '%'], [(13, 5), (10, 5), (14, 4)], [False, True, True, True], 98, False, [True, False, False, False], 1009, 'West', (9, 10))
Element 2: (2, (9, 10), ['%', '%', '%', ''], [(14, 5), (9, 5), (15, 4)], [True, True, True, False], 96, False, [False, False, False, False], 1048, 'East', (10, 10))
Element 3: (2, (10, 10), ['', '%', '%', '%'], [(15, 5), (9, 6), (16, 4)], [False, True, True, True], 94, False, [False, False, False, False], 1077, 'Stop', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', '%'], [(16, 5), (9, 7), (17, 4)], [False, True, True, True], 92, False, [False, False, False, False], 1106, 'West', (9, 10))
Element 5: (2, (9, 10), ['%', '%', '%', ''], [(17, 5), (10, 7), (18, 4)], [True, True, True, False], 90, False, [False, False, False, False], 1135, 'East', (10, 10))
Element 6: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (10, 8), (18, 5)], [False, True, True, True], 88, False, [False, False, False, False], 1164, 'Stop', (10, 10))
Element 7: (2, (10, 10), ['', '%', '%', '%'], [(17, 7), (9, 8), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 1183, 'West', (9, 10))
Element 8: (2, (9, 10), ['%', '%', '%', ''], [(18, 7), (8, 8), (17, 6)], [True, True, True, False], 84, False, [False, False, False, False], 1202, 'East', (10, 10))
Element 9: (2, (10, 10), ['', '%', '%', '%'], [(17, 7), (8, 9), (16, 6)], [False, True, True, True], 82, False, [False, False, False, False], 1221, 'Stop', (10, 10))
Element 10: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (7, 9), (15, 6)], [False, True, True, True], 80, False, [False, False, False, False], 1240, 'West', (9, 10))
Element 11: (2, (9, 10), ['%', '%', '%', ''], [(16, 6), (7, 8), (15, 7)], [True, True, True, False], 78, False, [False, False, False, False], 1259, 'East', (10, 10))
Element 12: (2, (10, 10), ['', '%', '%', '%'], [(15, 6), (6, 8), (15, 8)], [False, True, True, True], 76, False, [False, False, False, False], 1278, 'Stop', (10, 10))
Element 13: (2, (10, 10), ['', '%', '%', '%'], [(15, 7), (6, 9), (14, 8)], [False, True, True, True], 74, False, [False, False, False, False], 1297, 'West', (9, 10))
Element 14: (2, (9, 10), ['%', '%', '%', ''], [(15, 8), (6, 8), (14, 7)], [True, True, True, False], 72, False, [False, False, False, False], 1306, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', '%'], [(15, 7), (5, 8), (14, 8)], [False, True, True, True], 70, False, [False, False, False, False], 1315, 'Stop', (10, 10))
Element 16: (2, (10, 10), ['', '%', '%', '%'], [(15, 6), (4, 8), (13, 8)], [False, True, True, True], 68, False, [False, False, False, False], 1334, 'West', (9, 10))
Element 17: (2, (9, 10), ['%', '%', '%', ''], [(16, 6), (5, 8), (14, 8)], [True, True, True, False], 66, False, [False, False, False, False], 1333, 'East', (10, 10))
Element 18: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (6, 8), (15, 8)], [False, True, True, True], 64, False, [False, False, False, False], 1332, 'Stop', (10, 10))
Element 19: (2, (10, 10), ['', '%', '%', '%'], [(17, 5), (7, 8), (15, 7)], [False, True, True, True], 62, False, [False, False, False, False], 1331, 'West', (9, 10))
Element 20: (2, (9, 10), ['%', '%', '%', ''], [(17, 4), (7, 9), (14, 7)], [True, True, True, False], 60, False, [False, False, False, False], 1330, 'East', (10, 10))
Element 21: (2, (10, 10), ['', '%', '%', '%'], [(17, 3), (6, 9), (15, 7)], [False, True, True, True], 58, False, [False, False, False, False], 1339, 'Stop', (10, 10))
Element 22: (2, (10, 10), ['', '%', '%', '%'], [(18, 3), (7, 9), (15, 6)], [False, True, True, True], 56, False, [False, False, False, False], 1348, 'West', (9, 10))
Element 23: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (8, 9), (15, 5)], [True, True, True, False], 54, False, [False, False, False, False], 1347, 'East', (10, 10))
Element 24: (2, (10, 10), ['', '%', '%', '%'], [(18, 5), (8, 8), (16, 5)], [False, True, True, True], 52, False, [False, False, False, False], 1346, 'Stop', (10, 10))
Element 25: (2, (10, 10), ['', '%', '%', '%'], [(18, 4), (7, 8), (15, 5)], [False, True, True, True], 50, False, [False, False, False, False], 1345, 'West', (9, 10))
Element 26: (2, (9, 10), ['%', '%', '%', ''], [(18, 3), (8, 8), (14, 5)], [True, True, True, False], 48, False, [False, False, False, False], 1344, 'East', (10, 10))
Element 27: (2, (10, 10), ['', '%', '%', '%'], [(17, 3), (9, 8), (13, 5)], [False, True, True, True], 46, False, [False, False, False, False], 1343, 'Stop', (10, 10))
Element 28: (2, (10, 10), ['', '%', '%', '%'], [(16, 3), (10, 8), (13, 6)], [False, True, True, True], 44, False, [False, False, False, False], 1362, 'West', (9, 10))
Element 29: (2, (9, 10), ['%', '%', '%', ''], [(16, 4), (10, 7), (12, 6)], [True, True, True, False], 42, False, [False, False, False, False], 1371, 'East', (10, 10))
Element 30: (2, (10, 10), ['', '%', '%', '%'], [(15, 4), (9, 7), (12, 5)], [False, True, True, True], 40, False, [False, False, False, False], 1380, 'Stop', (10, 10))
Element 31: (2, (10, 10), ['', '%', '%', '%'], [(14, 4), (9, 8), (12, 4)], [False, True, True, True], 38, False, [False, False, False, False], 1389, 'West', (9, 10))
Element 32: (2, (9, 10), ['%', '%', '%', ''], [(14, 3), (9, 7), (11, 4)], [True, True, True, False], 36, False, [False, False, False, False], 1408, 'East', (10, 10))
Element 33: (2, (10, 10), ['', '%', '%', '%'], [(14, 2), (9, 6), (11, 3)], [False, True, True, True], 34, False, [False, False, False, False], 1427, 'Stop', (10, 10))
Element 34: (2, (10, 10), ['', '%', '%', '%'], [(14, 1), (8, 6), (11, 2)], [False, True, True, True], 32, False, [False, False, False, False], 1456, 'West', (9, 10))
Element 35: (2, (9, 10), ['%', '%', '%', ''], [(15, 1), (8, 5), (12, 2)], [True, True, True, False], 30, False, [False, False, False, False], 1485, 'East', (10, 10))
Element 36: (2, (10, 10), ['', '%', '%', '%'], [(14, 1), (8, 4), (13, 2)], [False, True, True, True], 28, False, [False, False, False, False], 1504, 'Stop', (10, 10))
Element 37: (2, (10, 10), ['', '%', '%', '%'], [(13, 1), (8, 3), (13, 3)], [False, True, True, True], 26, False, [False, False, False, False], 2523, 'West', (9, 10))
Element 38: (2, (9, 10), ['%', '%', '%', ''], [(12, 1), (9, 3), (14, 3)], [True, True, True, False], 24, False, [False, False, False, False], 2542, 'East', (10, 10))
Element 39: (2, (10, 10), ['', '%', '%', '%'], [(11, 1), (9, 2), (14, 2)], [False, True, True, True], 22, False, [False, False, False, False], 3551, 'Stop', (10, 10))
Element 40: (2, (10, 10), ['', '%', '%', '%'], [(11, 2), (10, 2), (14, 1)], [False, True, True, True], 20, False, [False, False, False, False], 3560, 'West', (9, 10))
Element 41: (2, (9, 10), ['%', '%', '%', ''], [(12, 2), (10, 3), (15, 1)], [True, True, True, False], 18, False, [False, False, False, False], 3569, 'East', (10, 10))
Element 42: (2, (10, 10), ['', '%', '%', '%'], [(13, 2), (11, 3), (14, 1)], [False, True, True, True], 16, False, [False, False, False, False], 3568, 'Stop', (10, 10))
