Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(9, 2), (1, 11), (16, 6)], [False, True, False, True], 98, False, [True, False, True, False], 2009, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(10, 2), (2, 11), (17, 6)], [False, False, False, True], 96, False, [True, False, True, False], 3038, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(11, 2), (2, 12), (17, 7)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(12, 2), (3, 12), (18, 7)], [False, False, True, True], 92, False, [True, False, False, False], 3116, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(13, 2), (4, 12), (17, 7)], [False, False, True, False], 90, False, [True, True, False, False], 3145, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(14, 2), (5, 12), (17, 6)], [False, False, False, False], 88, False, [True, True, False, False], 3174, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(14, 3), (6, 12), (17, 5)], [False, False, False, False], 86, False, [True, True, False, False], 3213, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(14, 4), (7, 12), (18, 5)], [False, False, False, False], 84, False, [True, True, False, False], 3252, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(15, 4), (8, 12), (18, 4)], [False, True, False, True], 82, False, [True, False, False, False], 4281, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(16, 4), (9, 12), (18, 3)], [True, True, False, False], 80, False, [False, False, True, False], 4320, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(17, 4), (10, 12), (17, 3)], [True, False, False, False], 78, False, [False, False, True, False], 4359, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(18, 4), (11, 12), (16, 3)], [True, False, False, False], 76, False, [False, False, True, False], 4388, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(18, 5), (12, 12), (16, 4)], [False, False, False, False], 74, False, [True, False, True, False], 4407, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(17, 5), (13, 12), (16, 5)], [False, False, True, False], 72, False, [True, False, False, False], 4436, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(17, 6), (13, 13), (15, 5)], [False, False, True, False], 70, False, [True, True, False, False], 4465, 'South', (15, 12))
