Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(8, 3), (2, 11), (14, 8)], [False, True, True, True], 98, False, [True, False, False, False], 2009, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(9, 3), (1, 11), (15, 8)], [True, False, True, False], 96, False, [False, True, False, False], 3038, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(9, 2), (1, 12), (15, 7)], [False, False, False, True], 94, False, [True, True, False, False], 4067, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(10, 2), (2, 12), (15, 6)], [False, False, False, False], 92, False, [True, True, False, True], 4106, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(11, 2), (3, 12), (16, 6)], [False, False, True, True], 90, False, [False, True, False, False], 4145, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(12, 2), (4, 12), (16, 5)], [False, False, False, True], 88, False, [True, True, False, False], 4184, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(13, 2), (5, 12), (16, 4)], [False, True, False, True], 86, False, [True, False, False, False], 4223, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', 'G', ''], [(14, 2), (6, 12), (17, 4)], [False, True, False, False], 84, False, [True, False, False, False], 4262, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(14, 3), (7, 12), (18, 4)], [True, True, False, False], 82, False, [False, False, False, False], 4291, 'North', (16, 4))
Element 10: (3, (16, 4), ['.', '', '', ''], [(14, 4), (8, 12), (18, 5)], [False, False, False, False], 80, False, [True, False, False, False], 5300, 'West', (15, 4))
Element 11: (3, (15, 4), ['', '%', '.', ''], [(14, 5), (9, 12), (17, 5)], [False, True, False, False], 78, False, [False, False, True, False], 5329, 'North', (15, 5))
Element 12: (3, (15, 5), ['', '', '', ''], [(13, 5), (10, 12), (17, 6)], [False, False, False, False], 76, False, [False, False, False, False], 5358, 'East', (16, 5))
Element 13: (3, (16, 5), ['', '', '', ''], [(13, 6), (11, 12), (17, 7)], [False, False, False, False], 74, False, [False, False, False, False], 5377, 'North', (16, 6))
Element 14: (3, (16, 6), ['', '', '%', ''], [(12, 6), (12, 12), (18, 7)], [False, False, True, False], 72, False, [False, False, False, False], 5396, 'West', (15, 6))
Element 15: (3, (15, 6), ['%', '', '', ''], [(12, 5), (13, 12), (17, 7)], [True, False, False, False], 70, False, [False, False, False, False], 5415, 'North', (15, 7))
Element 16: (3, (15, 7), ['.', '', '', '%'], [(12, 4), (13, 13), (17, 6)], [False, False, False, True], 68, False, [True, False, False, False], 5434, 'West', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(13, 4), (14, 13), (17, 5)], [True, True, False, False], 66, False, [False, False, False, False], 5463, 'North', (14, 8))
Element 18: (3, (14, 8), ['', '', '%', ''], [(13, 3), (15, 13), (18, 5)], [False, False, True, False], 64, False, [False, False, False, False], 5482, 'East', (15, 8))
