Element 1: (2, (4, 10), ['.', '%', '.', '%'], [(7, 12), (4, 5), (12, 13)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (4, 11))
Element 2: (2, (4, 11), ['%', '', '.', '.'], [(8, 12), (5, 5), (13, 13)], [True, False, False, False], 96, False, [False, False, True, True], 1048, 'East', (5, 11))
Element 3: (2, (5, 11), ['', '%', '.', '.'], [(9, 12), (6, 5), (14, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (6, 11))
Element 4: (2, (6, 11), ['', '%', '', '%'], [(10, 12), (6, 6), (15, 13)], [False, True, False, True], 92, False, [False, False, False, False], 1126, 'North', (6, 12))
Element 5: (2, (6, 12), ['.', '', '.', ''], [(11, 12), (5, 6), (16, 13)], [False, False, False, False], 90, False, [True, False, True, False], 1155, 'North', (6, 13))
Element 6: (2, (6, 13), ['.', '', '%', '.'], [(12, 12), (4, 6), (17, 13)], [False, False, True, False], 88, False, [True, False, False, True], 1194, 'East', (7, 13))
Element 7: (2, (7, 13), ['', '', '%', '%'], [(13, 12), (3, 6), (18, 13)], [False, False, True, True], 86, False, [False, False, False, False], 1233, 'South', (7, 12))
Element 8: (2, (7, 12), ['', '%', '', ''], [(13, 11), (3, 7), (18, 12)], [False, True, False, False], 84, False, [False, False, False, False], 1262, 'East', (8, 12))
Element 9: (2, (8, 12), ['', '%', '%', ''], [(12, 11), (2, 7), (18, 11)], [False, True, True, False], 82, False, [False, False, False, False], 1291, 'East', (9, 12))
Element 10: (2, (9, 12), ['', '%', '.', ''], [(13, 11), (2, 8), (18, 10)], [False, True, False, False], 80, False, [False, False, True, False], 2300, 'North', (9, 13))
Element 11: (2, (9, 13), ['%', '', '%', '.'], [(13, 12), (1, 8), (17, 10)], [True, False, True, False], 78, False, [False, False, False, True], 3319, 'East', (10, 13))
Element 12: (2, (10, 13), ['', '', '%', '%'], [(13, 13), (1, 7), (17, 11)], [False, False, True, True], 76, False, [False, False, False, False], 3348, 'South', (10, 12))
Element 13: (2, (10, 12), ['', '%', '', ''], [(14, 13), (1, 6), (17, 12)], [False, True, False, False], 74, False, [False, False, False, False], 3367, 'East', (11, 12))
Element 14: (2, (11, 12), ['', '%', '%', ''], [(15, 13), (2, 6), (16, 12)], [False, True, True, False], 72, False, [False, False, False, False], 3386, 'East', (12, 12))
Element 15: (2, (12, 12), ['', '', '', ''], [(15, 12), (2, 5), (16, 11)], [False, False, False, False], 70, False, [False, False, False, False], 3415, 'East', (13, 12))
Element 16: (2, (13, 12), ['', '', '', '%'], [(16, 12), (2, 4), (16, 10)], [False, False, False, True], 68, False, [False, False, False, False], 3434, 'North', (13, 13))
Element 17: (2, (13, 13), ['', '', '%', ''], [(17, 12), (3, 4), (16, 9)], [False, False, True, False], 66, False, [False, False, False, False], 3453, 'East', (14, 13))
Element 18: (2, (14, 13), ['', '%', '%', ''], [(18, 12), (4, 4), (17, 9)], [False, True, True, False], 64, False, [False, False, False, False], 3472, 'East', (15, 13))
Element 19: (2, (15, 13), ['', '', '%', ''], [(18, 13), (4, 3), (16, 9)], [False, False, True, False], 62, False, [False, False, False, False], 3481, 'East', (16, 13))
Element 20: (2, (16, 13), ['', '', '%', 'G'], [(17, 13), (5, 3), (16, 10)], [False, False, True, False], 60, False, [False, False, False, False], 3490, 'South', (16, 12))
Element 21: (2, (16, 12), ['', 'G', 'G', ''], [(16, 13), (6, 3), (16, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3499, 'East', (17, 12))
Element 22: (2, (17, 12), ['G', '', 'G', ''], [(17, 13), (7, 3), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3508, 'East', (18, 12))
Element 23: (2, (18, 12), ['', '', 'G', '%'], [(18, 13), (8, 3), (15, 12)], [False, False, False, True], 54, False, [False, False, False, False], 4507, 'South', (18, 11))
Element 24: (2, (18, 11), ['', '', 'G', '%'], [(18, 12), (9, 3), (16, 12)], [False, False, False, True], 52, False, [False, False, False, False], 4516, 'South', (18, 10))
Element 25: (2, (18, 10), ['', '%', 'G', '%'], [(18, 11), (9, 2), (17, 12)], [False, True, False, True], 50, False, [False, False, False, False], 5515, 'West', (17, 10))
Element 26: (2, (17, 10), ['', '', 'G', 'G'], [(18, 10), (10, 2), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 5524, 'South', (17, 9))
Element 27: (2, (17, 9), ['', '%', 'G', '%'], [(17, 10), (11, 2), (16, 11)], [False, True, False, True], 46, False, [False, False, False, False], 5533, 'West', (16, 9))
