Element 1: (1, (11, 6), ['%', '%', '%', '.'], [(5, 6), (13, 13), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (12, 6))
Element 2: (1, (12, 6), ['', '.', '%', '.'], [(6, 6), (14, 13), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (13, 6))
Element 3: (1, (13, 6), ['', '.', '%', '%'], [(6, 5), (15, 13), (18, 7)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (13, 5))
Element 4: (1, (13, 5), ['.', '.', '', '.'], [(6, 4), (16, 13), (17, 7)], [False, False, False, False], 92, False, [True, True, False, True], 116, 'East', (14, 5))
Element 5: (1, (14, 5), ['', '.', '%', '.'], [(6, 3), (17, 13), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 145, 'East', (15, 5))
Element 6: (1, (15, 5), ['', '.', '.', '.'], [(7, 3), (18, 13), (17, 5)], [False, False, False, False], 88, False, [False, True, True, True], 184, 'East', (16, 5))
Element 7: (1, (16, 5), ['', '.', '.', ''], [(8, 3), (18, 12), (18, 5)], [False, False, False, False], 86, False, [False, True, True, False], 1213, 'North', (16, 6))
Element 8: (1, (16, 6), ['.', '', '%', ''], [(9, 3), (18, 11), (18, 4)], [False, False, True, False], 84, False, [True, False, False, False], 1252, 'West', (15, 6))
Element 9: (1, (15, 6), ['%', '', '.', ''], [(9, 2), (18, 10), (18, 3)], [True, False, False, False], 82, False, [False, False, True, False], 2281, 'North', (15, 7))
Element 10: (1, (15, 7), ['.', '', '.', '%'], [(10, 2), (17, 10), (17, 3)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (15, 8))
Element 11: (1, (15, 8), ['.', '', '%', '%'], [(11, 2), (17, 11), (17, 4)], [False, False, True, True], 78, False, [True, False, False, False], 2359, 'West', (14, 8))
Element 12: (1, (14, 8), ['.', '.', '%', ''], [(12, 2), (17, 12), (16, 4)], [False, False, True, False], 76, False, [True, True, False, False], 2398, 'South', (14, 7))
Element 13: (1, (14, 7), ['%', '%', '', ''], [(13, 2), (16, 12), (16, 3)], [True, True, False, False], 74, False, [False, False, False, False], 2437, 'North', (14, 8))
Element 14: (1, (14, 8), ['.', '', '%', ''], [(14, 2), (16, 11), (16, 4)], [False, False, True, False], 72, False, [True, False, False, False], 2456, 'West', (13, 8))
Element 15: (1, (13, 8), ['%', '%', '%', ''], [(14, 3), (16, 10), (15, 4)], [True, True, True, False], 70, False, [False, False, False, False], 2495, 'East', (14, 8))
Element 16: (1, (14, 8), ['', '', '%', ''], [(13, 3), (16, 9), (14, 4)], [False, False, True, False], 68, False, [False, False, False, False], 2524, 'East', (15, 8))
Element 17: (1, (15, 8), ['', '', '%', '%'], [(14, 3), (17, 9), (13, 4)], [False, False, True, True], 66, False, [False, False, False, False], 2543, 'South', (15, 7))
Element 18: (1, (15, 7), ['', '', '', '%'], [(14, 2), (16, 9), (12, 4)], [False, False, False, True], 64, False, [False, False, False, False], 2552, 'West', (14, 7))
Element 19: (1, (14, 7), ['%', '%', '', ''], [(14, 1), (16, 10), (12, 5)], [True, True, False, False], 62, False, [False, False, False, False], 2571, 'East', (15, 7))
Element 20: (1, (15, 7), ['', '', '', '%'], [(15, 1), (16, 11), (13, 5)], [False, False, False, True], 60, False, [False, False, False, False], 2580, 'South', (15, 6))
Element 21: (1, (15, 6), ['%', '', '', ''], [(14, 1), (16, 12), (14, 5)], [True, False, False, False], 58, False, [False, False, False, False], 2579, 'East', (16, 6))
Element 22: (1, (16, 6), ['', '', '%', ''], [(13, 1), (15, 12), (15, 5)], [False, False, True, False], 56, False, [False, False, False, False], 2598, 'East', (17, 6))
Element 23: (1, (17, 6), ['', '', '', '%'], [(12, 1), (16, 12), (16, 5)], [False, False, False, True], 54, False, [False, False, False, False], 2607, 'North', (17, 7))
Element 24: (1, (17, 7), ['%', '', '%', ''], [(11, 1), (17, 12), (16, 6)], [True, False, True, False], 52, False, [False, False, False, False], 2616, 'East', (18, 7))
Element 25: (1, (18, 7), ['', '%', '%', '%'], [(12, 1), (17, 11), (15, 6)], [False, True, True, True], 50, False, [False, False, False, False], 2615, 'West', (17, 7))
Element 26: (1, (17, 7), ['%', '', '%', ''], [(13, 1), (16, 11), (15, 7)], [True, False, True, False], 48, False, [False, False, False, False], 2614, 'South', (17, 6))
Element 27: (1, (17, 6), ['', '', '', '%'], [(14, 1), (17, 11), (15, 8)], [False, False, False, True], 46, False, [False, False, False, False], 2613, 'South', (17, 5))
Element 28: (1, (17, 5), ['', '', '', ''], [(14, 2), (17, 10), (14, 8)], [False, False, False, False], 44, False, [False, False, False, False], 2612, 'East', (18, 5))
Element 29: (1, (18, 5), ['', '', '%', '%'], [(13, 2), (17, 9), (14, 7)], [False, False, True, True], 42, False, [False, False, False, False], 2611, 'South', (18, 4))
Element 30: (1, (18, 4), ['', '', '', '%'], [(13, 3), (17, 10), (14, 8)], [False, False, False, True], 40, False, [False, False, False, False], 2610, 'South', (18, 3))
Element 31: (1, (18, 3), ['', '%', '', '%'], [(13, 2), (16, 10), (13, 8)], [False, True, False, True], 38, False, [False, False, False, False], 2609, 'West', (17, 3))
Element 32: (1, (17, 3), ['', '%', '', ''], [(13, 1), (17, 10), (14, 8)], [False, True, False, False], 36, False, [False, False, False, False], 2608, 'North', (17, 4))
