Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(3, 4), (2, 2), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(4, 4), (2, 3), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(4, 5), (3, 3), (18, 7)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(5, 5), (4, 3), (17, 7)], [False, False, False, True], 92, False, [True, True, False, False], 126, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(6, 5), (5, 3), (17, 6)], [True, False, False, False], 90, False, [False, True, False, True], 155, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', ''], [(6, 6), (6, 3), (17, 5)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'South', (16, 5))
Element 7: (2, (16, 5), ['.', '.', '', ''], [(5, 6), (7, 3), (18, 5)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (16, 4))
Element 8: (2, (16, 4), ['.', '.', '', '.'], [(4, 6), (8, 3), (18, 4)], [False, False, False, False], 84, False, [True, True, False, True], 1262, 'East', (17, 4))
Element 9: (2, (17, 4), ['', '.', '', ''], [(3, 6), (9, 3), (18, 3)], [False, False, False, False], 82, False, [False, True, False, False], 1301, 'South', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '', ''], [(3, 7), (9, 2), (18, 4)], [False, True, False, False], 80, False, [True, False, False, False], 2320, 'West', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(2, 7), (10, 2), (18, 5)], [True, True, False, False], 78, False, [False, False, False, False], 2349, 'East', (17, 3))
Element 12: (2, (17, 3), ['', '%', '', ''], [(2, 8), (11, 2), (17, 5)], [False, True, False, False], 76, False, [False, False, False, False], 3358, 'East', (18, 3))
Element 13: (2, (18, 3), ['', '%', '', '%'], [(1, 8), (12, 2), (17, 4)], [False, True, False, True], 74, False, [False, False, False, False], 4367, 'North', (18, 4))
Element 14: (2, (18, 4), ['', '', '', '%'], [(1, 7), (13, 2), (17, 3)], [False, False, False, True], 72, False, [False, False, False, False], 4386, 'North', (18, 5))
Element 15: (2, (18, 5), ['', '', '%', '%'], [(1, 6), (14, 2), (16, 3)], [False, False, True, True], 70, False, [False, False, False, False], 4405, 'West', (17, 5))
Element 16: (2, (17, 5), ['', '', '', ''], [(2, 6), (14, 3), (16, 4)], [False, False, False, False], 68, False, [False, False, False, False], 4424, 'North', (17, 6))
Element 17: (2, (17, 6), ['', '', '', '%'], [(2, 5), (14, 4), (15, 4)], [False, False, False, True], 66, False, [False, False, False, False], 4453, 'North', (17, 7))
Element 18: (2, (17, 7), ['%', '', '%', ''], [(3, 5), (14, 5), (15, 5)], [True, False, True, False], 64, False, [False, False, False, False], 4482, 'East', (18, 7))
Element 19: (2, (18, 7), ['', '%', '%', '%'], [(2, 5), (13, 5), (16, 5)], [False, True, True, True], 62, False, [False, False, False, False], 4491, 'West', (17, 7))
Element 20: (2, (17, 7), ['%', '', '%', ''], [(1, 5), (13, 6), (16, 6)], [True, False, True, False], 60, False, [False, False, False, False], 4510, 'South', (17, 6))
Element 21: (2, (17, 6), ['', '', '', '%'], [(1, 4), (12, 6), (15, 6)], [False, False, False, True], 58, False, [False, False, False, False], 4529, 'South', (17, 5))
Element 22: (2, (17, 5), ['', '', '', ''], [(1, 5), (12, 5), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 4538, 'East', (18, 5))
Element 23: (2, (18, 5), ['', '', '%', '%'], [(2, 5), (12, 4), (14, 7)], [False, False, True, True], 54, False, [False, False, False, False], 4557, 'South', (18, 4))
Element 24: (2, (18, 4), ['', '', '', '%'], [(2, 6), (13, 4), (14, 8)], [False, False, False, True], 52, False, [False, False, False, False], 4566, 'South', (18, 3))
Element 25: (2, (18, 3), ['', '%', '', '%'], [(1, 6), (13, 3), (15, 8)], [False, True, False, True], 50, False, [False, False, False, False], 4575, 'West', (17, 3))
Element 26: (2, (17, 3), ['', '%', '', ''], [(1, 5), (13, 4), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 4574, 'North', (17, 4))
Element 27: (2, (17, 4), ['', '', '', ''], [(1, 6), (12, 4), (13, 8)], [False, False, False, False], 46, False, [False, False, False, False], 4573, 'East', (18, 4))
Element 28: (2, (18, 4), ['', '', '', '%'], [(1, 7), (11, 4), (14, 8)], [False, False, False, True], 44, False, [False, False, False, False], 4582, 'West', (17, 4))
Element 29: (2, (17, 4), ['', '', '', ''], [(1, 8), (11, 3), (14, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4591, 'North', (17, 5))
Element 30: (2, (17, 5), ['', '', '', ''], [(2, 8), (10, 3), (15, 7)], [False, False, False, False], 40, False, [False, False, False, False], 4600, 'South', (17, 4))
Element 31: (2, (17, 4), ['', '', '', ''], [(2, 7), (10, 4), (15, 8)], [False, False, False, False], 38, False, [False, False, False, False], 4609, 'West', (16, 4))
Element 32: (2, (16, 4), ['', '', '', ''], [(2, 6), (10, 5), (15, 7)], [False, False, False, False], 36, False, [False, False, False, False], 5608, 'South', (16, 3))
Element 33: (2, (16, 3), ['%', '%', '', ''], [(2, 7), (9, 5), (15, 6)], [True, True, False, False], 34, False, [False, False, False, False], 5617, 'North', (16, 4))
Element 34: (2, (16, 4), ['', '', '', ''], [(1, 7), (9, 6), (16, 6)], [False, False, False, False], 32, False, [False, False, False, False], 5626, 'West', (15, 4))
Element 35: (2, (15, 4), ['', '%', '', ''], [(2, 7), (9, 7), (16, 5)], [False, True, False, False], 30, False, [False, False, False, False], 5635, 'North', (15, 5))
Element 36: (2, (15, 5), ['', '', '', ''], [(3, 7), (10, 7), (16, 4)], [False, False, False, False], 28, False, [False, False, False, False], 5644, 'West', (14, 5))
Element 37: (2, (14, 5), ['', '', '%', ''], [(3, 6), (10, 8), (16, 5)], [False, False, True, False], 26, False, [False, False, False, False], 5653, 'South', (14, 4))
Element 38: (2, (14, 4), ['', '', '', ''], [(3, 5), (9, 8), (15, 5)], [False, False, False, False], 24, False, [False, False, False, False], 5662, 'South', (14, 3))
Element 39: (2, (14, 3), ['', '', '', '%'], [(3, 6), (8, 8), (15, 4)], [False, False, False, True], 22, False, [False, False, False, False], 5671, 'South', (14, 2))
Element 40: (2, (14, 2), ['', '.', '', '%'], [(2, 6), (8, 9), (16, 4)], [False, False, False, True], 20, False, [False, True, False, False], 5680, 'South', (14, 1))
Element 41: (2, (14, 1), ['.', '%', '', '.'], [(3, 6), (7, 9), (16, 5)], [False, True, False, False], 18, False, [True, False, False, True], 5699, 'East', (15, 1))
Element 42: (2, (15, 1), ['', '%', '%', '%'], [(4, 6), (7, 8), (16, 4)], [False, True, True, True], 16, False, [False, False, False, False], 5718, 'West', (14, 1))
Element 43: (2, (14, 1), ['.', '%', '', ''], [(5, 6), (6, 8), (16, 3)], [False, True, False, False], 14, False, [True, False, False, False], 5727, 'West', (13, 1))
Element 44: (2, (13, 1), ['.', '%', '', ''], [(6, 6), (6, 9), (17, 3)], [False, True, False, False], 12, False, [True, False, False, False], 5746, 'West', (12, 1))
Element 45: (2, (12, 1), ['.', '%', '', ''], [(6, 5), (6, 8), (17, 4)], [False, True, False, False], 10, False, [True, False, False, False], 5755, 'West', (11, 1))
Element 46: (2, (11, 1), ['%', '%', '', ''], [(6, 4), (5, 8), (16, 4)], [True, True, False, False], 8, False, [False, False, False, False], 5784, 'North', (11, 2))
Element 47: (2, (11, 2), ['', '', '', ''], [(6, 3), (4, 8), (17, 4)], [False, False, False, False], 6, False, [False, False, False, False], 5793, 'East', (12, 2))
Element 48: (2, (12, 2), ['', '', '%', ''], [(6, 2), (5, 8), (17, 5)], [False, False, True, False], 4, False, [False, False, False, False], 5802, 'East', (13, 2))
Element 49: (2, (13, 2), ['', '', '', ''], [(6, 1), (6, 8), (17, 6)], [False, False, False, False], 2, False, [False, False, False, False], 6801, 'North', (13, 3))
Element 50: (2, (13, 3), ['%', '', '', ''], [(6, 1), (6, 8), (16, 6)], [True, False, False, False], 0, False, [False, False, False, False], 6800, 'Stop', (13, 3))
Element 51: #0#
