Element 1: (1, (10, 10), ['.', '%', '%', '%'], [(9, 2), (13, 1), (18, 11)], [False, True, True, True], 98, False, [True, False, False, False], 999, 'West', (9, 10))
Element 2: (1, (9, 10), ['%', '%', '%', ''], [(9, 3), (14, 1), (18, 12)], [True, True, True, False], 96, False, [False, False, False, False], 1038, 'East', (10, 10))
Element 3: (1, (10, 10), ['', '%', '%', '%'], [(8, 3), (15, 1), (18, 13)], [False, True, True, True], 94, False, [False, False, False, False], 2057, 'Stop', (10, 10))
Element 4: (1, (10, 10), ['', '%', '%', '%'], [(8, 4), (14, 1), (17, 13)], [False, True, True, True], 92, False, [False, False, False, False], 2076, 'West', (9, 10))
Element 5: (1, (9, 10), ['%', '%', '%', ''], [(9, 4), (14, 2), (17, 12)], [True, True, True, False], 90, False, [False, False, False, False], 2105, 'East', (10, 10))
Element 6: (1, (10, 10), ['', '%', '%', '%'], [(10, 4), (14, 3), (17, 11)], [False, True, True, True], 88, False, [False, False, False, False], 2134, 'Stop', (10, 10))
Element 7: (1, (10, 10), ['', '%', '%', '%'], [(10, 5), (14, 4), (17, 10)], [False, True, True, True], 86, False, [False, False, False, False], 3153, 'West', (9, 10))
Element 8: (1, (9, 10), ['%', '%', '%', ''], [(9, 5), (15, 4), (18, 10)], [True, True, True, False], 84, False, [False, False, False, False], 3182, 'East', (10, 10))
Element 9: (1, (10, 10), ['', '%', '%', '%'], [(9, 6), (16, 4), (17, 10)], [False, True, True, True], 82, False, [False, False, False, False], 3201, 'Stop', (10, 10))
Element 10: (1, (10, 10), ['', '%', '%', '%'], [(9, 7), (17, 4), (17, 9)], [False, True, True, True], 80, False, [False, False, False, False], 3230, 'West', (9, 10))
Element 11: (1, (9, 10), ['%', '%', '%', ''], [(10, 7), (18, 4), (16, 9)], [True, True, True, False], 78, False, [False, False, False, False], 3259, 'East', (10, 10))
Element 12: (1, (10, 10), ['', '%', '%', '%'], [(10, 8), (18, 5), (16, 10)], [False, True, True, True], 76, False, [False, False, False, False], 3288, 'Stop', (10, 10))
Element 13: (1, (10, 10), ['', '%', '%', '%'], [(9, 8), (17, 5), (16, 11)], [False, True, True, True], 74, False, [False, False, False, False], 3317, 'West', (9, 10))
Element 14: (1, (9, 10), ['%', '%', '%', ''], [(8, 8), (17, 6), (16, 12)], [True, True, True, False], 72, False, [False, False, False, False], 3346, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '%', '%', '%'], [(8, 9), (17, 7), (16, 13)], [False, True, True, True], 70, False, [False, False, False, False], 3375, 'Stop', (10, 10))
Element 16: (1, (10, 10), ['', '%', '%', '%'], [(7, 9), (18, 7), (15, 13)], [False, True, True, True], 68, False, [False, False, False, False], 3404, 'West', (9, 10))
Element 17: (1, (9, 10), ['%', '%', '%', ''], [(7, 8), (17, 7), (15, 12)], [True, True, True, False], 66, False, [False, False, False, False], 3423, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '%', '%', '%'], [(6, 8), (17, 6), (15, 13)], [False, True, True, True], 64, False, [False, False, False, False], 3432, 'Stop', (10, 10))
Element 19: (1, (10, 10), ['', '%', '%', '%'], [(6, 9), (16, 6), (14, 13)], [False, True, True, True], 62, False, [False, False, False, False], 3461, 'West', (9, 10))
Element 20: (1, (9, 10), ['%', '%', '%', ''], [(6, 8), (16, 5), (13, 13)], [True, True, True, False], 60, False, [False, False, False, False], 3480, 'East', (10, 10))
