Element 1: (3, (16, 6), ['.', '.', '%', '.'], [(7, 9), (9, 2), (10, 5)], [False, False, True, False], 98, False, [True, True, False, True], 2009, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '.', '.', '%'], [(8, 9), (10, 2), (9, 5)], [False, False, False, True], 96, False, [False, True, True, False], 2048, 'North', (17, 7))
Element 3: (3, (17, 7), ['%', '', '%', '.'], [(8, 8), (11, 2), (9, 6)], [True, False, True, False], 94, False, [False, False, False, True], 2087, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '%', '%', '%'], [(9, 8), (12, 2), (9, 7)], [False, True, True, True], 92, False, [False, False, False, False], 2126, 'West', (17, 7))
Element 5: (3, (17, 7), ['%', '', '%', ''], [(10, 8), (13, 2), (10, 7)], [True, False, True, False], 90, False, [False, False, False, False], 2155, 'South', (17, 6))
Element 6: (3, (17, 6), ['', '.', '', '%'], [(9, 8), (14, 2), (10, 8)], [False, False, False, True], 88, False, [False, True, False, False], 2164, 'South', (17, 5))
Element 7: (3, (17, 5), ['.', '.', '', '.'], [(8, 8), (14, 3), (9, 8)], [False, False, False, False], 86, False, [True, True, False, True], 2183, 'East', (18, 5))
Element 8: (3, (18, 5), ['', '.', '%', '%'], [(7, 8), (14, 4), (8, 8)], [False, False, True, True], 84, False, [False, True, False, False], 2212, 'South', (18, 4))
Element 9: (3, (18, 4), ['.', '.', '', '%'], [(6, 8), (15, 4), (8, 9)], [False, False, False, True], 82, False, [True, True, False, False], 2241, 'South', (18, 3))
Element 10: (3, (18, 3), ['.', '%', '', '%'], [(5, 8), (16, 4), (7, 9)], [False, True, False, True], 80, False, [True, False, False, False], 2270, 'West', (17, 3))
Element 11: (3, (17, 3), ['.', '%', 'G', ''], [(4, 8), (17, 4), (7, 8)], [False, True, False, False], 78, False, [True, False, False, False], 2299, 'West', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(5, 8), (18, 4), (6, 8)], [True, True, False, False], 76, False, [False, False, False, False], 2308, 'North', (16, 4))
Element 13: (3, (16, 4), ['', '', '.', ''], [(4, 8), (18, 5), (6, 9)], [False, False, False, False], 74, False, [False, False, True, False], 2307, 'North', (16, 5))
Element 14: (3, (16, 5), ['.', '', '', 'G'], [(5, 8), (17, 5), (6, 8)], [False, False, False, False], 72, False, [True, False, False, False], 2316, 'West', (15, 5))
Element 15: (3, (15, 5), ['.', '', '.', ''], [(6, 8), (17, 6), (5, 8)], [False, False, False, False], 70, False, [True, False, True, False], 2325, 'North', (15, 6))
Element 16: (3, (15, 6), ['%', '', '.', ''], [(6, 9), (17, 7), (4, 8)], [True, False, False, False], 68, False, [False, False, True, False], 2334, 'North', (15, 7))
Element 17: (3, (15, 7), ['.', '', '.', '%'], [(7, 9), (18, 7), (5, 8)], [False, False, False, True], 66, False, [True, False, True, False], 2343, 'North', (15, 8))
Element 18: (3, (15, 8), ['.', '', '%', '%'], [(7, 8), (17, 7), (6, 8)], [False, False, True, True], 64, False, [True, False, False, False], 2352, 'West', (14, 8))
Element 19: (3, (14, 8), ['.', '.', '%', ''], [(7, 9), (17, 6), (7, 8)], [False, False, True, False], 62, False, [True, True, False, False], 2361, 'South', (14, 7))
Element 20: (3, (14, 7), ['%', '%', '', ''], [(6, 9), (16, 6), (7, 9)], [True, True, False, False], 60, False, [False, False, False, False], 2370, 'North', (14, 8))
Element 21: (3, (14, 8), ['.', '', '%', ''], [(6, 8), (16, 5), (6, 9)], [False, False, True, False], 58, False, [True, False, False, False], 2369, 'West', (13, 8))
Element 22: (3, (13, 8), ['%', '%', '%', ''], [(5, 8), (15, 5), (7, 9)], [True, True, True, False], 56, False, [False, False, False, False], 2378, 'East', (14, 8))
Element 23: (3, (14, 8), ['', '', '%', ''], [(5, 8), (14, 5), (8, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2387, 'East', (15, 8))
Element 24: (3, (15, 8), ['', '', '%', '%'], [(6, 8), (13, 5), (8, 8)], [False, False, True, True], 52, False, [False, False, False, False], 2396, 'South', (15, 7))
Element 25: (3, (15, 7), ['', '', '', '%'], [(7, 8), (13, 6), (8, 9)], [False, False, False, True], 50, False, [False, False, False, False], 2405, 'West', (14, 7))
Element 26: (3, (14, 7), ['%', '%', '', ''], [(8, 8), (12, 6), (7, 9)], [True, True, False, False], 48, False, [False, False, False, False], 2414, 'East', (15, 7))
