Element 1: (2, (15, 1), ['.', '%', '%', '%'], [(5, 2), (7, 3), (18, 11)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (14, 1))
Element 27: (2, (15, 7), ['', '', '', '%'], [(6, 9), (14, 8), (11, 12)], [False, False, False, True], 46, False, [False, False, False, False], 4743, 'West', (14, 7))
Element 28: (2, (14, 7), ['%', '%', '', ''], [(6, 8), (14, 7), (10, 12)], [True, True, False, False], 44, False, [False, False, False, False], 4752, 'East', (15, 7))
Element 29: (2, (15, 7), ['G', '', '', '%'], [(5, 8), (14, 7), (10, 13)], [False, False, False, True], 42, False, [False, False, False, False], 4771, 'South', (15, 6))
Element 30: (2, (15, 6), ['%', '', '', ''], [(4, 8), (14, 7), (9, 13)], [True, False, False, False], 40, False, [False, False, False, False], 4790, 'South', (15, 5))
Element 31: (2, (15, 5), ['', '', '', ''], [(5, 8), (14, 7), (9, 12)], [False, False, False, False], 38, False, [False, False, False, False], 4799, 'West', (14, 5))
Element 32: (2, (14, 5), ['', '', '%', ''], [(6, 8), (14, 7), (8, 12)], [False, False, True, False], 36, False, [False, False, False, False], 5798, 'West', (13, 5))
Element 33: (2, (13, 5), ['.', '', '.', ''], [(7, 8), (14, 7), (7, 12)], [False, False, False, False], 34, False, [True, False, True, False], 5807, 'North', (13, 6))
Element 34: (2, (13, 6), ['.', '', '%', '%'], [(7, 9), (14, 7), (7, 13)], [False, False, True, True], 32, False, [True, False, False, False], 5826, 'West', (12, 6))
Element 35: (2, (12, 6), ['.', '.', '%', ''], [(6, 9), (14, 7), (6, 13)], [False, False, True, False], 30, False, [True, True, False, False], 5845, 'South', (12, 5))
Element 36: (2, (12, 5), ['%', '.', '', ''], [(7, 9), (14, 7), (6, 12)], [True, False, False, False], 28, False, [False, True, False, False], 5864, 'South', (12, 4))
Element 37: (2, (12, 4), ['.', '%', '', ''], [(8, 9), (14, 7), (6, 11)], [False, True, False, False], 26, False, [True, False, False, False], 5883, 'West', (11, 4))
Element 38: (2, (11, 4), ['', '.', '%', ''], [(8, 8), (14, 7), (5, 11)], [False, False, True, False], 24, False, [False, True, False, False], 5902, 'South', (11, 3))
Element 39: (2, (11, 3), ['.', '', '', '%'], [(7, 8), (14, 7), (5, 12)], [False, False, False, True], 22, False, [True, False, False, False], 5921, 'West', (10, 3))
Element 40: (2, (10, 3), ['', '', '', ''], [(8, 8), (14, 7), (5, 13)], [False, False, False, False], 20, False, [False, False, False, False], 5940, 'North', (10, 4))
Element 41: (2, (10, 4), ['', '', '', ''], [(9, 8), (14, 7), (4, 13)], [False, False, False, False], 18, False, [False, False, False, False], 5949, 'North', (10, 5))
Element 42: (2, (10, 5), ['', '', '%', '%'], [(10, 8), (14, 7), (4, 12)], [False, False, True, True], 16, False, [False, False, False, False], 5958, 'West', (9, 5))
Element 43: (2, (9, 5), ['.', '', '', ''], [(10, 7), (14, 7), (4, 11)], [False, False, False, False], 14, False, [True, False, False, False], 5967, 'West', (8, 5))
Element 44: (2, (8, 5), ['%', '', '.', ''], [(9, 7), (14, 7), (4, 10)], [True, False, False, False], 12, False, [False, False, True, False], 5986, 'North', (8, 6))
Element 45: (2, (8, 6), ['%', '', '%', ''], [(9, 8), (14, 7), (3, 10)], [True, False, True, False], 10, False, [False, False, False, False], 6005, 'East', (9, 6))
Element 46: (2, (9, 6), ['', '', 'G', '%'], [(9, 7), (14, 7), (2, 10)], [False, False, False, True], 8, False, [False, False, False, False], 6014, 'West', (8, 6))
Element 47: (2, (8, 6), ['%', '', '%', 'G'], [(9, 6), (14, 7), (2, 11)], [True, False, True, False], 6, False, [False, False, False, False], 7013, 'South', (8, 5))
Element 48: (2, (8, 5), ['%', '', 'G', ''], [(8, 6), (14, 7), (1, 11)], [True, False, False, False], 4, False, [False, False, False, False], 8012, 'South', (8, 4))
Element 49: (2, (8, 4), ['%', '', 'G', ''], [(8, 5), (14, 7), (1, 12)], [True, False, False, False], 2, False, [False, False, False, False], 8021, 'East', (9, 4))
Element 50: (2, (9, 4), ['', '', '', ''], [(8, 5), (14, 7), (2, 12)], [False, False, False, False], 0, False, [False, False, False, False], 8030, 'Stop', (9, 4))
Element 51: #0#
