Element 1: (0, (3, 10), ['.', '%', '%', '.'], [(7, 8), (13, 6), (13, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 10))
Element 2: (0, (4, 10), ['', '%', '.', '%'], [(8, 8), (13, 5), (14, 8)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (4, 11))
Element 3: (0, (4, 11), ['%', '', '.', '.'], [(9, 8), (14, 5), (15, 8)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 11))
Element 4: (0, (5, 11), ['', '%', '.', '.'], [(10, 8), (15, 5), (15, 7)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (6, 11))
Element 5: (0, (6, 11), ['', '%', '.', '%'], [(10, 7), (16, 5), (15, 6)], [False, True, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 12))
Element 6: (0, (6, 12), ['.', '', '.', '.'], [(9, 7), (17, 5), (16, 6)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (7, 12))
Element 7: (0, (7, 12), ['', '%', '.', 'F'], [(9, 6), (18, 5), (17, 6)], [False, True, False, False], 86, False, [False, False, True, False], 234, 'East', (8, 12))
Element 8: (0, (8, 12), ['', '%', '%', '.'], [(9, 5), (18, 4), (17, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (9, 12))
Element 9: (0, (9, 12), ['', '%', '.', '.'], [(10, 5), (18, 3), (18, 7)], [False, True, False, False], 82, False, [False, False, True, True], 2292, 'East', (10, 12))
Element 10: (0, (10, 12), ['', '%', '.', '.'], [(10, 4), (17, 3), (17, 7)], [False, True, False, False], 80, False, [False, False, True, True], 2321, 'East', (11, 12))
Element 11: (0, (11, 12), ['', '%', '%', '.'], [(11, 4), (17, 4), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 2350, 'East', (12, 12))
Element 12: (0, (12, 12), ['', '.', '.', '.'], [(12, 4), (16, 4), (17, 5)], [False, False, False, False], 76, False, [False, True, True, True], 2379, 'East', (13, 12))
Element 13: (0, (13, 12), ['', '.', '.', '%'], [(13, 4), (16, 3), (18, 5)], [False, False, False, True], 74, False, [False, True, True, False], 2408, 'North', (13, 13))
Element 14: (0, (13, 13), ['.', '', '%', '.'], [(14, 4), (16, 4), (18, 4)], [False, False, True, False], 72, False, [True, False, False, True], 2427, 'East', (14, 13))
Element 15: (0, (14, 13), ['', '%', '%', '.'], [(15, 4), (16, 3), (18, 3)], [False, True, True, False], 70, False, [False, False, False, True], 2446, 'East', (15, 13))
Element 16: (0, (15, 13), ['', '.', '%', '.'], [(16, 4), (17, 3), (18, 4)], [False, False, True, False], 68, False, [False, True, False, True], 2455, 'East', (16, 13))
Element 17: (0, (16, 13), ['', '.', '%', '.'], [(17, 4), (16, 3), (18, 3)], [False, False, True, False], 66, False, [False, True, False, True], 2464, 'East', (17, 13))
Element 18: (0, (17, 13), ['', '.', '%', '.'], [(18, 4), (17, 3), (18, 3)], [False, False, True, False], 64, False, [False, True, False, True], 2473, 'East', (18, 13))
Element 19: (0, (18, 13), ['', '.', '%', '%'], [(18, 5), (16, 3), (17, 3)], [False, False, True, True], 62, False, [False, True, False, False], 2482, 'South', (18, 12))
Element 20: (0, (18, 12), ['.', '.', '', '%'], [(17, 5), (16, 4), (17, 4)], [False, False, False, True], 60, False, [True, True, False, False], 2491, 'South', (18, 11))
Element 21: (0, (18, 11), ['.', '.', '', '%'], [(17, 6), (16, 3), (16, 4)], [False, False, False, True], 58, False, [True, True, False, False], 2500, 'South', (18, 10))
Element 22: (0, (18, 10), ['.', '%', '', '%'], [(17, 7), (16, 4), (16, 5)], [False, True, False, True], 56, False, [True, False, False, False], 2509, 'West', (17, 10))
Element 23: (0, (17, 10), ['.', '.', '.', ''], [(18, 7), (17, 4), (15, 5)], [False, False, False, False], 54, False, [True, True, True, False], 2518, 'North', (17, 11))
Element 24: (0, (17, 11), ['.', '', '.', ''], [(17, 7), (18, 4), (15, 4)], [False, False, False, False], 52, False, [True, False, True, False], 2527, 'North', (17, 12))
Element 25: (0, (17, 12), ['.', '', '', ''], [(17, 6), (18, 5), (14, 4)], [False, False, False, False], 50, False, [True, False, False, False], 2536, 'West', (16, 12))
Element 26: (0, (16, 12), ['.', '.', '', ''], [(16, 6), (17, 5), (14, 3)], [False, False, False, False], 48, False, [True, True, False, False], 2555, 'South', (16, 11))
Element 27: (0, (16, 11), ['%', '.', '', ''], [(16, 5), (17, 6), (14, 2)], [True, False, False, False], 46, False, [False, True, False, False], 2574, 'South', (16, 10))
Element 28: (0, (16, 10), ['%', '.', '', ''], [(15, 5), (17, 7), (14, 1)], [True, False, False, False], 44, False, [False, True, False, False], 2593, 'South', (16, 9))
Element 29: (0, (16, 9), ['%', '%', '', '.'], [(15, 6), (18, 7), (15, 1)], [True, True, False, False], 42, False, [False, False, False, True], 2612, 'East', (17, 9))
Element 30: (0, (17, 9), ['', '%', '', '%'], [(15, 7), (17, 7), (14, 1)], [False, True, False, True], 40, False, [False, False, False, False], 2621, 'West', (16, 9))
Element 31: (0, (16, 9), ['%', '%', '', ''], [(14, 7), (17, 6), (13, 1)], [True, True, False, False], 38, False, [False, False, False, False], 2640, 'North', (16, 10))
Element 32: (0, (16, 10), ['%', '', '', ''], [(14, 8), (16, 6), (13, 2)], [True, False, False, False], 36, False, [False, False, False, False], 2649, 'North', (16, 11))
Element 33: (0, (16, 11), ['%', '', '', ''], [(15, 8), (15, 6), (13, 3)], [True, False, False, False], 34, False, [False, False, False, False], 2658, 'North', (16, 12))
Element 34: (0, (16, 12), ['.', '', '', ''], [(14, 8), (15, 7), (13, 4)], [False, False, False, False], 32, False, [True, False, False, False], 2657, 'West', (15, 12))
