Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(6, 9), (7, 11), (9, 11)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '.', '%'], [(7, 9), (8, 11), (10, 11)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 10))
Element 3: (0, (1, 10), ['%', '', '', '%'], [(6, 9), (9, 11), (11, 11)], [True, False, False, True], 94, False, [False, False, False, False], 58, 'North', (1, 11))
Element 4: (0, (1, 11), ['%', '', '%', '.'], [(6, 10), (9, 10), (12, 11)], [True, False, True, False], 92, False, [False, False, False, True], 87, 'East', (2, 11))
Element 5: (0, (2, 11), ['', '%', '%', '.'], [(6, 11), (10, 10), (13, 11)], [False, True, True, False], 90, False, [False, False, False, True], 126, 'East', (3, 11))
Element 6: (0, (3, 11), ['', '%', '%', '.'], [(7, 11), (10, 9), (13, 10)], [False, True, True, False], 88, False, [False, False, False, True], 155, 'East', (4, 11))
Element 7: (0, (4, 11), ['', '.', '%', '%'], [(8, 11), (9, 9), (13, 9)], [False, False, True, True], 86, False, [False, True, False, False], 184, 'South', (4, 10))
Element 8: (0, (4, 10), ['%', '.', '', '%'], [(9, 11), (9, 8), (14, 9)], [True, False, False, True], 84, False, [False, True, False, False], 203, 'South', (4, 9))
Element 9: (0, (4, 9), ['.', '%', '', '.'], [(10, 11), (9, 7), (15, 9)], [False, True, False, False], 82, False, [True, False, False, True], 232, 'East', (5, 9))
Element 10: (0, (5, 9), ['', '%', '%', ''], [(11, 11), (10, 7), (16, 9)], [False, True, True, False], 80, False, [False, False, False, False], 261, 'East', (6, 9))
Element 11: (0, (6, 9), ['', '.', '', ''], [(12, 11), (11, 7), (16, 8)], [False, False, False, False], 78, False, [False, True, False, False], 280, 'South', (6, 8))
Element 12: (0, (6, 8), ['%', '.', '', '%'], [(13, 11), (10, 7), (16, 7)], [True, False, False, True], 76, False, [False, True, False, False], 299, 'South', (6, 7))
Element 13: (0, (6, 7), ['.', '.', '', ''], [(13, 10), (10, 8), (17, 7)], [False, False, False, False], 74, False, [True, True, False, False], 318, 'South', (6, 6))
Element 14: (0, (6, 6), ['.', '.', '', '%'], [(13, 9), (10, 7), (18, 7)], [False, False, False, True], 72, False, [True, True, False, False], 337, 'South', (6, 5))
Element 15: (0, (6, 5), ['.', '.', '', '%'], [(13, 8), (9, 7), (18, 8)], [False, False, False, True], 70, False, [True, True, False, False], 366, 'South', (6, 4))
Element 16: (0, (6, 4), ['.', '.', '', '%'], [(13, 7), (9, 8), (18, 9)], [False, False, False, True], 68, False, [True, True, False, False], 395, 'South', (6, 3))
Element 17: (0, (6, 3), ['.', '.', '', '.'], [(13, 6), (10, 8), (18, 10)], [False, False, False, False], 66, False, [True, True, False, True], 424, 'East', (7, 3))
Element 18: (0, (7, 3), ['', '%', '%', '.'], [(13, 5), (9, 8), (18, 11)], [False, True, True, False], 64, False, [False, False, False, True], 443, 'East', (8, 3))
Element 19: (0, (8, 3), ['', '%', '', '.'], [(13, 4), (9, 9), (17, 11)], [False, True, False, False], 62, False, [False, False, False, True], 472, 'East', (9, 3))
Element 20: (0, (9, 3), ['', '%', '%', '.'], [(13, 3), (10, 9), (16, 11)], [False, True, True, False], 60, False, [False, False, False, True], 501, 'East', (10, 3))
Element 21: (0, (10, 3), ['', '%', '%', '.'], [(13, 2), (10, 8), (15, 11)], [False, True, True, False], 58, False, [False, False, False, True], 530, 'East', (11, 3))
