Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(18, 6), (6, 10), (10, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(18, 7), (6, 11), (11, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '.'], [(18, 8), (7, 11), (12, 3)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (2, 7))
Element 4: (1, (2, 7), ['', '%', '%', '.'], [(18, 9), (8, 11), (13, 3)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 7))
Element 5: (1, (3, 7), ['', '.', '.', '.'], [(18, 10), (9, 11), (13, 4)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (4, 7))
Element 6: (1, (4, 7), ['', '.', '%', '.'], [(18, 11), (10, 11), (13, 5)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (5, 7))
Element 7: (1, (5, 7), ['', '.', '%', '.'], [(17, 11), (11, 11), (13, 6)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (6, 7))
Element 8: (1, (6, 7), ['', '.', '.', ''], [(16, 11), (12, 11), (13, 7)], [False, False, False, False], 84, False, [False, True, True, False], 272, 'North', (6, 8))
Element 9: (1, (6, 8), ['%', '', '.', '%'], [(15, 11), (13, 11), (13, 8)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (6, 9))
Element 10: (1, (6, 9), ['.', '', '', '.'], [(15, 10), (13, 10), (13, 9)], [False, False, False, False], 80, False, [True, False, False, True], 350, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '%', '%', '%'], [(15, 9), (13, 11), (14, 9)], [False, True, True, True], 78, False, [False, False, False, False], 379, 'West', (6, 9))
Element 12: (1, (6, 9), ['.', '', '', ''], [(16, 9), (12, 11), (13, 9)], [False, False, False, False], 76, False, [True, False, False, False], 388, 'West', (5, 9))
Element 13: (1, (5, 9), ['.', '%', '%', ''], [(16, 8), (11, 11), (12, 9)], [False, True, True, False], 74, False, [True, False, False, False], 417, 'West', (4, 9))
Element 14: (1, (4, 9), ['.', '%', '.', ''], [(16, 7), (10, 11), (13, 9)], [False, True, False, False], 72, False, [True, False, True, False], 436, 'North', (4, 10))
