Element 1: (0, (4, 6), ['.', '.', '.', '.'], [(6, 11), (13, 4), (15, 2)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '.', '.'], [(7, 11), (13, 5), (15, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '%'], [(8, 11), (13, 6), (16, 3)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(9, 11), (13, 7), (16, 4)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(10, 11), (13, 8), (16, 5)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(11, 11), (13, 9), (16, 6)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(12, 11), (14, 9), (16, 7)], [False, True, True, True], 86, False, [False, False, False, False], 234, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(13, 11), (15, 9), (17, 7)], [False, False, False, False], 84, False, [True, False, True, False], 263, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '', '%'], [(13, 10), (16, 9), (18, 7)], [True, False, False, True], 82, False, [False, False, False, False], 302, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', ''], [(13, 9), (16, 8), (18, 8)], [True, False, True, False], 80, False, [False, False, False, False], 321, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', ''], [(12, 9), (16, 7), (18, 9)], [False, True, True, False], 78, False, [False, False, False, False], 340, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', ''], [(13, 9), (15, 7), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 359, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', ''], [(14, 9), (15, 6), (18, 11)], [False, False, True, False], 74, False, [False, True, False, False], 368, 'South', (9, 10))
Element 14: (0, (9, 10), ['%', '.', '', '.'], [(15, 9), (15, 5), (17, 11)], [True, False, False, False], 72, False, [False, True, False, True], 397, 'East', (10, 10))
Element 15: (0, (10, 10), ['', '.', '', '%'], [(15, 10), (15, 4), (16, 11)], [False, False, False, True], 70, False, [False, True, False, False], 436, 'South', (10, 9))
Element 16: (0, (10, 9), ['.', '', '', '%'], [(15, 11), (16, 4), (17, 11)], [False, False, False, True], 68, False, [True, False, False, False], 455, 'West', (9, 9))
Element 17: (0, (9, 9), ['%', '', '', ''], [(16, 11), (16, 5), (18, 11)], [True, False, False, False], 66, False, [False, False, False, False], 464, 'South', (9, 8))
Element 18: (0, (9, 8), ['%', '.', '', ''], [(17, 11), (16, 6), (18, 10)], [True, False, False, False], 64, False, [False, True, False, False], 463, 'South', (9, 7))
Element 19: (0, (9, 7), ['%', '%', '', '.'], [(18, 11), (16, 5), (18, 9)], [True, True, False, False], 62, False, [False, False, False, True], 472, 'East', (10, 7))
Element 20: (0, (10, 7), ['', '%', '', '.'], [(18, 10), (16, 4), (18, 8)], [False, True, False, False], 60, False, [False, False, False, True], 481, 'East', (11, 7))
Element 21: (0, (11, 7), ['', '%', '%', '%'], [(18, 9), (16, 3), (18, 7)], [False, True, True, True], 58, False, [False, False, False, False], 490, 'West', (10, 7))
Element 22: (0, (10, 7), ['', '%', '', ''], [(18, 8), (15, 3), (18, 6)], [False, True, False, False], 56, False, [False, False, False, False], 499, 'North', (10, 8))
Element 23: (0, (10, 8), ['', '', '', '%'], [(18, 7), (15, 2), (18, 5)], [False, False, False, True], 54, False, [False, False, False, False], 508, 'South', (10, 7))
Element 24: (0, (10, 7), ['', '%', '', ''], [(18, 6), (15, 1), (18, 4)], [False, True, False, False], 52, False, [False, False, False, False], 527, 'West', (9, 7))
Element 25: (0, (9, 7), ['%', '%', '', ''], [(18, 5), (16, 1), (18, 3)], [True, True, False, False], 50, False, [False, False, False, False], 546, 'North', (9, 8))
Element 26: (0, (9, 8), ['%', '', '', ''], [(18, 4), (17, 1), (18, 2)], [True, False, False, False], 48, False, [False, False, False, False], 565, 'East', (10, 8))
Element 27: (0, (10, 8), ['', '', '', '%'], [(18, 3), (18, 1), (18, 2)], [False, False, False, True], 46, False, [False, False, False, False], 564, 'West', (9, 8))
Element 28: (0, (9, 8), ['%', '', '', ''], [(18, 4), (17, 1), (18, 1)], [True, False, False, False], 44, False, [False, False, False, False], 563, 'North', (9, 9))
Element 29: (0, (9, 9), ['%', '', '', ''], [(18, 5), (16, 1), (17, 1)], [True, False, False, False], 42, False, [False, False, False, False], 562, 'East', (10, 9))
Element 30: (0, (10, 9), ['', '', '', '%'], [(18, 6), (15, 1), (16, 1)], [False, False, False, True], 40, False, [False, False, False, False], 561, 'South', (10, 8))
Element 31: (0, (10, 8), ['', '', '', '%'], [(18, 7), (15, 2), (15, 1)], [False, False, False, True], 38, False, [False, False, False, False], 560, 'North', (10, 9))
Element 32: (0, (10, 9), ['', '', '', '%'], [(17, 7), (15, 3), (16, 1)], [False, False, False, True], 36, False, [False, False, False, False], 559, 'North', (10, 10))
Element 33: (0, (10, 10), ['', '', '', '%'], [(16, 7), (16, 3), (17, 1)], [False, False, False, True], 34, False, [False, False, False, False], 558, 'North', (10, 11))
Element 34: (0, (10, 11), ['', '', '%', ''], [(16, 8), (16, 4), (18, 1)], [False, False, True, False], 32, False, [False, False, False, False], 557, 'East', (11, 11))
Element 35: (0, (11, 11), ['', '%', '%', ''], [(16, 9), (15, 4), (18, 2)], [False, True, True, False], 30, False, [False, False, False, False], 556, 'East', (12, 11))
Element 36: (0, (12, 11), ['', '%', '%', ''], [(16, 8), (15, 3), (18, 3)], [False, True, True, False], 28, False, [False, False, False, False], 555, 'East', (13, 11))
