Element 1: (0, (18, 7), ['.', '.', '.', '%'], [(3, 6), (4, 4), (12, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 8))
Element 2: (0, (18, 8), ['%', '', '.', '%'], [(4, 6), (5, 4), (13, 1)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['%', '', '.', '%'], [(5, 6), (6, 4), (13, 2)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 10))
Element 4: (0, (18, 10), ['%', '', '', '%'], [(6, 6), (6, 5), (13, 3)], [True, False, False, True], 92, False, [False, False, False, False], 117, 'North', (18, 11))
Element 5: (0, (18, 11), ['.', '', '%', '%'], [(6, 7), (5, 5), (13, 4)], [False, False, True, True], 90, False, [True, False, False, False], 146, 'West', (17, 11))
Element 6: (0, (17, 11), ['.', '%', '%', ''], [(6, 8), (4, 5), (13, 5)], [False, True, True, False], 88, False, [True, False, False, False], 185, 'West', (16, 11))
Element 7: (0, (16, 11), ['.', '%', '%', ''], [(6, 9), (3, 5), (13, 6)], [False, True, True, False], 86, False, [True, False, False, False], 224, 'West', (15, 11))
Element 8: (0, (15, 11), ['%', '.', '%', ''], [(7, 9), (3, 4), (13, 7)], [True, False, True, False], 84, False, [False, True, False, False], 263, 'South', (15, 10))
Element 9: (0, (15, 10), ['%', '.', '', '%'], [(6, 9), (3, 3), (13, 8)], [True, False, False, True], 82, False, [False, True, False, False], 292, 'South', (15, 9))
Element 10: (0, (15, 9), ['.', '%', '', '.'], [(6, 10), (3, 2), (13, 9)], [False, True, False, False], 80, False, [True, False, False, True], 1321, 'East', (16, 9))
Element 11: #1#
