Element 1: (2, (13, 2), ['%', '.', '.', '%'], [(13, 9), (3, 7), (15, 10)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['.', '', '.', '%'], [(14, 9), (4, 7), (15, 11)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['%', '', '.', '%'], [(15, 9), (5, 7), (16, 11)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 5))
Element 4: (2, (13, 5), ['%', '', '.', '%'], [(16, 9), (6, 7), (17, 11)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 6))
Element 5: (2, (13, 6), ['%', '', '.', '%'], [(16, 8), (6, 8), (18, 11)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 7))
Element 6: (2, (13, 7), ['%', '', '', '%'], [(16, 7), (6, 9), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 204, 'North', (13, 8))
Element 7: (2, (13, 8), ['%', '', '', '%'], [(17, 7), (7, 9), (18, 9)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'North', (13, 9))
Element 8: (2, (13, 9), ['.', '', '.', ''], [(18, 7), (6, 9), (18, 8)], [False, False, False, False], 84, False, [True, False, True, False], 252, 'North', (13, 10))
Element 9: (2, (13, 10), ['%', '', '.', '%'], [(18, 6), (6, 10), (18, 9)], [True, False, False, True], 82, False, [False, False, True, False], 281, 'North', (13, 11))
Element 10: (2, (13, 11), ['.', '', '%', '%'], [(18, 5), (6, 11), (18, 10)], [False, False, True, True], 80, False, [True, False, False, False], 310, 'West', (12, 11))
Element 11: (2, (12, 11), ['.', '%', '%', ''], [(18, 4), (7, 11), (18, 11)], [False, True, True, False], 78, False, [True, False, False, False], 339, 'West', (11, 11))
Element 12: (2, (11, 11), ['.', '%', '%', ''], [(18, 3), (8, 11), (17, 11)], [False, True, True, False], 76, False, [True, False, False, False], 368, 'West', (10, 11))
Element 13: (2, (10, 11), ['G', '.', '%', ''], [(18, 2), (9, 11), (16, 11)], [False, False, True, False], 74, False, [False, True, False, False], 397, 'South', (10, 10))
Element 14: (2, (10, 10), ['G', '.', '', '%'], [(18, 1), (9, 10), (15, 11)], [False, False, False, True], 72, False, [False, True, False, False], 416, 'South', (10, 9))
Element 15: (2, (10, 9), ['G', '', '', '%'], [(17, 1), (9, 9), (15, 10)], [False, False, False, True], 70, False, [False, False, False, False], 445, 'South', (10, 8))
Element 16: (2, (10, 8), ['', '.', 'G', '%'], [(16, 1), (10, 9), (15, 9)], [False, False, False, True], 68, False, [False, True, False, False], 454, 'South', (10, 7))
Element 17: (2, (10, 7), ['.', '%', '', '.'], [(15, 1), (10, 10), (16, 9)], [False, True, False, False], 66, False, [True, False, False, True], 473, 'East', (11, 7))
Element 18: (2, (11, 7), ['', '%', '%', '%'], [(15, 2), (10, 11), (16, 8)], [False, True, True, True], 64, False, [False, False, False, False], 492, 'West', (10, 7))
Element 19: (2, (10, 7), ['.', '%', '', ''], [(15, 3), (11, 11), (16, 7)], [False, True, False, False], 62, False, [True, False, False, False], 501, 'West', (9, 7))
Element 20: (2, (9, 7), ['%', '%', '', ''], [(16, 3), (12, 11), (16, 6)], [True, True, False, False], 60, False, [False, False, False, False], 530, 'North', (9, 8))
Element 21: (2, (9, 8), ['%', '', '', ''], [(16, 4), (13, 11), (16, 5)], [True, False, False, False], 58, False, [False, False, False, False], 549, 'North', (9, 9))
Element 22: (2, (9, 9), ['%', '', '', ''], [(15, 4), (13, 10), (15, 5)], [True, False, False, False], 56, False, [False, False, False, False], 568, 'North', (9, 10))
Element 23: (2, (9, 10), ['%', '', '', ''], [(15, 5), (13, 9), (15, 6)], [True, False, False, False], 54, False, [False, False, False, False], 577, 'North', (9, 11))
Element 24: (2, (9, 11), ['', '', '%', ''], [(16, 5), (12, 9), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 596, 'West', (8, 11))
Element 25: (2, (8, 11), ['', '%', '%', ''], [(16, 6), (13, 9), (15, 6)], [False, True, True, False], 50, False, [False, False, False, False], 595, 'West', (7, 11))
Element 26: (2, (7, 11), ['', '%', '%', ''], [(15, 6), (14, 9), (15, 5)], [False, True, True, False], 48, False, [False, False, False, False], 594, 'West', (6, 11))
Element 27: (2, (6, 11), ['%', '', '%', ''], [(15, 7), (15, 9), (16, 5)], [True, False, True, False], 46, False, [False, False, False, False], 593, 'South', (6, 10))
Element 28: (2, (6, 10), ['%', '', '', '%'], [(15, 6), (16, 9), (16, 6)], [True, False, False, True], 44, False, [False, False, False, False], 592, 'South', (6, 9))
Element 29: (2, (6, 9), ['.', '', '', ''], [(16, 6), (16, 8), (16, 5)], [False, False, False, False], 42, False, [True, False, False, False], 591, 'West', (5, 9))
Element 30: (2, (5, 9), ['.', '%', '%', ''], [(16, 5), (16, 7), (15, 5)], [False, True, True, False], 40, False, [True, False, False, False], 600, 'West', (4, 9))
Element 31: (2, (4, 9), ['.', '%', '.', ''], [(15, 5), (17, 7), (15, 4)], [False, True, False, False], 38, False, [True, False, True, False], 609, 'North', (4, 10))
Element 32: (2, (4, 10), ['%', '', '.', '%'], [(15, 6), (18, 7), (16, 4)], [True, False, False, True], 36, False, [False, False, True, False], 618, 'North', (4, 11))
Element 33: (2, (4, 11), ['.', '', '%', '%'], [(15, 5), (18, 8), (16, 3)], [False, False, True, True], 34, False, [True, False, False, False], 627, 'West', (3, 11))
Element 34: (2, (3, 11), ['.', '%', '%', ''], [(15, 4), (18, 9), (15, 3)], [False, True, True, False], 32, False, [True, False, False, False], 636, 'West', (2, 11))
Element 35: (2, (2, 11), ['', '%', '%', ''], [(16, 4), (18, 10), (15, 2)], [False, True, True, False], 30, False, [False, False, False, False], 645, 'West', (1, 11))
Element 36: (2, (1, 11), ['%', '.', '%', ''], [(16, 5), (18, 11), (15, 1)], [True, False, True, False], 28, False, [False, True, False, False], 644, 'South', (1, 10))
Element 37: (2, (1, 10), ['%', '.', '', '%'], [(16, 4), (17, 11), (16, 1)], [True, False, False, True], 26, False, [False, True, False, False], 653, 'South', (1, 9))
Element 38: (2, (1, 9), ['%', '.', '', '%'], [(16, 3), (16, 11), (17, 1)], [True, False, False, True], 24, False, [False, True, False, False], 662, 'South', (1, 8))
Element 39: (2, (1, 8), ['%', '.', '', '%'], [(15, 3), (15, 11), (18, 1)], [True, False, False, True], 22, False, [False, True, False, False], 671, 'South', (1, 7))
