Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(18, 8), (12, 9), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(18, 9), (13, 9), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(18, 10), (14, 9), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(18, 11), (15, 9), (16, 7)], [False, False, False, True], 92, False, [False, True, True, False], 106, 'North', (6, 7))
Element 5: (1, (6, 7), ['.', '', '.', ''], [(17, 11), (15, 10), (17, 7)], [False, False, False, False], 90, False, [True, False, True, False], 145, 'North', (6, 8))
Element 6: (1, (6, 8), ['%', '', '.', '%'], [(16, 11), (15, 11), (18, 7)], [True, False, False, True], 88, False, [False, False, True, False], 174, 'North', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', '.'], [(15, 11), (15, 10), (18, 6)], [False, False, False, False], 86, False, [True, False, True, True], 193, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(15, 10), (15, 9), (18, 5)], [False, True, True, True], 84, False, [False, False, False, False], 212, 'West', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', ''], [(15, 9), (16, 9), (18, 4)], [False, False, False, False], 82, False, [True, False, True, False], 221, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '.', '%'], [(16, 9), (16, 8), (18, 3)], [True, False, False, True], 80, False, [False, False, True, False], 240, 'North', (6, 11))
Element 11: (1, (6, 11), ['%', '', '%', '.'], [(16, 8), (16, 7), (18, 2)], [True, False, True, False], 78, False, [False, False, False, True], 259, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '%', '%', '.'], [(16, 7), (16, 6), (18, 1)], [False, True, True, False], 76, False, [False, False, False, True], 278, 'East', (8, 11))
Element 13: (1, (8, 11), ['', '%', '%', '.'], [(15, 7), (16, 5), (17, 1)], [False, True, True, False], 74, False, [False, False, False, True], 317, 'East', (9, 11))
Element 14: (1, (9, 11), ['', '.', '%', '.'], [(15, 6), (16, 4), (16, 1)], [False, False, True, False], 72, False, [False, True, False, True], 356, 'East', (10, 11))
Element 15: (1, (10, 11), ['', '.', '%', '.'], [(15, 5), (16, 3), (15, 1)], [False, False, True, False], 70, False, [False, True, False, True], 395, 'East', (11, 11))
Element 16: (1, (11, 11), ['', '%', '%', '.'], [(15, 4), (15, 3), (15, 2)], [False, True, True, False], 68, False, [False, False, False, True], 434, 'East', (12, 11))
Element 17: (1, (12, 11), ['', '%', '%', '.'], [(16, 4), (16, 3), (15, 3)], [False, True, True, False], 66, False, [False, False, False, True], 443, 'East', (13, 11))
Element 18: (1, (13, 11), ['', '.', '%', '%'], [(16, 5), (16, 3), (15, 4)], [False, False, True, True], 64, False, [False, True, False, False], 452, 'South', (13, 10))
Element 19: (1, (13, 10), ['%', '', '', '%'], [(16, 6), (15, 3), (16, 4)], [True, False, False, True], 62, False, [False, False, False, False], 461, 'South', (13, 9))
Element 20: (1, (13, 9), ['', '.', '', ''], [(15, 6), (15, 2), (16, 5)], [False, False, False, False], 60, False, [False, True, False, False], 460, 'South', (13, 8))
Element 21: (1, (13, 8), ['%', '.', '', '%'], [(15, 5), (15, 1), (16, 6)], [True, False, False, True], 58, False, [False, True, False, False], 469, 'South', (13, 7))
Element 22: (1, (13, 7), ['%', '.', '', '%'], [(15, 4), (16, 1), (15, 6)], [True, False, False, True], 56, False, [False, True, False, False], 478, 'South', (13, 6))
Element 23: (1, (13, 6), ['%', '.', '', '%'], [(15, 5), (17, 1), (15, 7)], [True, False, False, True], 54, False, [False, True, False, False], 487, 'South', (13, 5))
Element 24: (1, (13, 5), ['%', '.', '', '%'], [(16, 5), (18, 1), (15, 6)], [True, False, False, True], 52, False, [False, True, False, False], 496, 'South', (13, 4))
Element 25: (1, (13, 4), ['%', '.', '', '%'], [(16, 4), (18, 2), (15, 5)], [True, False, False, True], 50, False, [False, True, False, False], 505, 'South', (13, 3))
Element 26: (1, (13, 3), ['.', '.', '', '%'], [(15, 4), (18, 3), (15, 6)], [False, False, False, True], 48, False, [True, True, False, False], 514, 'South', (13, 2))
Element 27: (1, (13, 2), ['%', '.', '', '%'], [(15, 3), (18, 4), (16, 6)], [True, False, False, True], 46, False, [False, True, False, False], 523, 'South', (13, 1))
Element 28: (1, (13, 1), ['.', '%', '', '%'], [(16, 3), (18, 5), (16, 5)], [False, True, False, True], 44, False, [True, False, False, False], 532, 'West', (12, 1))
Element 29: (1, (12, 1), ['.', '%', '%', ''], [(15, 3), (18, 6), (15, 5)], [False, True, True, False], 42, False, [True, False, False, False], 541, 'West', (11, 1))
Element 30: (1, (11, 1), ['.', '%', '%', ''], [(15, 2), (18, 7), (16, 5)], [False, True, True, False], 40, False, [True, False, False, False], 550, 'West', (10, 1))
Element 31: (1, (10, 1), ['.', '%', '%', ''], [(15, 1), (18, 8), (16, 4)], [False, True, True, False], 38, False, [True, False, False, False], 559, 'West', (9, 1))
Element 32: (1, (9, 1), ['.', '%', '%', ''], [(16, 1), (18, 9), (16, 3)], [False, True, True, False], 36, False, [True, False, False, False], 568, 'West', (8, 1))
Element 33: (1, (8, 1), ['.', '%', '%', ''], [(17, 1), (18, 10), (16, 4)], [False, True, True, False], 34, False, [True, False, False, False], 577, 'West', (7, 1))
Element 34: (1, (7, 1), ['.', '%', '%', ''], [(18, 1), (18, 11), (15, 4)], [False, True, True, False], 32, False, [True, False, False, False], 586, 'West', (6, 1))
Element 35: (1, (6, 1), ['%', '%', '.', ''], [(18, 2), (17, 11), (15, 5)], [True, True, False, False], 30, False, [False, False, True, False], 595, 'North', (6, 2))
Element 36: (1, (6, 2), ['%', '', '.', '%'], [(18, 3), (16, 11), (15, 4)], [True, False, False, True], 28, False, [False, False, True, False], 604, 'North', (6, 3))
Element 37: (1, (6, 3), ['.', '', '.', '.'], [(18, 4), (17, 11), (15, 3)], [False, False, False, False], 26, False, [True, False, True, True], 613, 'East', (7, 3))
Element 38: (1, (7, 3), ['', '%', '%', '.'], [(18, 5), (18, 11), (15, 2)], [False, True, True, False], 24, False, [False, False, False, True], 622, 'East', (8, 3))
Element 39: (1, (8, 3), ['', '%', '', '.'], [(18, 6), (18, 10), (15, 1)], [False, True, False, False], 22, False, [False, False, False, True], 631, 'East', (9, 3))
Element 40: (1, (9, 3), ['', '%', '%', '.'], [(18, 5), (18, 9), (16, 1)], [False, True, True, False], 20, False, [False, False, False, True], 640, 'East', (10, 3))
Element 41: (1, (10, 3), ['', '%', '%', '.'], [(18, 4), (18, 8), (17, 1)], [False, True, True, False], 18, False, [False, False, False, True], 649, 'East', (11, 3))
Element 42: (1, (11, 3), ['', '%', '%', '.'], [(18, 3), (18, 7), (18, 1)], [False, True, True, False], 16, False, [False, False, False, True], 658, 'East', (12, 3))
Element 43: (1, (12, 3), ['', '%', '%', ''], [(18, 4), (17, 7), (18, 2)], [False, True, True, False], 14, False, [False, False, False, False], 667, 'West', (11, 3))
Element 44: (1, (11, 3), ['', '%', '%', ''], [(18, 3), (18, 7), (18, 3)], [False, True, True, False], 12, False, [False, False, False, False], 666, 'West', (10, 3))
Element 45: (1, (10, 3), ['', '%', '%', ''], [(18, 2), (18, 6), (18, 4)], [False, True, True, False], 10, False, [False, False, False, False], 665, 'West', (9, 3))
