Element 1: (0, (4, 4), ['.', '.', '.', '.'], [(12, 9), (13, 11), (18, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(13, 9), (13, 10), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '%'], [(14, 9), (13, 9), (18, 8)], [False, False, False, True], 94, False, [False, True, True, False], 68, 'North', (6, 5))
Element 4: (0, (6, 5), ['.', '', '.', '%'], [(15, 9), (13, 8), (18, 9)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (6, 6))
Element 5: (0, (6, 6), ['.', '', '.', '%'], [(16, 9), (13, 7), (18, 10)], [False, False, False, True], 90, False, [True, False, True, False], 146, 'North', (6, 7))
Element 6: (0, (6, 7), ['.', '', '.', ''], [(16, 8), (13, 6), (18, 11)], [False, False, False, False], 88, False, [True, False, True, False], 175, 'North', (6, 8))
Element 7: (0, (6, 8), ['%', '', '.', '%'], [(16, 7), (13, 5), (17, 11)], [True, False, False, True], 86, False, [False, False, True, False], 214, 'North', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', '.'], [(17, 7), (13, 4), (16, 11)], [False, False, False, False], 84, False, [True, False, True, True], 253, 'East', (7, 9))
Element 9: (0, (7, 9), ['', '%', '%', '%'], [(18, 7), (13, 3), (15, 11)], [False, True, True, True], 82, False, [False, False, False, False], 282, 'West', (6, 9))
Element 10: (0, (6, 9), ['.', '', '.', ''], [(18, 8), (13, 2), (15, 10)], [False, False, False, False], 80, False, [True, False, True, False], 301, 'North', (6, 10))
Element 11: (0, (6, 10), ['%', '', '.', '%'], [(18, 9), (13, 1), (15, 9)], [True, False, False, True], 78, False, [False, False, True, False], 320, 'North', (6, 11))
Element 12: (0, (6, 11), ['%', '', '%', '.'], [(18, 10), (12, 1), (16, 9)], [True, False, True, False], 76, False, [False, False, False, True], 339, 'East', (7, 11))
Element 13: (0, (7, 11), ['', '%', '%', '.'], [(18, 11), (11, 1), (16, 8)], [False, True, True, False], 74, False, [False, False, False, True], 358, 'East', (8, 11))
Element 14: (0, (8, 11), ['', '%', '%', '.'], [(17, 11), (10, 1), (16, 7)], [False, True, True, False], 72, False, [False, False, False, True], 377, 'East', (9, 11))
Element 15: (0, (9, 11), ['', '.', '%', '.'], [(16, 11), (9, 1), (16, 6)], [False, False, True, False], 70, False, [False, True, False, True], 406, 'East', (10, 11))
Element 16: (0, (10, 11), ['', '.', '%', '.'], [(15, 11), (8, 1), (16, 5)], [False, False, True, False], 68, False, [False, True, False, True], 435, 'East', (11, 11))
Element 17: (0, (11, 11), ['', '%', '%', '.'], [(15, 10), (7, 1), (16, 4)], [False, True, True, False], 66, False, [False, False, False, True], 464, 'East', (12, 11))
Element 18: (0, (12, 11), ['', '%', '%', ''], [(15, 11), (6, 1), (16, 3)], [False, True, True, False], 64, False, [False, False, False, False], 493, 'East', (13, 11))
Element 19: (0, (13, 11), ['', '', '%', '%'], [(16, 11), (6, 2), (15, 3)], [False, False, True, True], 62, False, [False, False, False, False], 512, 'South', (13, 10))
Element 20: (0, (13, 10), ['%', '', '', '%'], [(17, 11), (6, 3), (15, 4)], [True, False, False, True], 60, False, [False, False, False, False], 531, 'South', (13, 9))
Element 21: (0, (13, 9), ['', '', '', ''], [(18, 11), (7, 3), (15, 5)], [False, False, False, False], 58, False, [False, False, False, False], 550, 'East', (14, 9))
Element 22: (0, (14, 9), ['', '%', '%', ''], [(18, 10), (8, 3), (15, 6)], [False, True, True, False], 56, False, [False, False, False, False], 569, 'East', (15, 9))
Element 23: (0, (15, 9), ['', '%', '', ''], [(18, 9), (9, 3), (15, 7)], [False, True, False, False], 54, False, [False, False, False, False], 588, 'East', (16, 9))
Element 24: (0, (16, 9), ['', '', '%', '%'], [(18, 8), (10, 3), (15, 6)], [False, False, True, True], 52, False, [False, False, False, False], 597, 'South', (16, 8))
Element 25: (0, (16, 8), ['%', '', '', '%'], [(18, 7), (11, 3), (15, 5)], [True, False, False, True], 50, False, [False, False, False, False], 606, 'South', (16, 7))
Element 26: (0, (16, 7), ['', '', '', ''], [(18, 6), (12, 3), (15, 4)], [False, False, False, False], 48, False, [False, False, False, False], 615, 'East', (17, 7))
Element 27: (0, (17, 7), ['', '%', '%', ''], [(18, 5), (11, 3), (15, 3)], [False, True, True, False], 46, False, [False, False, False, False], 624, 'East', (18, 7))
Element 28: (0, (18, 7), ['', '', '', '%'], [(18, 4), (10, 3), (15, 2)], [False, False, False, True], 44, False, [False, False, False, False], 643, 'North', (18, 8))
Element 29: (0, (18, 8), ['%', '', '', '%'], [(18, 3), (9, 3), (15, 1)], [True, False, False, True], 42, False, [False, False, False, False], 662, 'North', (18, 9))
Element 30: (0, (18, 9), ['%', '', '', '%'], [(18, 2), (8, 3), (16, 1)], [True, False, False, True], 40, False, [False, False, False, False], 681, 'North', (18, 10))
Element 31: (0, (18, 10), ['%', '', '', '%'], [(18, 1), (8, 4), (17, 1)], [True, False, False, True], 38, False, [False, False, False, False], 690, 'North', (18, 11))
