Element 1: (3, (16, 5), ['.', '.', '.', '%'], [(17, 1), (4, 4), (15, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', '.', '%'], [(18, 1), (5, 4), (15, 3)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '.', '.'], [(18, 2), (6, 4), (16, 3)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(18, 3), (6, 5), (16, 4)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(18, 4), (6, 6), (15, 4)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(18, 5), (6, 7), (15, 5)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(18, 6), (6, 8), (15, 6)], [True, False, False, True], 86, False, [False, False, True, False], 253, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(18, 7), (6, 9), (15, 7)], [True, False, False, True], 84, False, [False, False, False, False], 282, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(18, 8), (7, 9), (16, 7)], [False, False, True, True], 82, False, [True, False, False, False], 291, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(18, 9), (6, 9), (16, 8)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(18, 10), (6, 10), (16, 9)], [False, True, True, False], 78, False, [True, False, False, False], 339, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '.', '%', ''], [(18, 11), (6, 11), (15, 9)], [True, False, True, False], 76, False, [False, True, False, False], 368, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', '%'], [(17, 11), (7, 11), (14, 9)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(16, 11), (8, 11), (13, 9)], [False, True, False, False], 72, False, [False, False, False, False], 416, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(15, 11), (9, 11), (13, 10)], [False, False, True, True], 70, False, [False, False, False, False], 435, 'South', (16, 8))
Element 16: (3, (16, 8), ['%', '', '', '%'], [(15, 10), (10, 11), (13, 11)], [True, False, False, True], 68, False, [False, False, False, False], 454, 'North', (16, 9))
Element 17: (3, (16, 9), ['G', '', '%', '%'], [(15, 9), (11, 11), (12, 11)], [False, False, True, True], 66, False, [False, False, False, False], 473, 'South', (16, 8))
Element 18: (3, (16, 8), ['%', '', 'G', '%'], [(16, 9), (10, 11), (11, 11)], [True, False, False, True], 64, False, [False, False, False, False], 472, 'North', (16, 9))
Element 19: (3, (16, 9), ['', 'G', '%', '%'], [(16, 8), (10, 10), (10, 11)], [False, False, True, True], 62, False, [False, False, False, False], 481, 'West', (15, 9))
Element 20: (3, (15, 9), ['', '%', '', ''], [(16, 7), (10, 9), (10, 10)], [False, True, False, False], 60, False, [False, False, False, False], 490, 'North', (15, 10))
Element 21: (3, (15, 10), ['%', '', '', '%'], [(17, 7), (9, 9), (9, 10)], [True, False, False, True], 58, False, [False, False, False, False], 509, 'North', (15, 11))
Element 22: (3, (15, 11), ['%', '', '%', ''], [(16, 7), (9, 8), (9, 11)], [True, False, True, False], 56, False, [False, False, False, False], 508, 'East', (16, 11))
Element 23: (3, (16, 11), ['', '%', '%', ''], [(16, 6), (9, 7), (8, 11)], [False, True, True, False], 54, False, [False, False, False, False], 517, 'East', (17, 11))
Element 24: (3, (17, 11), ['', '%', '%', ''], [(16, 5), (10, 7), (7, 11)], [False, True, True, False], 52, False, [False, False, False, False], 526, 'East', (18, 11))
