Element 1: (2, (15, 10), ['%', '.', '.', '%'], [(13, 11), (2, 7), (16, 1)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 11))
Element 2: (2, (15, 11), ['%', '', '%', '.'], [(13, 10), (3, 7), (17, 1)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (16, 11))
Element 3: (2, (16, 11), ['', '%', '%', '.'], [(13, 9), (4, 7), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (17, 11))
Element 4: (2, (17, 11), ['', '%', '%', ''], [(14, 9), (5, 7), (18, 2)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'East', (18, 11))
Element 5: (2, (18, 11), ['', '.', '%', '%'], [(15, 9), (6, 7), (18, 3)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (18, 10))
Element 6: (2, (18, 10), ['%', '.', '', '%'], [(16, 9), (6, 8), (18, 4)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (18, 9))
Element 7: (2, (18, 9), ['%', '.', '', '%'], [(16, 8), (6, 9), (18, 5)], [True, False, False, True], 86, False, [False, True, False, False], 233, 'South', (18, 8))
Element 8: (2, (18, 8), ['%', '.', '', '%'], [(16, 7), (7, 9), (18, 6)], [True, False, False, True], 84, False, [False, True, False, False], 272, 'South', (18, 7))
Element 9: (2, (18, 7), ['G', '', '', '%'], [(17, 7), (6, 9), (18, 5)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'South', (18, 6))
Element 10: (2, (18, 6), ['%', '', 'G', '%'], [(18, 7), (6, 10), (18, 4)], [True, False, False, True], 80, False, [False, False, False, False], 300, 'South', (18, 5))
Element 11: (2, (18, 5), ['%', '', '', '%'], [(18, 8), (6, 11), (18, 3)], [True, False, False, True], 78, False, [False, False, False, False], 309, 'South', (18, 4))
Element 12: (2, (18, 4), ['%', '', '', '%'], [(18, 9), (7, 11), (18, 2)], [True, False, False, True], 76, False, [False, False, False, False], 318, 'South', (18, 3))
Element 13: (2, (18, 3), ['%', '', '', '%'], [(18, 10), (8, 11), (18, 1)], [True, False, False, True], 74, False, [False, False, False, False], 327, 'South', (18, 2))
Element 14: (2, (18, 2), ['%', '', '', '%'], [(18, 11), (9, 11), (17, 1)], [True, False, False, True], 72, False, [False, False, False, False], 336, 'South', (18, 1))
Element 15: (2, (18, 1), ['', '%', '', '%'], [(17, 11), (10, 11), (16, 1)], [False, True, False, True], 70, False, [False, False, False, False], 345, 'West', (17, 1))
Element 16: (2, (17, 1), ['', '%', '%', ''], [(16, 11), (11, 11), (15, 1)], [False, True, True, False], 68, False, [False, False, False, False], 364, 'West', (16, 1))
Element 17: (2, (16, 1), ['', '%', '%', ''], [(15, 11), (12, 11), (15, 2)], [False, True, True, False], 66, False, [False, False, False, False], 373, 'West', (15, 1))
Element 18: (2, (15, 1), ['%', '%', '', ''], [(15, 10), (13, 11), (15, 3)], [True, True, False, False], 64, False, [False, False, False, False], 382, 'North', (15, 2))
Element 19: (2, (15, 2), ['%', '', '', '%'], [(15, 11), (13, 10), (16, 3)], [True, False, False, True], 62, False, [False, False, False, False], 391, 'North', (15, 3))
Element 20: (2, (15, 3), ['%', '', '.', ''], [(16, 11), (13, 9), (16, 4)], [True, False, False, False], 60, False, [False, False, True, False], 400, 'North', (15, 4))
Element 21: (2, (15, 4), ['%', '', '.', ''], [(17, 11), (13, 8), (16, 5)], [True, False, False, False], 58, False, [False, False, True, False], 429, 'North', (15, 5))
Element 22: (2, (15, 5), ['%', '', '.', ''], [(18, 11), (13, 7), (16, 6)], [True, False, False, False], 56, False, [False, False, True, False], 458, 'North', (15, 6))
Element 23: (2, (15, 6), ['%', '', '.', ''], [(18, 10), (13, 6), (16, 7)], [True, False, False, False], 54, False, [False, False, True, False], 477, 'North', (15, 7))
Element 24: (2, (15, 7), ['%', '', '%', ''], [(18, 9), (13, 5), (17, 7)], [True, False, True, False], 52, False, [False, False, False, False], 496, 'East', (16, 7))
Element 25: (2, (16, 7), ['', '', '', ''], [(18, 8), (13, 4), (18, 7)], [False, False, False, False], 50, False, [False, False, False, False], 505, 'East', (17, 7))
Element 26: (2, (17, 7), ['', '%', '%', 'G'], [(18, 7), (13, 3), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 514, 'West', (16, 7))
Element 27: (2, (16, 7), ['', '', '', ''], [(18, 6), (13, 2), (18, 5)], [False, False, False, False], 46, False, [False, False, False, False], 523, 'North', (16, 8))
Element 28: (2, (16, 8), ['%', '', '', '%'], [(18, 5), (13, 1), (18, 4)], [True, False, False, True], 44, False, [False, False, False, False], 532, 'North', (16, 9))
Element 29: (2, (16, 9), ['', '', '%', '%'], [(18, 4), (12, 1), (18, 5)], [False, False, True, True], 42, False, [False, False, False, False], 541, 'West', (15, 9))
Element 30: (2, (15, 9), ['', '%', '', ''], [(18, 3), (11, 1), (18, 6)], [False, True, False, False], 40, False, [False, False, False, False], 550, 'West', (14, 9))
Element 31: (2, (14, 9), ['', '%', '%', ''], [(18, 2), (10, 1), (18, 5)], [False, True, True, False], 38, False, [False, False, False, False], 559, 'West', (13, 9))
Element 32: (2, (13, 9), ['.', '', '', ''], [(18, 1), (9, 1), (18, 4)], [False, False, False, False], 36, False, [True, False, False, False], 568, 'West', (12, 9))
Element 33: (2, (12, 9), ['%', '%', '%', ''], [(17, 1), (8, 1), (18, 3)], [True, True, True, False], 34, False, [False, False, False, False], 587, 'East', (13, 9))
Element 34: (2, (13, 9), ['', '', '', ''], [(16, 1), (7, 1), (18, 3)], [False, False, False, False], 32, False, [False, False, False, False], 596, 'North', (13, 10))
Element 35: (2, (13, 10), ['%', '', '', '%'], [(15, 1), (6, 1), (18, 4)], [True, False, False, True], 30, False, [False, False, False, False], 605, 'North', (13, 11))
Element 36: (2, (13, 11), ['', '', '%', '%'], [(15, 2), (6, 2), (18, 3)], [False, False, True, True], 28, False, [False, False, False, False], 614, 'West', (12, 11))
Element 37: (2, (12, 11), ['', '%', '%', ''], [(15, 3), (6, 3), (18, 2)], [False, True, True, False], 26, False, [False, False, False, False], 623, 'West', (11, 11))
Element 38: (2, (11, 11), ['', '%', '%', ''], [(16, 3), (7, 3), (18, 1)], [False, True, True, False], 24, False, [False, False, False, False], 632, 'West', (10, 11))
Element 39: (2, (10, 11), ['', '.', '%', ''], [(16, 4), (8, 3), (17, 1)], [False, False, True, False], 22, False, [False, True, False, False], 641, 'South', (10, 10))
Element 40: (2, (10, 10), ['.', '.', '', '%'], [(16, 5), (9, 3), (17, 1)], [False, False, False, True], 20, False, [True, True, False, False], 660, 'South', (10, 9))
Element 41: (2, (10, 9), ['.', '', '', '%'], [(16, 6), (10, 3), (18, 1)], [False, False, False, True], 18, False, [True, False, False, False], 679, 'West', (9, 9))
Element 42: (2, (9, 9), ['%', '', '.', ''], [(15, 6), (11, 3), (18, 2)], [True, False, False, False], 16, False, [False, False, True, False], 698, 'North', (9, 10))
Element 43: (2, (9, 10), ['%', '', '', ''], [(15, 7), (12, 3), (18, 3)], [True, False, False, False], 14, False, [False, False, False, False], 717, 'North', (9, 11))
Element 44: (2, (9, 11), ['', '', '%', ''], [(15, 6), (11, 3), (18, 4)], [False, False, True, False], 12, False, [False, False, False, False], 716, 'West', (8, 11))
Element 45: (2, (8, 11), ['', '%', '%', ''], [(15, 5), (10, 3), (18, 5)], [False, True, True, False], 10, False, [False, False, False, False], 715, 'West', (7, 11))
Element 46: (2, (7, 11), ['', '%', '%', ''], [(15, 4), (9, 3), (18, 6)], [False, True, True, False], 8, False, [False, False, False, False], 714, 'West', (6, 11))
Element 47: (2, (6, 11), ['%', '', '%', ''], [(15, 5), (8, 3), (18, 7)], [True, False, True, False], 6, False, [False, False, False, False], 713, 'South', (6, 10))
Element 48: (2, (6, 10), ['%', '', '', '%'], [(15, 6), (8, 4), (18, 8)], [True, False, False, True], 4, False, [False, False, False, False], 712, 'South', (6, 9))
Element 49: (2, (6, 9), ['.', '', '', ''], [(16, 6), (8, 5), (18, 9)], [False, False, False, False], 2, False, [True, False, False, False], 711, 'West', (5, 9))
Element 50: (2, (5, 9), ['.', '%', '%', ''], [(16, 6), (8, 5), (18, 10)], [False, True, True, False], 0, False, [True, False, False, False], 720, 'Stop', (5, 9))
Element 51: #0#
