Element 1: (3, (13, 5), ['%', '.', '.', '%'], [(13, 11), (10, 9), (11, 3)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 6))
Element 2: (3, (13, 6), ['%', '', '.', '%'], [(12, 11), (10, 10), (12, 3)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 7))
Element 3: (3, (13, 7), ['%', '', '.', '%'], [(11, 11), (10, 11), (13, 3)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 8))
Element 4: (3, (13, 8), ['%', '', '.', '%'], [(12, 11), (9, 11), (13, 4)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 9))
Element 5: (3, (13, 9), ['.', '', '', '.'], [(13, 11), (9, 10), (13, 5)], [False, False, False, False], 90, False, [True, False, False, True], 155, 'East', (14, 9))
Element 6: (3, (14, 9), ['', '%', '%', '.'], [(13, 10), (9, 11), (13, 6)], [False, True, True, False], 88, False, [False, False, False, True], 164, 'East', (15, 9))
Element 7: (3, (15, 9), ['', '%', '.', '.'], [(13, 9), (8, 11), (13, 7)], [False, True, False, False], 86, False, [False, False, True, True], 183, 'East', (16, 9))
Element 8: (3, (16, 9), ['', '.', '%', '%'], [(12, 9), (7, 11), (13, 8)], [False, False, True, True], 84, False, [False, True, False, False], 212, 'South', (16, 8))
Element 9: (3, (16, 8), ['%', '.', '', '%'], [(13, 9), (6, 11), (13, 7)], [True, False, False, True], 82, False, [False, True, False, False], 231, 'South', (16, 7))
Element 10: (3, (16, 7), ['.', '.', '', '.'], [(14, 9), (6, 10), (13, 6)], [False, False, False, False], 80, False, [True, True, False, True], 250, 'East', (17, 7))
Element 11: (3, (17, 7), ['', '%', '%', '.'], [(15, 9), (6, 9), (13, 5)], [False, True, True, False], 78, False, [False, False, False, True], 269, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '.', '.', '%'], [(15, 10), (7, 9), (13, 4)], [False, False, False, True], 76, False, [False, True, True, False], 298, 'North', (18, 8))
Element 13: (3, (18, 8), ['%', '', '.', '%'], [(15, 11), (6, 9), (13, 3)], [True, False, False, True], 74, False, [False, False, True, False], 317, 'North', (18, 9))
Element 14: (3, (18, 9), ['%', '', '.', '%'], [(16, 11), (6, 8), (13, 2)], [True, False, False, True], 72, False, [False, False, True, False], 356, 'North', (18, 10))
Element 15: (3, (18, 10), ['%', '', '', '%'], [(17, 11), (6, 7), (13, 1)], [True, False, False, True], 70, False, [False, False, False, False], 395, 'North', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(16, 11), (6, 6), (12, 1)], [False, False, True, True], 68, False, [False, False, False, False], 414, 'West', (17, 11))
Element 17: (3, (17, 11), ['', '%', '%', ''], [(15, 11), (6, 5), (11, 1)], [False, True, True, False], 66, False, [False, False, False, False], 433, 'West', (16, 11))
Element 18: (3, (16, 11), ['', '%', '%', ''], [(15, 10), (6, 4), (10, 1)], [False, True, True, False], 64, False, [False, False, False, False], 452, 'West', (15, 11))
Element 19: (3, (15, 11), ['%', '', '%', ''], [(15, 9), (6, 3), (9, 1)], [True, False, True, False], 62, False, [False, False, False, False], 471, 'South', (15, 10))
Element 20: (3, (15, 10), ['%', '', '', '%'], [(16, 9), (7, 3), (8, 1)], [True, False, False, True], 60, False, [False, False, False, False], 490, 'North', (15, 11))
Element 21: (3, (15, 11), ['%', '', '%', ''], [(16, 8), (8, 3), (7, 1)], [True, False, True, False], 58, False, [False, False, False, False], 509, 'East', (16, 11))
Element 22: (3, (16, 11), ['', '%', '%', ''], [(16, 7), (9, 3), (6, 1)], [False, True, True, False], 56, False, [False, False, False, False], 528, 'East', (17, 11))
Element 23: (3, (17, 11), ['', '%', '%', ''], [(16, 6), (10, 3), (6, 2)], [False, True, True, False], 54, False, [False, False, False, False], 547, 'East', (18, 11))
Element 24: (3, (18, 11), ['', '', '%', '%'], [(16, 5), (11, 3), (6, 3)], [False, False, True, True], 52, False, [False, False, False, False], 556, 'South', (18, 10))
