Element 1: (2, (4, 5), ['.', '.', '.', '.'], [(18, 7), (1, 6), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 5))
Element 2: (2, (5, 5), ['', '.', '.', '.'], [(18, 8), (1, 7), (16, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 5))
Element 3: (2, (6, 5), ['', '.', '.', '%'], [(18, 9), (2, 7), (16, 6)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 6))
Element 4: (2, (6, 6), ['.', '', '.', '%'], [(18, 10), (3, 7), (16, 7)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (6, 7))
Element 5: (2, (6, 7), ['.', '', '.', ''], [(18, 11), (4, 7), (16, 8)], [False, False, False, False], 90, False, [True, False, True, False], 165, 'North', (6, 8))
Element 6: (2, (6, 8), ['%', '', '.', '%'], [(17, 11), (5, 7), (16, 9)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', '.'], [(16, 11), (5, 6), (15, 9)], [False, False, False, False], 86, False, [True, False, True, True], 243, 'East', (7, 9))
Element 8: (2, (7, 9), ['', '%', '%', '%'], [(15, 11), (4, 6), (15, 10)], [False, True, True, True], 84, False, [False, False, False, False], 282, 'West', (6, 9))
Element 9: (2, (6, 9), ['.', '', '.', ''], [(15, 10), (3, 6), (15, 9)], [False, False, False, False], 82, False, [True, False, True, False], 291, 'North', (6, 10))
Element 10: (2, (6, 10), ['%', '', '.', '%'], [(15, 9), (3, 5), (14, 9)], [True, False, False, True], 80, False, [False, False, True, False], 320, 'North', (6, 11))
Element 11: (2, (6, 11), ['%', '', '%', '.'], [(16, 9), (3, 4), (13, 9)], [True, False, True, False], 78, False, [False, False, False, True], 349, 'East', (7, 11))
Element 12: (2, (7, 11), ['', '%', '%', '.'], [(16, 8), (4, 4), (13, 10)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (8, 11))
Element 13: (2, (8, 11), ['', '%', '%', '.'], [(16, 7), (5, 4), (13, 11)], [False, True, True, False], 74, False, [False, False, False, True], 407, 'East', (9, 11))
Element 14: (2, (9, 11), ['', '.', '%', '.'], [(15, 7), (6, 4), (12, 11)], [False, False, True, False], 72, False, [False, True, False, True], 446, 'East', (10, 11))
Element 15: (2, (10, 11), ['', '.', '%', 'G'], [(15, 6), (6, 3), (11, 11)], [False, False, True, False], 70, False, [False, True, False, False], 485, 'South', (10, 10))
Element 16: (2, (10, 10), ['.', '.', 'G', '%'], [(16, 6), (7, 3), (10, 11)], [False, False, False, True], 68, False, [True, True, False, False], 504, 'South', (10, 9))
Element 17: (2, (10, 9), ['.', '', 'G', '%'], [(16, 5), (8, 3), (10, 10)], [False, False, False, True], 66, False, [True, False, False, False], 523, 'West', (9, 9))
Element 18: (2, (9, 9), ['%', '', 'G', ''], [(16, 4), (9, 3), (9, 10)], [True, False, False, False], 64, False, [False, False, False, False], 562, 'South', (9, 8))
Element 19: (2, (9, 8), ['%', '.', '', ''], [(16, 3), (10, 3), (9, 11)], [True, False, False, False], 62, False, [False, True, False, False], 581, 'South', (9, 7))
