Element 1: (0, (6, 5), ['.', '.', '.', '%'], [(12, 3), (13, 1), (16, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 6))
Element 2: (0, (6, 6), ['.', '', '.', '%'], [(13, 3), (13, 2), (16, 9)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 7))
Element 3: (0, (6, 7), ['.', '', '.', ''], [(13, 4), (13, 3), (15, 9)], [False, False, False, False], 94, False, [True, False, True, False], 68, 'North', (6, 8))
Element 4: (0, (6, 8), ['%', '', '.', '%'], [(13, 5), (13, 4), (15, 10)], [True, False, False, True], 92, False, [False, False, True, False], 97, 'North', (6, 9))
Element 5: (0, (6, 9), ['.', '', '.', '.'], [(13, 6), (13, 5), (15, 11)], [False, False, False, False], 90, False, [True, False, True, True], 126, 'East', (7, 9))
Element 6: (0, (7, 9), ['', '%', '%', '%'], [(13, 7), (13, 6), (16, 11)], [False, True, True, True], 88, False, [False, False, False, False], 155, 'West', (6, 9))
Element 7: (0, (6, 9), ['.', '', '.', ''], [(13, 8), (13, 7), (17, 11)], [False, False, False, False], 86, False, [True, False, True, False], 174, 'North', (6, 10))
Element 8: (0, (6, 10), ['%', '', '.', '%'], [(13, 9), (13, 8), (18, 11)], [True, False, False, True], 84, False, [False, False, True, False], 193, 'North', (6, 11))
Element 9: (0, (6, 11), ['%', '', '%', '.'], [(14, 9), (13, 9), (18, 10)], [True, False, True, False], 82, False, [False, False, False, True], 222, 'East', (7, 11))
Element 10: (0, (7, 11), ['', '%', '%', '.'], [(15, 9), (13, 10), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 251, 'East', (8, 11))
Element 11: (0, (8, 11), ['', '%', '%', '.'], [(16, 9), (13, 11), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 280, 'East', (9, 11))
Element 12: (0, (9, 11), ['', '.', '%', '.'], [(16, 8), (12, 11), (18, 7)], [False, False, True, False], 76, False, [False, True, False, True], 309, 'East', (10, 11))
Element 13: (0, (10, 11), ['', '.', '%', 'G'], [(16, 7), (11, 11), (18, 6)], [False, False, True, False], 74, False, [False, True, False, False], 348, 'South', (10, 10))
Element 14: (0, (10, 10), ['.', '.', 'G', '%'], [(17, 7), (10, 11), (18, 5)], [False, False, False, True], 72, False, [True, True, False, False], 377, 'South', (10, 9))
