Element 1: (3, (15, 5), ['%', '.', '.', '.'], [(12, 11), (3, 7), (10, 11)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 5))
Element 2: (3, (16, 5), ['', '.', '.', '%'], [(13, 11), (4, 7), (9, 11)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '.', '%'], [(13, 10), (5, 7), (9, 10)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (16, 7))
Element 4: (3, (16, 7), ['.', '', '.', '.'], [(13, 9), (6, 7), (9, 9)], [False, False, False, False], 92, False, [True, False, True, True], 146, 'East', (17, 7))
Element 5: (3, (17, 7), ['', '%', '%', '.'], [(14, 9), (6, 8), (10, 9)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '.', '.', '%'], [(15, 9), (6, 9), (10, 8)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (18, 8))
Element 7: (3, (18, 8), ['%', '', '.', '%'], [(16, 9), (7, 9), (10, 7)], [True, False, False, True], 86, False, [False, False, True, False], 253, 'North', (18, 9))
Element 8: (3, (18, 9), ['%', '', '.', '%'], [(16, 8), (6, 9), (11, 7)], [True, False, False, True], 84, False, [False, False, True, False], 282, 'North', (18, 10))
Element 9: (3, (18, 10), ['%', '', '', '%'], [(16, 7), (6, 10), (10, 7)], [True, False, False, True], 82, False, [False, False, False, False], 301, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(15, 7), (6, 11), (9, 7)], [False, False, True, True], 80, False, [True, False, False, False], 330, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '%', '%', ''], [(15, 6), (7, 11), (9, 8)], [False, True, True, False], 78, False, [True, False, False, False], 359, 'West', (16, 11))
Element 12: (3, (16, 11), ['.', '%', '%', ''], [(16, 6), (8, 11), (9, 7)], [False, True, True, False], 76, False, [True, False, False, False], 378, 'West', (15, 11))
Element 13: (3, (15, 11), ['%', '.', '%', ''], [(16, 5), (9, 11), (10, 7)], [True, False, True, False], 74, False, [False, True, False, False], 387, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '', '', '%'], [(16, 4), (10, 11), (10, 8)], [True, False, False, True], 72, False, [False, False, False, False], 406, 'South', (15, 9))
Element 15: (3, (15, 9), ['', '%', '', ''], [(16, 3), (11, 11), (9, 8)], [False, True, False, False], 70, False, [False, False, False, False], 415, 'East', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(15, 3), (12, 11), (10, 8)], [False, False, True, True], 68, False, [False, False, False, False], 424, 'South', (16, 8))
Element 17: (3, (16, 8), ['%', '', '', '%'], [(15, 4), (13, 11), (10, 9)], [True, False, False, True], 66, False, [False, False, False, False], 433, 'North', (16, 9))
Element 18: (3, (16, 9), ['', '', '%', '%'], [(15, 5), (13, 10), (9, 9)], [False, False, True, True], 64, False, [False, False, False, False], 432, 'West', (15, 9))
Element 19: (3, (15, 9), ['', '%', '', ''], [(15, 4), (13, 9), (9, 8)], [False, True, False, False], 62, False, [False, False, False, False], 431, 'West', (14, 9))
Element 20: (3, (14, 9), ['', '%', '%', ''], [(15, 3), (13, 8), (9, 9)], [False, True, True, False], 60, False, [False, False, False, False], 440, 'West', (13, 9))
Element 21: (3, (13, 9), ['.', '', '', ''], [(15, 2), (13, 7), (9, 10)], [False, False, False, False], 58, False, [True, False, False, False], 459, 'West', (12, 9))
Element 22: (3, (12, 9), ['%', '%', '%', ''], [(15, 1), (13, 6), (9, 11)], [True, True, True, False], 56, False, [False, False, False, False], 488, 'East', (13, 9))
Element 23: (3, (13, 9), ['', '', '', ''], [(16, 1), (13, 5), (8, 11)], [False, False, False, False], 54, False, [False, False, False, False], 507, 'North', (13, 10))
Element 24: (3, (13, 10), ['%', '', '', '%'], [(17, 1), (13, 4), (7, 11)], [True, False, False, True], 52, False, [False, False, False, False], 526, 'North', (13, 11))
Element 25: (3, (13, 11), ['', '', '%', '%'], [(18, 1), (13, 3), (6, 11)], [False, False, True, True], 50, False, [False, False, False, False], 535, 'West', (12, 11))
Element 26: (3, (12, 11), ['', '%', '%', ''], [(18, 2), (13, 2), (6, 10)], [False, True, True, False], 48, False, [False, False, False, False], 554, 'West', (11, 11))
Element 27: (3, (11, 11), ['', '%', '%', ''], [(18, 3), (13, 1), (6, 9)], [False, True, True, False], 46, False, [False, False, False, False], 573, 'West', (10, 11))
Element 28: (3, (10, 11), ['', '', '%', ''], [(18, 4), (12, 1), (5, 9)], [False, False, True, False], 44, False, [False, False, False, False], 602, 'South', (10, 10))
Element 29: (3, (10, 10), ['', '', '', '%'], [(18, 5), (11, 1), (4, 9)], [False, False, False, True], 42, False, [False, False, False, False], 631, 'South', (10, 9))
Element 30: (3, (10, 9), ['', '', '', '%'], [(18, 6), (10, 1), (4, 10)], [False, False, False, True], 40, False, [False, False, False, False], 660, 'South', (10, 8))
Element 31: (3, (10, 8), ['', '', '', '%'], [(18, 7), (9, 1), (4, 11)], [False, False, False, True], 38, False, [False, False, False, False], 679, 'South', (10, 7))
Element 32: (3, (10, 7), ['', '%', '', ''], [(18, 8), (8, 1), (3, 11)], [False, True, False, False], 36, False, [False, False, False, False], 698, 'East', (11, 7))
Element 33: (3, (11, 7), ['', '%', '%', '%'], [(18, 9), (7, 1), (2, 11)], [False, True, True, True], 34, False, [False, False, False, False], 717, 'West', (10, 7))
Element 34: (3, (10, 7), ['', '%', '', ''], [(18, 10), (6, 1), (1, 11)], [False, True, False, False], 32, False, [False, False, False, False], 726, 'West', (9, 7))
Element 35: (3, (9, 7), ['%', '%', '', ''], [(18, 11), (6, 2), (1, 10)], [True, True, False, False], 30, False, [False, False, False, False], 745, 'North', (9, 8))
Element 36: (3, (9, 8), ['%', '', '', ''], [(17, 11), (6, 3), (1, 9)], [True, False, False, False], 28, False, [False, False, False, False], 764, 'North', (9, 9))
Element 37: (3, (9, 9), ['%', '', '', ''], [(16, 11), (7, 3), (1, 8)], [True, False, False, False], 26, False, [False, False, False, False], 783, 'North', (9, 10))
Element 38: (3, (9, 10), ['%', '', '', ''], [(15, 11), (8, 3), (1, 7)], [True, False, False, False], 24, False, [False, False, False, False], 802, 'North', (9, 11))
Element 39: (3, (9, 11), ['', '', '%', ''], [(15, 10), (9, 3), (1, 6)], [False, False, True, False], 22, False, [False, False, False, False], 821, 'West', (8, 11))
Element 40: (3, (8, 11), ['', '%', '%', ''], [(15, 11), (10, 3), (1, 5)], [False, True, True, False], 20, False, [False, False, False, False], 840, 'West', (7, 11))
Element 41: (3, (7, 11), ['', '%', '%', ''], [(16, 11), (11, 3), (1, 4)], [False, True, True, False], 18, False, [False, False, False, False], 859, 'West', (6, 11))
Element 42: (3, (6, 11), ['%', '', '%', ''], [(17, 11), (12, 3), (1, 3)], [True, False, True, False], 16, False, [False, False, False, False], 878, 'South', (6, 10))
Element 43: (3, (6, 10), ['%', '', '', '%'], [(18, 11), (11, 3), (1, 2)], [True, False, False, True], 14, False, [False, False, False, False], 887, 'South', (6, 9))
Element 44: (3, (6, 9), ['', '', '', ''], [(18, 10), (10, 3), (2, 2)], [False, False, False, False], 12, False, [False, False, False, False], 1886, 'East', (7, 9))
Element 45: #1#
