Element 1: (2, (10, 10), ['.', '.', '.', '%'], [(17, 1), (4, 9), (15, 9)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 11))
Element 2: (2, (10, 11), ['.', '', '%', '.'], [(18, 1), (5, 9), (16, 9)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (11, 11))
Element 3: (2, (11, 11), ['', '%', '%', '.'], [(18, 2), (6, 9), (16, 8)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (12, 11))
Element 4: (2, (12, 11), ['', '%', '%', '.'], [(18, 3), (7, 9), (16, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (13, 11))
Element 5: (2, (13, 11), ['', '.', '%', '%'], [(18, 4), (6, 9), (17, 7)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (13, 10))
Element 6: (2, (13, 10), ['%', '.', '', '%'], [(18, 5), (6, 10), (18, 7)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (13, 9))
Element 7: (2, (13, 9), ['.', '.', '', '.'], [(18, 6), (6, 11), (18, 8)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (14, 9))
Element 8: (2, (14, 9), ['', '%', '%', ''], [(18, 7), (7, 11), (18, 9)], [False, True, True, False], 84, False, [False, False, False, False], 262, 'East', (15, 9))
Element 9: (2, (15, 9), ['', '%', '.', ''], [(18, 8), (8, 11), (18, 10)], [False, True, False, False], 82, False, [False, False, True, False], 281, 'North', (15, 10))
Element 10: (2, (15, 10), ['%', '', '.', '%'], [(18, 9), (9, 11), (18, 11)], [True, False, False, True], 80, False, [False, False, True, False], 300, 'North', (15, 11))
Element 11: (2, (15, 11), ['%', '', '%', '.'], [(18, 10), (9, 10), (17, 11)], [True, False, True, False], 78, False, [False, False, False, True], 329, 'East', (16, 11))
Element 12: (2, (16, 11), ['', '%', '%', ''], [(18, 9), (9, 9), (18, 11)], [False, True, True, False], 76, False, [False, False, False, False], 348, 'East', (17, 11))
Element 13: (2, (17, 11), ['', '%', '%', ''], [(18, 8), (10, 9), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 357, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(18, 7), (10, 10), (18, 9)], [False, False, True, True], 72, False, [False, False, False, False], 356, 'South', (18, 10))
Element 15: (2, (18, 10), ['%', '', '', '%'], [(17, 7), (10, 11), (18, 8)], [True, False, False, True], 70, False, [False, False, False, False], 355, 'South', (18, 9))
Element 16: (2, (18, 9), ['%', '', '', '%'], [(16, 7), (11, 11), (18, 7)], [True, False, False, True], 68, False, [False, False, False, False], 354, 'South', (18, 8))
Element 17: (2, (18, 8), ['%', '', '', '%'], [(16, 6), (12, 11), (18, 6)], [True, False, False, True], 66, False, [False, False, False, False], 363, 'South', (18, 7))
Element 18: (2, (18, 7), ['', '', '', '%'], [(16, 5), (13, 11), (18, 5)], [False, False, False, True], 64, False, [False, False, False, False], 372, 'South', (18, 6))
Element 19: (2, (18, 6), ['%', '', '', '%'], [(16, 4), (13, 10), (18, 4)], [True, False, False, True], 62, False, [False, False, False, False], 381, 'South', (18, 5))
Element 20: (2, (18, 5), ['%', '', '', '%'], [(16, 3), (13, 9), (18, 3)], [True, False, False, True], 60, False, [False, False, False, False], 390, 'South', (18, 4))
Element 21: (2, (18, 4), ['%', '', '', '%'], [(15, 3), (13, 8), (18, 2)], [True, False, False, True], 58, False, [False, False, False, False], 409, 'South', (18, 3))
Element 22: (2, (18, 3), ['%', '', '', '%'], [(15, 4), (13, 7), (18, 1)], [True, False, False, True], 56, False, [False, False, False, False], 428, 'South', (18, 2))
Element 23: (2, (18, 2), ['%', '', '', '%'], [(15, 5), (13, 6), (17, 1)], [True, False, False, True], 54, False, [False, False, False, False], 447, 'South', (18, 1))
Element 24: (2, (18, 1), ['', '%', '', '%'], [(15, 6), (13, 5), (16, 1)], [False, True, False, True], 52, False, [False, False, False, False], 466, 'West', (17, 1))
Element 25: (2, (17, 1), ['', '%', '%', ''], [(15, 7), (13, 4), (15, 1)], [False, True, True, False], 50, False, [False, False, False, False], 495, 'West', (16, 1))
Element 26: (2, (16, 1), ['', '%', '%', ''], [(15, 6), (13, 3), (15, 2)], [False, True, True, False], 48, False, [False, False, False, False], 514, 'West', (15, 1))
Element 27: (2, (15, 1), ['%', '%', '', ''], [(15, 5), (13, 2), (15, 3)], [True, True, False, False], 46, False, [False, False, False, False], 523, 'North', (15, 2))
Element 28: (2, (15, 2), ['%', '', '', '%'], [(15, 4), (13, 1), (16, 3)], [True, False, False, True], 44, False, [False, False, False, False], 532, 'North', (15, 3))
Element 29: (2, (15, 3), ['%', '', '', ''], [(15, 5), (12, 1), (16, 4)], [True, False, False, False], 42, False, [False, False, False, False], 541, 'East', (16, 3))
Element 30: (2, (16, 3), ['', '%', '', '%'], [(15, 4), (11, 1), (16, 5)], [False, True, False, True], 40, False, [False, False, False, False], 550, 'North', (16, 4))
Element 31: (2, (16, 4), ['', '', '', '%'], [(15, 3), (10, 1), (16, 6)], [False, False, False, True], 38, False, [False, False, False, False], 559, 'North', (16, 5))
Element 32: (2, (16, 5), ['', '', '', '%'], [(16, 3), (9, 1), (15, 6)], [False, False, False, True], 36, False, [False, False, False, False], 568, 'North', (16, 6))
Element 33: (2, (16, 6), ['', '', '', '%'], [(16, 4), (8, 1), (15, 7)], [False, False, False, True], 34, False, [False, False, False, False], 577, 'North', (16, 7))
Element 34: (2, (16, 7), ['', '', '', ''], [(15, 4), (7, 1), (15, 6)], [False, False, False, False], 32, False, [False, False, False, False], 586, 'East', (17, 7))
Element 35: (2, (17, 7), ['', '%', '%', ''], [(16, 4), (6, 1), (15, 5)], [False, True, True, False], 30, False, [False, False, False, False], 595, 'West', (16, 7))
Element 36: (2, (16, 7), ['', '', '', ''], [(16, 5), (6, 2), (15, 4)], [False, False, False, False], 28, False, [False, False, False, False], 604, 'North', (16, 8))
Element 37: (2, (16, 8), ['%', '', '', '%'], [(16, 4), (6, 3), (15, 5)], [True, False, False, True], 26, False, [False, False, False, False], 613, 'North', (16, 9))
Element 38: (2, (16, 9), ['', '', '%', '%'], [(16, 5), (7, 3), (15, 6)], [False, False, True, True], 24, False, [False, False, False, False], 622, 'South', (16, 8))
Element 39: (2, (16, 8), ['%', '', '', '%'], [(15, 5), (8, 3), (16, 6)], [True, False, False, True], 22, False, [False, False, False, False], 631, 'South', (16, 7))
Element 40: (2, (16, 7), ['', '', '', ''], [(15, 6), (9, 3), (16, 5)], [False, False, False, False], 20, False, [False, False, False, False], 640, 'West', (15, 7))
Element 41: (2, (15, 7), ['%', '', '%', ''], [(16, 6), (10, 3), (15, 5)], [True, False, True, False], 18, False, [False, False, False, False], 649, 'South', (15, 6))
Element 42: (2, (15, 6), ['%', '', '', ''], [(16, 7), (11, 3), (16, 5)], [True, False, False, False], 16, False, [False, False, False, False], 658, 'South', (15, 5))
Element 43: (2, (15, 5), ['%', '', '', ''], [(15, 7), (12, 3), (16, 4)], [True, False, False, False], 14, False, [False, False, False, False], 667, 'South', (15, 4))
Element 44: (2, (15, 4), ['%', '', '', ''], [(16, 7), (11, 3), (16, 3)], [True, False, False, False], 12, False, [False, False, False, False], 666, 'North', (15, 5))
Element 45: (2, (15, 5), ['%', '', '', ''], [(16, 8), (10, 3), (16, 4)], [True, False, False, False], 10, False, [False, False, False, False], 665, 'North', (15, 6))
Element 46: (2, (15, 6), ['%', '', '', ''], [(16, 9), (9, 3), (16, 3)], [True, False, False, False], 8, False, [False, False, False, False], 664, 'North', (15, 7))
Element 47: (2, (15, 7), ['%', '', '%', ''], [(15, 9), (8, 3), (15, 3)], [True, False, True, False], 6, False, [False, False, False, False], 663, 'East', (16, 7))
Element 48: (2, (16, 7), ['', '', '', ''], [(15, 10), (8, 4), (15, 4)], [False, False, False, False], 4, False, [False, False, False, False], 662, 'South', (16, 6))
Element 49: (2, (16, 6), ['', '', '', '%'], [(15, 11), (8, 5), (15, 3)], [False, False, False, True], 2, False, [False, False, False, False], 661, 'West', (15, 6))
Element 50: (2, (15, 6), ['%', '', '', ''], [(15, 11), (8, 5), (15, 2)], [True, False, False, False], 0, False, [False, False, False, False], 660, 'Stop', (15, 6))
Element 51: #0#
