Element 1: (3, (9, 10), ['%', '.', '.', '.'], [(16, 8), (5, 6), (6, 9)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (10, 10))
Element 2: (3, (10, 10), ['', '.', '.', '%'], [(16, 7), (6, 6), (7, 9)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (10, 11))
Element 3: (3, (10, 11), ['.', '', '%', '.'], [(17, 7), (6, 7), (6, 9)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (11, 11))
Element 4: (3, (11, 11), ['', '%', '%', '.'], [(18, 7), (5, 7), (6, 10)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 11))
Element 5: (3, (12, 11), ['', '%', '%', '.'], [(18, 8), (4, 7), (6, 11)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (13, 11))
Element 6: (3, (13, 11), ['', '.', '%', '%'], [(18, 9), (3, 7), (7, 11)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (13, 10))
Element 7: (3, (13, 10), ['%', '.', '', '%'], [(18, 10), (3, 8), (8, 11)], [True, False, False, True], 86, False, [False, True, False, False], 253, 'South', (13, 9))
Element 8: (3, (13, 9), ['.', '.', '', '.'], [(18, 11), (3, 9), (9, 11)], [False, False, False, False], 84, False, [True, True, False, True], 282, 'East', (14, 9))
Element 9: (3, (14, 9), ['', '%', '%', '.'], [(17, 11), (4, 9), (10, 11)], [False, True, True, False], 82, False, [False, False, False, True], 311, 'East', (15, 9))
Element 10: (3, (15, 9), ['', '%', '.', ''], [(16, 11), (5, 9), (11, 11)], [False, True, False, False], 80, False, [False, False, True, False], 340, 'North', (15, 10))
Element 11: (3, (15, 10), ['%', '', 'G', '%'], [(15, 11), (6, 9), (12, 11)], [True, False, False, True], 78, False, [False, False, False, False], 359, 'South', (15, 9))
Element 12: (3, (15, 9), ['', '%', 'G', ''], [(15, 10), (7, 9), (13, 11)], [False, True, False, False], 76, False, [False, False, False, False], 358, 'East', (16, 9))
Element 13: (3, (16, 9), ['G', '', '%', '%'], [(15, 9), (6, 9), (13, 10)], [False, False, True, True], 74, False, [False, False, False, False], 357, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(14, 9), (6, 10), (13, 9)], [True, False, False, True], 72, False, [False, False, False, False], 356, 'South', (16, 7))
Element 15: (3, (16, 7), ['.', '.', '', ''], [(15, 9), (6, 11), (13, 8)], [False, False, False, False], 70, False, [True, True, False, False], 365, 'South', (16, 6))
Element 16: (3, (16, 6), ['.', '.', '', '%'], [(15, 10), (7, 11), (13, 7)], [False, False, False, True], 68, False, [True, True, False, False], 384, 'South', (16, 5))
Element 17: (3, (16, 5), ['.', '.', '', '%'], [(15, 11), (8, 11), (13, 6)], [False, False, False, True], 66, False, [True, True, False, False], 403, 'South', (16, 4))
Element 18: (3, (16, 4), ['.', '.', '', '%'], [(16, 11), (9, 11), (13, 5)], [False, False, False, True], 64, False, [True, True, False, False], 422, 'South', (16, 3))
Element 19: (3, (16, 3), ['.', '%', '', '%'], [(17, 11), (10, 11), (13, 4)], [False, True, False, True], 62, False, [True, False, False, False], 441, 'West', (15, 3))
Element 20: (3, (15, 3), ['%', '.', '.', ''], [(18, 11), (11, 11), (13, 3)], [True, False, False, False], 60, False, [False, True, True, False], 460, 'North', (15, 4))
Element 21: (3, (15, 4), ['%', '', '.', ''], [(18, 10), (12, 11), (13, 2)], [True, False, False, False], 58, False, [False, False, True, False], 479, 'North', (15, 5))
Element 22: (3, (15, 5), ['%', '', '.', ''], [(18, 9), (13, 11), (13, 1)], [True, False, False, False], 56, False, [False, False, True, False], 498, 'North', (15, 6))
Element 23: (3, (15, 6), ['%', '', '.', ''], [(18, 8), (13, 10), (12, 1)], [True, False, False, False], 54, False, [False, False, True, False], 517, 'North', (15, 7))
Element 24: (3, (15, 7), ['%', '', '%', ''], [(18, 7), (13, 9), (11, 1)], [True, False, True, False], 52, False, [False, False, False, False], 536, 'South', (15, 6))
Element 25: (3, (15, 6), ['%', '', '', ''], [(18, 6), (12, 9), (10, 1)], [True, False, False, False], 50, False, [False, False, False, False], 565, 'South', (15, 5))
Element 26: (3, (15, 5), ['%', '', '', ''], [(18, 5), (13, 9), (9, 1)], [True, False, False, False], 48, False, [False, False, False, False], 584, 'South', (15, 4))
Element 27: (3, (15, 4), ['%', '', '', ''], [(18, 4), (14, 9), (8, 1)], [True, False, False, False], 46, False, [False, False, False, False], 603, 'South', (15, 3))
Element 28: (3, (15, 3), ['%', '.', '', ''], [(18, 3), (15, 9), (7, 1)], [True, False, False, False], 44, False, [False, True, False, False], 622, 'South', (15, 2))
Element 29: (3, (15, 2), ['%', '.', '', '%'], [(18, 2), (16, 9), (6, 1)], [True, False, False, True], 42, False, [False, True, False, False], 651, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', '', '.'], [(18, 1), (16, 8), (6, 2)], [True, True, False, False], 40, False, [False, False, False, True], 670, 'East', (16, 1))
Element 31: (3, (16, 1), ['', '%', '%', 'G'], [(17, 1), (16, 7), (6, 3)], [False, True, True, False], 38, False, [False, False, False, False], 699, 'West', (15, 1))
Element 32: (3, (15, 1), ['%', '%', '', 'G'], [(16, 1), (17, 7), (7, 3)], [True, True, False, False], 36, False, [False, False, False, False], 708, 'North', (15, 2))
Element 33: (3, (15, 2), ['%', 'G', '', '%'], [(15, 1), (18, 7), (8, 3)], [True, False, False, True], 34, False, [False, False, False, False], 717, 'North', (15, 3))
Element 34: (3, (15, 3), ['%', 'G', '', ''], [(15, 2), (18, 8), (9, 3)], [True, False, False, False], 32, False, [False, False, False, False], 726, 'East', (16, 3))
Element 35: (3, (16, 3), ['G', '%', '', '%'], [(15, 3), (18, 9), (10, 3)], [False, True, False, True], 30, False, [False, False, False, False], 735, 'North', (16, 4))
Element 36: (3, (16, 4), ['', 'G', '', '%'], [(16, 3), (18, 10), (11, 3)], [False, False, False, True], 28, False, [False, False, False, False], 744, 'West', (15, 4))
Element 37: (3, (15, 4), ['%', '', '', 'G'], [(16, 4), (18, 11), (12, 3)], [True, False, False, False], 26, False, [False, False, False, False], 753, 'South', (15, 3))
Element 38: (3, (15, 3), ['%', '', '', ''], [(16, 5), (17, 11), (11, 3)], [True, False, False, False], 24, False, [False, False, False, False], 752, 'South', (15, 2))
Element 39: (3, (15, 2), ['%', '', '', '%'], [(16, 6), (16, 11), (10, 3)], [True, False, False, True], 22, False, [False, False, False, False], 751, 'North', (15, 3))
