Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(1, 10), (5, 6), (13, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(1, 11), (6, 6), (13, 11)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '', '.'], [(2, 11), (6, 7), (12, 11)], [False, False, False, False], 94, False, [False, True, False, True], 77, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '', '%'], [(3, 11), (6, 8), (11, 11)], [False, False, False, True], 92, False, [False, True, False, False], 116, 'South', (6, 4))
Element 5: (1, (6, 4), ['.', '.', '', '%'], [(4, 11), (6, 9), (10, 11)], [False, False, False, True], 90, False, [True, True, False, False], 155, 'South', (6, 3))
Element 6: (1, (6, 3), ['.', '.', '', '.'], [(4, 10), (7, 9), (10, 10)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (7, 3))
Element 7: (1, (7, 3), ['', '%', '%', '.'], [(4, 9), (6, 9), (10, 9)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (8, 3))
Element 8: (1, (8, 3), ['', '%', '', '.'], [(5, 9), (6, 10), (9, 9)], [False, True, False, False], 84, False, [False, False, False, True], 262, 'East', (9, 3))
Element 9: (1, (9, 3), ['', '%', '%', '.'], [(6, 9), (6, 11), (9, 10)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (10, 3))
Element 10: (1, (10, 3), ['', '%', '%', '.'], [(7, 9), (7, 11), (9, 11)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (11, 3))
Element 11: (1, (11, 3), ['', '%', '%', '.'], [(6, 9), (8, 11), (9, 10)], [False, True, True, False], 78, False, [False, False, False, True], 339, 'East', (12, 3))
Element 12: (1, (12, 3), ['', '%', '%', '.'], [(6, 10), (9, 11), (9, 9)], [False, True, True, False], 76, False, [False, False, False, True], 348, 'East', (13, 3))
Element 13: (1, (13, 3), ['', '.', '.', '%'], [(6, 11), (10, 11), (9, 8)], [False, False, False, True], 74, False, [False, True, True, False], 357, 'North', (13, 4))
Element 14: (1, (13, 4), ['%', '', '.', '%'], [(7, 11), (11, 11), (9, 7)], [True, False, False, True], 72, False, [False, False, True, False], 376, 'North', (13, 5))
Element 15: (1, (13, 5), ['%', '', '.', '%'], [(8, 11), (12, 11), (10, 7)], [True, False, False, True], 70, False, [False, False, True, False], 395, 'North', (13, 6))
Element 16: (1, (13, 6), ['%', '', '.', '%'], [(9, 11), (13, 11), (11, 7)], [True, False, False, True], 68, False, [False, False, True, False], 414, 'North', (13, 7))
Element 17: (1, (13, 7), ['%', '', '.', '%'], [(10, 11), (13, 10), (10, 7)], [True, False, False, True], 66, False, [False, False, True, False], 423, 'North', (13, 8))
Element 18: (1, (13, 8), ['%', '', 'G', '%'], [(11, 11), (13, 9), (10, 8)], [True, False, False, True], 64, False, [False, False, False, False], 442, 'South', (13, 7))
Element 19: (1, (13, 7), ['%', '', '', '%'], [(12, 11), (14, 9), (10, 7)], [True, False, False, True], 62, False, [False, False, False, False], 451, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', '', '', '%'], [(13, 11), (15, 9), (9, 7)], [True, False, False, True], 60, False, [False, False, False, False], 460, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '', '', '%'], [(13, 10), (16, 9), (9, 8)], [True, False, False, True], 58, False, [False, False, False, False], 469, 'South', (13, 4))
Element 22: (1, (13, 4), ['%', '', '', '%'], [(13, 9), (16, 8), (10, 8)], [True, False, False, True], 56, False, [False, False, False, False], 478, 'South', (13, 3))
Element 23: (1, (13, 3), ['', '.', '', '%'], [(12, 9), (16, 7), (9, 8)], [False, False, False, True], 54, False, [False, True, False, False], 497, 'South', (13, 2))
