Element 1: (1, (5, 4), ['.', '.', '.', '.'], [(13, 8), (6, 5), (16, 5)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 4))
Element 2: (1, (6, 4), ['', '.', '', '%'], [(13, 9), (6, 6), (16, 6)], [False, False, False, True], 96, False, [False, True, False, False], 48, 'South', (6, 3))
Element 3: (1, (6, 3), ['.', '.', '', '.'], [(14, 9), (6, 7), (16, 7)], [False, False, False, False], 94, False, [True, True, False, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '%', '%', '.'], [(15, 9), (6, 8), (17, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '%', '', '.'], [(16, 9), (6, 9), (18, 7)], [False, True, False, False], 90, False, [False, False, False, True], 165, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '%', '%', '.'], [(16, 8), (7, 9), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '%', '%', '.'], [(16, 7), (6, 9), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', '%', '.'], [(15, 7), (6, 10), (18, 10)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (12, 3))
Element 9: (1, (12, 3), ['', '%', '%', '.'], [(15, 6), (6, 11), (18, 11)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (13, 3))
Element 10: (1, (13, 3), ['', '.', '.', '%'], [(15, 5), (7, 11), (17, 11)], [False, False, False, True], 80, False, [False, True, True, False], 330, 'North', (13, 4))
Element 11: (1, (13, 4), ['%', '', '.', '%'], [(15, 4), (8, 11), (16, 11)], [True, False, False, True], 78, False, [False, False, True, False], 369, 'North', (13, 5))
Element 12: (1, (13, 5), ['%', '', '.', '%'], [(16, 4), (9, 11), (15, 11)], [True, False, False, True], 76, False, [False, False, True, False], 408, 'North', (13, 6))
Element 13: (1, (13, 6), ['%', '', '', '%'], [(16, 3), (10, 11), (15, 10)], [True, False, False, True], 74, False, [False, False, False, False], 447, 'North', (13, 7))
Element 14: (1, (13, 7), ['%', '', '', '%'], [(15, 3), (11, 11), (15, 9)], [True, False, False, True], 72, False, [False, False, False, False], 466, 'North', (13, 8))
Element 15: (1, (13, 8), ['%', '', '', '%'], [(15, 2), (12, 11), (16, 9)], [True, False, False, True], 70, False, [False, False, False, False], 485, 'North', (13, 9))
Element 16: (1, (13, 9), ['.', '', '.', ''], [(15, 1), (13, 11), (16, 8)], [False, False, False, False], 68, False, [True, False, True, False], 504, 'North', (13, 10))
Element 17: (1, (13, 10), ['%', '', '', '%'], [(16, 1), (12, 11), (16, 9)], [True, False, False, True], 66, False, [False, False, False, False], 523, 'North', (13, 11))
Element 18: (1, (13, 11), ['', '', '%', '%'], [(17, 1), (11, 11), (15, 9)], [False, False, True, True], 64, False, [False, False, False, False], 532, 'West', (12, 11))
