Element 1: (2, (13, 3), ['.', '.', '.', '%'], [(16, 6), (1, 10), (15, 3)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 4))
Element 2: (2, (13, 4), ['%', '', '.', '%'], [(16, 7), (1, 11), (16, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 5))
Element 3: (2, (13, 5), ['%', '', '.', '%'], [(17, 7), (2, 11), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 6))
Element 4: (2, (13, 6), ['%', '', '.', '%'], [(18, 7), (3, 11), (16, 5)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 7))
Element 5: (2, (13, 7), ['%', '', '.', '%'], [(18, 8), (4, 11), (15, 5)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 8))
Element 6: (2, (13, 8), ['%', '', '.', '%'], [(18, 9), (4, 10), (15, 4)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 9))
Element 7: (2, (13, 9), ['.', '', '.', '.'], [(18, 10), (4, 9), (15, 5)], [False, False, False, False], 86, False, [True, False, True, True], 233, 'East', (14, 9))
Element 8: (2, (14, 9), ['', '%', '%', '.'], [(18, 11), (5, 9), (15, 6)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (15, 9))
Element 9: (2, (15, 9), ['', '%', '.', '.'], [(17, 11), (6, 9), (15, 7)], [False, True, False, False], 82, False, [False, False, True, True], 291, 'East', (16, 9))
Element 10: (2, (16, 9), ['', '.', '%', '%'], [(16, 11), (7, 9), (16, 7)], [False, False, True, True], 80, False, [False, True, False, False], 320, 'South', (16, 8))
Element 11: (2, (16, 8), ['%', '', '', '%'], [(15, 11), (6, 9), (17, 7)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'South', (16, 7))
Element 12: (2, (16, 7), ['', '', '', ''], [(15, 10), (6, 10), (18, 7)], [False, False, False, False], 76, False, [False, False, False, False], 358, 'East', (17, 7))
Element 13: (2, (17, 7), ['', '%', '%', ''], [(15, 9), (6, 11), (18, 6)], [False, True, True, False], 74, False, [False, False, False, False], 377, 'East', (18, 7))
Element 14: (2, (18, 7), ['', '', '', '%'], [(16, 9), (7, 11), (18, 5)], [False, False, False, True], 72, False, [False, False, False, False], 396, 'North', (18, 8))
Element 15: (2, (18, 8), ['%', '', '', '%'], [(16, 8), (8, 11), (18, 4)], [True, False, False, True], 70, False, [False, False, False, False], 415, 'North', (18, 9))
Element 16: (2, (18, 9), ['%', '', '', '%'], [(16, 9), (9, 11), (18, 3)], [True, False, False, True], 68, False, [False, False, False, False], 434, 'North', (18, 10))
Element 17: (2, (18, 10), ['%', '', '', '%'], [(15, 9), (10, 11), (18, 2)], [True, False, False, True], 66, False, [False, False, False, False], 453, 'North', (18, 11))
Element 18: (2, (18, 11), ['', '', '%', '%'], [(14, 9), (11, 11), (18, 1)], [False, False, True, True], 64, False, [False, False, False, False], 462, 'West', (17, 11))
Element 19: (2, (17, 11), ['', '%', '%', ''], [(13, 9), (12, 11), (17, 1)], [False, True, True, False], 62, False, [False, False, False, False], 481, 'West', (16, 11))
Element 20: (2, (16, 11), ['', '%', '%', ''], [(13, 10), (13, 11), (16, 1)], [False, True, True, False], 60, False, [False, False, False, False], 510, 'West', (15, 11))
Element 21: (2, (15, 11), ['%', '', '%', ''], [(13, 9), (13, 10), (15, 1)], [True, False, True, False], 58, False, [False, False, False, False], 519, 'South', (15, 10))
Element 22: (2, (15, 10), ['%', '', '', '%'], [(12, 9), (13, 9), (15, 2)], [True, False, False, True], 56, False, [False, False, False, False], 538, 'North', (15, 11))
Element 23: (2, (15, 11), ['%', '', '%', ''], [(12, 9), (14, 9), (15, 1)], [True, False, True, False], 54, False, [False, False, False, False], 537, 'East', (16, 11))
Element 24: (2, (16, 11), ['', '%', '%', ''], [(12, 9), (15, 9), (16, 1)], [False, True, True, False], 52, False, [False, False, False, False], 536, 'East', (17, 11))
Element 25: (2, (17, 11), ['', '%', '%', ''], [(13, 9), (16, 9), (17, 1)], [False, True, True, False], 50, False, [False, False, False, False], 535, 'East', (18, 11))
Element 26: (2, (18, 11), ['', '', '%', '%'], [(14, 9), (16, 8), (18, 1)], [False, False, True, True], 48, False, [False, False, False, False], 534, 'South', (18, 10))
Element 27: (2, (18, 10), ['%', '', '', '%'], [(15, 9), (16, 7), (18, 2)], [True, False, False, True], 46, False, [False, False, False, False], 533, 'South', (18, 9))
Element 28: (2, (18, 9), ['%', '', '', '%'], [(15, 10), (17, 7), (18, 3)], [True, False, False, True], 44, False, [False, False, False, False], 532, 'South', (18, 8))
Element 29: (2, (18, 8), ['%', 'G', '', '%'], [(15, 11), (18, 7), (18, 4)], [True, False, False, True], 42, False, [False, False, False, False], 531, 'North', (18, 9))
Element 30: (2, (18, 9), ['%', 'G', '', '%'], [(16, 11), (18, 8), (18, 5)], [True, False, False, True], 40, False, [False, False, False, False], 530, 'South', (18, 8))
Element 31: (2, (18, 8), ['%', '', 'G', '%'], [(17, 11), (18, 9), (18, 6)], [True, False, False, True], 38, False, [False, False, False, False], 529, 'South', (18, 7))
Element 32: (2, (18, 7), ['', '', '', '%'], [(18, 11), (18, 10), (18, 5)], [False, False, False, True], 36, False, [False, False, False, False], 528, 'West', (17, 7))
Element 33: (2, (17, 7), ['', '%', '%', ''], [(17, 11), (18, 11), (18, 6)], [False, True, True, False], 34, False, [False, False, False, False], 527, 'West', (16, 7))
Element 34: (2, (16, 7), ['', '', '', ''], [(17, 11), (18, 10), (18, 7)], [False, False, False, False], 32, False, [False, False, False, False], 526, 'South', (16, 6))
Element 35: (2, (16, 6), ['', '', '', '%'], [(17, 11), (18, 9), (17, 7)], [False, False, False, True], 30, False, [False, False, False, False], 525, 'South', (16, 5))
Element 36: (2, (16, 5), ['', '', '', '%'], [(17, 11), (18, 8), (16, 7)], [False, False, False, True], 28, False, [False, False, False, False], 524, 'South', (16, 4))
Element 37: (2, (16, 4), ['', '', '', '%'], [(17, 11), (18, 7), (16, 6)], [False, False, False, True], 26, False, [False, False, False, False], 523, 'South', (16, 3))
Element 38: (2, (16, 3), ['', '%', '', '%'], [(16, 11), (18, 6), (16, 7)], [False, True, False, True], 24, False, [False, False, False, False], 522, 'West', (15, 3))
Element 39: (2, (15, 3), ['%', '', '', ''], [(16, 11), (18, 5), (15, 7)], [True, False, False, False], 22, False, [False, False, False, False], 521, 'North', (15, 4))
