Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(18, 5), (6, 7), (11, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '', '%'], [(18, 6), (6, 8), (12, 1)], [True, False, False, True], 96, False, [False, False, False, False], 48, 'North', (1, 11))
Element 3: (1, (1, 11), ['%', '', '%', '.'], [(18, 7), (6, 9), (13, 1)], [True, False, True, False], 94, False, [False, False, False, True], 77, 'East', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '.'], [(18, 8), (7, 9), (13, 2)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (3, 11))
Element 5: (1, (3, 11), ['', '%', '%', '.'], [(18, 9), (6, 9), (13, 3)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (4, 11))
Element 6: (1, (4, 11), ['', '.', '%', '%'], [(18, 10), (6, 10), (13, 4)], [False, False, True, True], 88, False, [False, True, False, False], 184, 'South', (4, 10))
Element 7: (1, (4, 10), ['%', '.', '', '%'], [(18, 11), (6, 11), (13, 5)], [True, False, False, True], 86, False, [False, True, False, False], 213, 'South', (4, 9))
Element 8: (1, (4, 9), ['.', '%', '', '.'], [(17, 11), (7, 11), (13, 6)], [False, True, False, False], 84, False, [True, False, False, True], 252, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '%', ''], [(16, 11), (8, 11), (13, 7)], [False, True, True, False], 82, False, [False, False, False, False], 291, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '', '', ''], [(15, 11), (9, 11), (13, 8)], [False, False, False, False], 80, False, [False, False, False, False], 320, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '%', '%', '%'], [(15, 10), (10, 11), (13, 9)], [False, True, True, True], 78, False, [False, False, False, False], 349, 'West', (6, 9))
Element 12: (1, (6, 9), ['', '', '', ''], [(15, 9), (11, 11), (14, 9)], [False, False, False, False], 76, False, [False, False, False, False], 378, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '', '%'], [(16, 9), (12, 11), (13, 9)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'North', (6, 11))
Element 14: (1, (6, 11), ['%', '', '%', ''], [(16, 8), (13, 11), (13, 10)], [True, False, True, False], 72, False, [False, False, False, False], 426, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '%', '%', ''], [(16, 7), (12, 11), (13, 11)], [False, True, True, False], 70, False, [False, False, False, False], 435, 'East', (8, 11))
Element 16: (1, (8, 11), ['', '%', '%', ''], [(17, 7), (11, 11), (12, 11)], [False, True, True, False], 68, False, [False, False, False, False], 444, 'East', (9, 11))
Element 17: (1, (9, 11), ['', '.', '%', 'G'], [(16, 7), (10, 11), (11, 11)], [False, False, True, False], 66, False, [False, True, False, False], 443, 'South', (9, 10))
Element 18: (1, (9, 10), ['%', '.', '', 'G'], [(16, 6), (10, 10), (10, 11)], [True, False, False, False], 64, False, [False, True, False, False], 472, 'South', (9, 9))
Element 19: (1, (9, 9), ['%', '', '', 'G'], [(16, 5), (10, 9), (10, 10)], [True, False, False, False], 62, False, [False, False, False, False], 501, 'South', (9, 8))
Element 20: (1, (9, 8), ['%', '.', '', 'G'], [(16, 4), (10, 8), (10, 9)], [True, False, False, False], 60, False, [False, True, False, False], 510, 'South', (9, 7))
Element 21: (1, (9, 7), ['%', '%', '', 'G'], [(16, 3), (10, 7), (10, 8)], [True, True, False, False], 58, False, [False, False, False, False], 539, 'North', (9, 8))
Element 22: (1, (9, 8), ['%', '', '', ''], [(15, 3), (11, 7), (10, 7)], [True, False, False, False], 56, False, [False, False, False, False], 558, 'North', (9, 9))
Element 23: (1, (9, 9), ['%', '', '', ''], [(15, 4), (11, 7), (9, 7)], [True, False, False, False], 54, False, [False, False, False, False], 567, 'North', (9, 10))
Element 24: (1, (9, 10), ['%', '', '', ''], [(15, 5), (10, 7), (9, 8)], [True, False, False, False], 52, False, [False, False, False, False], 576, 'North', (9, 11))
Element 25: (1, (9, 11), ['', '', '%', ''], [(15, 6), (10, 7), (9, 9)], [False, False, True, False], 50, False, [False, False, False, False], 585, 'West', (8, 11))
Element 26: (1, (8, 11), ['', '%', '%', ''], [(15, 7), (10, 8), (9, 10)], [False, True, True, False], 48, False, [False, False, False, False], 594, 'West', (7, 11))
Element 27: (1, (7, 11), ['', '%', '%', ''], [(15, 6), (9, 8), (9, 11)], [False, True, True, False], 46, False, [False, False, False, False], 593, 'West', (6, 11))
Element 28: (1, (6, 11), ['%', '', '%', ''], [(15, 5), (9, 9), (8, 11)], [True, False, True, False], 44, False, [False, False, False, False], 592, 'South', (6, 10))
Element 29: (1, (6, 10), ['%', '', '', '%'], [(15, 4), (9, 10), (7, 11)], [True, False, False, True], 42, False, [False, False, False, False], 591, 'South', (6, 9))
Element 30: (1, (6, 9), ['', '', '', ''], [(15, 3), (9, 9), (6, 11)], [False, False, False, False], 40, False, [False, False, False, False], 590, 'South', (6, 8))
Element 31: (1, (6, 8), ['%', '', '', '%'], [(15, 2), (9, 8), (6, 10)], [True, False, False, True], 38, False, [False, False, False, False], 599, 'South', (6, 7))
Element 32: (1, (6, 7), ['.', '.', '', ''], [(15, 1), (9, 7), (6, 9)], [False, False, False, False], 36, False, [True, True, False, False], 608, 'South', (6, 6))
Element 33: (1, (6, 6), ['.', '.', '', '%'], [(16, 1), (9, 8), (7, 9)], [False, False, False, True], 34, False, [True, True, False, False], 627, 'South', (6, 5))
Element 34: (1, (6, 5), ['.', '.', '', '%'], [(17, 1), (10, 8), (6, 9)], [False, False, False, True], 32, False, [True, True, False, False], 646, 'South', (6, 4))
Element 35: (1, (6, 4), ['.', '.', '', '%'], [(18, 1), (10, 9), (6, 8)], [False, False, False, True], 30, False, [True, True, False, False], 655, 'South', (6, 3))
Element 36: (1, (6, 3), ['.', '.', '', '.'], [(18, 2), (9, 9), (6, 7)], [False, False, False, False], 28, False, [True, True, False, True], 674, 'East', (7, 3))
Element 37: (1, (7, 3), ['', '%', '%', '.'], [(18, 3), (10, 9), (5, 7)], [False, True, True, False], 26, False, [False, False, False, True], 703, 'East', (8, 3))
Element 38: (1, (8, 3), ['', '%', '', '.'], [(18, 2), (10, 10), (5, 6)], [False, True, False, False], 24, False, [False, False, False, True], 722, 'East', (9, 3))
Element 39: (1, (9, 3), ['', '%', '%', '.'], [(18, 1), (9, 10), (5, 5)], [False, True, True, False], 22, False, [False, False, False, True], 741, 'East', (10, 3))
Element 40: (1, (10, 3), ['', '%', '%', '.'], [(17, 1), (10, 10), (5, 4)], [False, True, True, False], 20, False, [False, False, False, True], 760, 'East', (11, 3))
Element 41: (1, (11, 3), ['', '%', '%', '.'], [(16, 1), (10, 11), (5, 3)], [False, True, True, False], 18, False, [False, False, False, True], 779, 'East', (12, 3))
Element 42: (1, (12, 3), ['', '%', '%', ''], [(15, 1), (9, 11), (4, 3)], [False, True, True, False], 16, False, [False, False, False, False], 798, 'East', (13, 3))
Element 43: (1, (13, 3), ['', '', '', '%'], [(15, 2), (9, 10), (4, 4)], [False, False, False, True], 14, False, [False, False, False, False], 807, 'North', (13, 4))
Element 44: (1, (13, 4), ['%', '', '', '%'], [(15, 3), (9, 11), (4, 5)], [True, False, False, True], 12, False, [False, False, False, False], 816, 'North', (13, 5))
Element 45: (1, (13, 5), ['%', '', '', '%'], [(16, 3), (8, 11), (4, 6)], [True, False, False, True], 10, False, [False, False, False, False], 825, 'North', (13, 6))
Element 46: (1, (13, 6), ['%', '', '', '%'], [(16, 4), (7, 11), (4, 7)], [True, False, False, True], 8, False, [False, False, False, False], 834, 'North', (13, 7))
Element 47: (1, (13, 7), ['%', '', '', '%'], [(15, 4), (6, 11), (3, 7)], [True, False, False, True], 6, False, [False, False, False, False], 843, 'North', (13, 8))
Element 48: (1, (13, 8), ['%', '', '', '%'], [(16, 4), (6, 10), (3, 8)], [True, False, False, True], 4, False, [False, False, False, False], 852, 'North', (13, 9))
Element 49: (1, (13, 9), ['.', '', '', ''], [(16, 5), (6, 9), (3, 9)], [False, False, False, False], 2, False, [True, False, False, False], 861, 'West', (12, 9))
Element 50: (1, (12, 9), ['%', '%', '%', ''], [(16, 5), (5, 9), (4, 9)], [True, True, True, False], 0, False, [False, False, False, False], 870, 'Stop', (12, 9))
Element 51: #0#
