Element 1: (3, (13, 3), ['.', '.', '.', '%'], [(1, 10), (7, 9), (10, 10)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 4))
Element 2: (3, (13, 4), ['%', '', '.', '%'], [(1, 11), (6, 9), (10, 11)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 5))
Element 3: (3, (13, 5), ['%', '', '.', '%'], [(2, 11), (6, 10), (11, 11)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 6))
Element 4: (3, (13, 6), ['%', '', '.', '%'], [(3, 11), (6, 11), (12, 11)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 7))
Element 5: (3, (13, 7), ['%', '', '.', '%'], [(4, 11), (7, 11), (13, 11)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 8))
Element 6: (3, (13, 8), ['%', '', '.', '%'], [(4, 10), (8, 11), (13, 10)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 9))
Element 7: (3, (13, 9), ['.', '', '', '.'], [(4, 9), (9, 11), (13, 11)], [False, False, False, False], 86, False, [True, False, False, True], 233, 'East', (14, 9))
Element 8: (3, (14, 9), ['', '%', '%', '.'], [(5, 9), (9, 10), (12, 11)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (15, 9))
Element 9: (3, (15, 9), ['', '%', '.', '.'], [(6, 9), (9, 9), (11, 11)], [False, True, False, False], 82, False, [False, False, True, True], 281, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '.', '%', '%'], [(6, 8), (10, 9), (10, 11)], [False, False, True, True], 80, False, [False, True, False, False], 300, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '.', '', '%'], [(6, 7), (10, 10), (9, 11)], [True, False, False, True], 78, False, [False, True, False, False], 319, 'South', (16, 7))
Element 12: (3, (16, 7), ['.', '.', '', '.'], [(6, 6), (10, 11), (9, 10)], [False, False, False, False], 76, False, [True, True, False, True], 338, 'East', (17, 7))
Element 13: (3, (17, 7), ['', '%', '%', '.'], [(6, 5), (11, 11), (9, 9)], [False, True, True, False], 74, False, [False, False, False, True], 357, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '.', '.', '%'], [(6, 4), (12, 11), (9, 8)], [False, False, False, True], 72, False, [False, True, True, False], 376, 'North', (18, 8))
Element 15: (3, (18, 8), ['%', '', '.', '%'], [(6, 3), (13, 11), (9, 7)], [True, False, False, True], 70, False, [False, False, True, False], 405, 'North', (18, 9))
Element 16: (3, (18, 9), ['%', '', '.', '%'], [(7, 3), (13, 10), (10, 7)], [True, False, False, True], 68, False, [False, False, True, False], 434, 'North', (18, 10))
Element 17: (3, (18, 10), ['%', '', '', '%'], [(8, 3), (13, 9), (11, 7)], [True, False, False, True], 66, False, [False, False, False, False], 463, 'North', (18, 11))
Element 18: (3, (18, 11), ['.', '', '%', '%'], [(9, 3), (12, 9), (10, 7)], [False, False, True, True], 64, False, [True, False, False, False], 482, 'West', (17, 11))
Element 19: (3, (17, 11), ['.', '%', '%', ''], [(10, 3), (13, 9), (10, 8)], [False, True, True, False], 62, False, [True, False, False, False], 501, 'West', (16, 11))
Element 20: (3, (16, 11), ['.', '%', '%', ''], [(11, 3), (14, 9), (10, 7)], [False, True, True, False], 60, False, [True, False, False, False], 520, 'West', (15, 11))
Element 21: (3, (15, 11), ['%', '.', '%', ''], [(12, 3), (15, 9), (9, 7)], [True, False, True, False], 58, False, [False, True, False, False], 539, 'South', (15, 10))
Element 22: (3, (15, 10), ['%', '', '', '%'], [(13, 3), (16, 9), (9, 8)], [True, False, False, True], 56, False, [False, False, False, False], 548, 'North', (15, 11))
Element 23: (3, (15, 11), ['%', '', '%', ''], [(13, 2), (16, 8), (10, 8)], [True, False, True, False], 54, False, [False, False, False, False], 557, 'East', (16, 11))
Element 24: (3, (16, 11), ['', '%', '%', ''], [(13, 1), (16, 7), (9, 8)], [False, True, True, False], 52, False, [False, False, False, False], 566, 'East', (17, 11))
Element 25: (3, (17, 11), ['', '%', '%', ''], [(12, 1), (16, 6), (9, 9)], [False, True, True, False], 50, False, [False, False, False, False], 585, 'East', (18, 11))
Element 26: (3, (18, 11), ['', '', '%', '%'], [(11, 1), (16, 5), (9, 10)], [False, False, True, True], 48, False, [False, False, False, False], 604, 'South', (18, 10))
Element 27: (3, (18, 10), ['%', '', '', '%'], [(10, 1), (16, 4), (9, 11)], [True, False, False, True], 46, False, [False, False, False, False], 623, 'South', (18, 9))
Element 28: (3, (18, 9), ['%', '', '', '%'], [(9, 1), (16, 3), (8, 11)], [True, False, False, True], 44, False, [False, False, False, False], 642, 'South', (18, 8))
Element 29: (3, (18, 8), ['%', '', '', '%'], [(8, 1), (15, 3), (7, 11)], [True, False, False, True], 42, False, [False, False, False, False], 661, 'South', (18, 7))
Element 30: (3, (18, 7), ['', '.', '', '%'], [(7, 1), (15, 4), (6, 11)], [False, False, False, True], 40, False, [False, True, False, False], 680, 'South', (18, 6))
Element 31: (3, (18, 6), ['%', '.', '', '%'], [(6, 1), (15, 5), (6, 10)], [True, False, False, True], 38, False, [False, True, False, False], 709, 'South', (18, 5))
Element 32: (3, (18, 5), ['%', '.', '', '%'], [(6, 2), (15, 6), (6, 9)], [True, False, False, True], 36, False, [False, True, False, False], 738, 'South', (18, 4))
Element 33: (3, (18, 4), ['%', '.', '', '%'], [(6, 1), (15, 7), (7, 9)], [True, False, False, True], 34, False, [False, True, False, False], 757, 'South', (18, 3))
Element 34: (3, (18, 3), ['%', '.', '', '%'], [(7, 1), (15, 6), (6, 9)], [True, False, False, True], 32, False, [False, True, False, False], 766, 'South', (18, 2))
Element 35: (3, (18, 2), ['%', '', '', '%'], [(8, 1), (15, 5), (6, 8)], [True, False, False, True], 30, False, [False, False, False, False], 775, 'South', (18, 1))
Element 36: (3, (18, 1), ['.', '%', '', '%'], [(9, 1), (15, 4), (6, 7)], [False, True, False, True], 28, False, [True, False, False, False], 774, 'West', (17, 1))
Element 37: (3, (17, 1), ['.', '%', '%', ''], [(10, 1), (15, 3), (5, 7)], [False, True, True, False], 26, False, [True, False, False, False], 793, 'West', (16, 1))
Element 38: (3, (16, 1), ['.', '%', '%', ''], [(11, 1), (15, 2), (5, 6)], [False, True, True, False], 24, False, [True, False, False, False], 822, 'West', (15, 1))
Element 39: (3, (15, 1), ['%', '%', '', ''], [(12, 1), (15, 3), (5, 5)], [True, True, False, False], 22, False, [False, False, False, False], 841, 'North', (15, 2))
Element 40: (3, (15, 2), ['%', '', '', '%'], [(13, 1), (16, 3), (5, 4)], [True, False, False, True], 20, False, [False, False, False, False], 850, 'North', (15, 3))
Element 41: (3, (15, 3), ['%', '', '', ''], [(13, 2), (16, 4), (5, 3)], [True, False, False, False], 18, False, [False, False, False, False], 859, 'East', (16, 3))
Element 42: (3, (16, 3), ['', '%', '', '%'], [(13, 3), (15, 4), (4, 3)], [False, True, False, True], 16, False, [False, False, False, False], 868, 'North', (16, 4))
Element 43: (3, (16, 4), ['', '', '', '%'], [(13, 4), (15, 3), (4, 4)], [False, False, False, True], 14, False, [False, False, False, False], 877, 'North', (16, 5))
Element 44: (3, (16, 5), ['', '', '', '%'], [(13, 5), (15, 2), (4, 5)], [False, False, False, True], 12, False, [False, False, False, False], 886, 'North', (16, 6))
Element 45: (3, (16, 6), ['', '', '', '%'], [(13, 6), (15, 3), (4, 6)], [False, False, False, True], 10, False, [False, False, False, False], 895, 'West', (15, 6))
Element 46: (3, (15, 6), ['%', '', '', ''], [(13, 7), (15, 4), (4, 7)], [True, False, False, False], 8, False, [False, False, False, False], 904, 'North', (15, 7))
Element 47: (3, (15, 7), ['%', '', '%', ''], [(13, 8), (15, 5), (3, 7)], [True, False, True, False], 6, False, [False, False, False, False], 913, 'South', (15, 6))
Element 48: (3, (15, 6), ['%', '', '', ''], [(13, 9), (15, 4), (3, 8)], [True, False, False, False], 4, False, [False, False, False, False], 922, 'South', (15, 5))
Element 49: (3, (15, 5), ['%', '', '', ''], [(14, 9), (15, 5), (3, 9)], [True, False, False, False], 2, False, [False, False, False, False], 931, 'South', (15, 4))
Element 50: (3, (15, 4), ['%', '', 'G', ''], [(14, 9), (15, 5), (3, 9)], [True, False, False, False], 0, False, [False, False, False, False], 930, 'Stop', (15, 4))
Element 51: #0#
