Element 1: (0, (4, 6), ['.', '.', '.', '.'], [(10, 1), (12, 1), (17, 11)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '.', '.'], [(11, 1), (13, 1), (16, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '%'], [(12, 1), (13, 2), (15, 11)], [False, False, False, True], 94, False, [False, True, True, False], 68, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(13, 1), (13, 3), (15, 10)], [False, False, False, False], 92, False, [True, False, True, False], 97, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(13, 2), (13, 4), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 126, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(13, 3), (13, 5), (16, 9)], [False, False, False, False], 88, False, [True, False, True, True], 155, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(12, 3), (13, 6), (16, 8)], [False, True, True, True], 86, False, [False, False, False, False], 194, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(11, 3), (13, 7), (16, 7)], [False, False, False, False], 84, False, [True, False, True, False], 223, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(10, 3), (13, 8), (17, 7)], [True, False, False, True], 82, False, [False, False, True, False], 262, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(9, 3), (13, 9), (18, 7)], [True, False, True, False], 80, False, [False, False, False, True], 301, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(8, 3), (14, 9), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 340, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(7, 3), (15, 9), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 369, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(6, 3), (16, 9), (18, 10)], [False, False, True, False], 74, False, [False, True, False, True], 398, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(6, 4), (16, 8), (18, 11)], [False, False, True, False], 72, False, [False, True, False, True], 417, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', '.'], [(6, 5), (16, 7), (18, 10)], [False, True, True, False], 70, False, [False, False, False, True], 436, 'East', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', '.'], [(5, 5), (16, 6), (18, 9)], [False, True, True, False], 68, False, [False, False, False, True], 465, 'East', (13, 11))
