Element 1: (2, (8, 1), ['.', '%', '%', '.'], [(15, 11), (1, 7), (18, 10)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '%', '.'], [(16, 11), (2, 7), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '%', '.'], [(17, 11), (3, 7), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(18, 11), (4, 7), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', '.'], [(18, 10), (5, 7), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '%'], [(18, 9), (6, 7), (18, 5)], [False, True, False, True], 88, False, [False, False, True, False], 184, 'North', (13, 2))
Element 7: (2, (13, 2), ['%', '', '.', '%'], [(18, 8), (6, 8), (18, 4)], [True, False, False, True], 86, False, [False, False, True, False], 213, 'North', (13, 3))
Element 8: (2, (13, 3), ['.', '', '.', '%'], [(18, 7), (6, 9), (18, 3)], [False, False, False, True], 84, False, [True, False, True, False], 242, 'North', (13, 4))
Element 9: (2, (13, 4), ['%', '', '.', '%'], [(17, 7), (7, 9), (18, 2)], [True, False, False, True], 82, False, [False, False, True, False], 281, 'North', (13, 5))
Element 10: (2, (13, 5), ['%', '', '.', '%'], [(16, 7), (6, 9), (18, 1)], [True, False, False, True], 80, False, [False, False, True, False], 300, 'North', (13, 6))
Element 11: (2, (13, 6), ['%', '', '.', '%'], [(16, 8), (6, 10), (17, 1)], [True, False, False, True], 78, False, [False, False, True, False], 339, 'North', (13, 7))
Element 12: (2, (13, 7), ['%', '', '.', '%'], [(16, 9), (6, 11), (16, 1)], [True, False, False, True], 76, False, [False, False, True, False], 378, 'North', (13, 8))
Element 13: (2, (13, 8), ['%', '', '.', '%'], [(15, 9), (7, 11), (15, 1)], [True, False, False, True], 74, False, [False, False, True, False], 417, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '.', 'G'], [(14, 9), (8, 11), (15, 2)], [False, False, False, False], 72, False, [True, False, True, False], 456, 'North', (13, 10))
Element 15: (2, (13, 10), ['%', 'G', '.', '%'], [(13, 9), (9, 11), (15, 3)], [True, False, False, True], 70, False, [False, False, True, False], 485, 'North', (13, 11))
Element 16: (2, (13, 11), ['.', '', '%', '%'], [(12, 9), (10, 11), (16, 3)], [False, False, True, True], 68, False, [True, False, False, False], 524, 'West', (12, 11))
Element 17: (2, (12, 11), ['G', '%', '%', ''], [(13, 9), (11, 11), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 553, 'East', (13, 11))
Element 18: (2, (13, 11), ['G', 'G', '%', '%'], [(13, 10), (12, 11), (16, 5)], [False, False, True, True], 64, False, [False, False, False, False], 562, 'Stop', (13, 11))
Element 19: (2, (13, 11), ['', '', '%', '%'], [(13, 9), (11, 11), (16, 6)], [False, False, True, True], 62, False, [False, False, False, False], 571, 'West', (12, 11))
Element 20: (2, (12, 11), ['', '%', '%', ''], [(13, 8), (10, 11), (15, 6)], [False, True, True, False], 60, False, [False, False, False, False], 580, 'Stop', (12, 11))
Element 21: (2, (12, 11), ['', '%', '%', ''], [(13, 7), (10, 10), (15, 7)], [False, True, True, False], 58, False, [False, False, False, False], 599, 'Stop', (12, 11))
Element 22: (2, (12, 11), ['', '%', '%', ''], [(13, 6), (10, 9), (16, 7)], [False, True, True, False], 56, False, [False, False, False, False], 608, 'Stop', (12, 11))
Element 23: (2, (12, 11), ['', '%', '%', ''], [(13, 5), (9, 9), (17, 7)], [False, True, True, False], 54, False, [False, False, False, False], 617, 'Stop', (12, 11))
Element 24: (2, (12, 11), ['', '%', '%', ''], [(13, 4), (9, 10), (16, 7)], [False, True, True, False], 52, False, [False, False, False, False], 626, 'Stop', (12, 11))
Element 25: (2, (12, 11), ['', '%', '%', ''], [(13, 3), (9, 9), (16, 8)], [False, True, True, False], 50, False, [False, False, False, False], 625, 'Stop', (12, 11))
Element 26: (2, (12, 11), ['', '%', '%', ''], [(12, 3), (9, 8), (16, 9)], [False, True, True, False], 48, False, [False, False, False, False], 634, 'Stop', (12, 11))
Element 27: (2, (12, 11), ['', '%', '%', ''], [(11, 3), (9, 7), (15, 9)], [False, True, True, False], 46, False, [False, False, False, False], 653, 'Stop', (12, 11))
Element 28: (2, (12, 11), ['', '%', '%', ''], [(10, 3), (10, 7), (15, 10)], [False, True, True, False], 44, False, [False, False, False, False], 672, 'Stop', (12, 11))
Element 29: (2, (12, 11), ['', '%', '%', ''], [(9, 3), (11, 7), (15, 11)], [False, True, True, False], 42, False, [False, False, False, False], 691, 'Stop', (12, 11))
Element 30: (2, (12, 11), ['', '%', '%', ''], [(8, 3), (10, 7), (16, 11)], [False, True, True, False], 40, False, [False, False, False, False], 700, 'Stop', (12, 11))
Element 31: (2, (12, 11), ['', '%', '%', ''], [(7, 3), (10, 8), (17, 11)], [False, True, True, False], 38, False, [False, False, False, False], 709, 'Stop', (12, 11))
Element 32: (2, (12, 11), ['', '%', '%', ''], [(6, 3), (10, 7), (18, 11)], [False, True, True, False], 36, False, [False, False, False, False], 718, 'Stop', (12, 11))
Element 33: (2, (12, 11), ['', '%', '%', ''], [(6, 4), (9, 7), (17, 11)], [False, True, True, False], 34, False, [False, False, False, False], 727, 'Stop', (12, 11))
Element 34: (2, (12, 11), ['', '%', '%', ''], [(6, 5), (9, 8), (16, 11)], [False, True, True, False], 32, False, [False, False, False, False], 736, 'Stop', (12, 11))
Element 35: (2, (12, 11), ['', '%', '%', ''], [(6, 6), (10, 8), (15, 11)], [False, True, True, False], 30, False, [False, False, False, False], 745, 'Stop', (12, 11))
Element 36: (2, (12, 11), ['', '%', '%', ''], [(5, 6), (9, 8), (15, 10)], [False, True, True, False], 28, False, [False, False, False, False], 754, 'Stop', (12, 11))
