Element 1: (0, (7, 11), ['.', '%', '%', '.'], [(4, 3), (13, 5), (15, 2)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 11))
Element 2: (0, (8, 11), ['', '%', '%', '.'], [(5, 3), (13, 6), (15, 3)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (9, 11))
Element 3: (0, (9, 11), ['', '.', '%', '.'], [(6, 3), (13, 7), (16, 3)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (10, 11))
Element 4: (0, (10, 11), ['', '.', '%', '.'], [(7, 3), (13, 8), (16, 4)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (11, 11))
Element 5: (0, (11, 11), ['', '%', '%', '.'], [(8, 3), (13, 9), (16, 5)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (12, 11))
Element 6: (0, (12, 11), ['', '%', '%', '.'], [(9, 3), (14, 9), (16, 6)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (13, 11))
Element 7: (0, (13, 11), ['', '.', '%', '%'], [(10, 3), (15, 9), (16, 7)], [False, False, True, True], 86, False, [False, True, False, False], 234, 'South', (13, 10))
Element 8: (0, (13, 10), ['%', '', '', '%'], [(11, 3), (16, 9), (17, 7)], [True, False, False, True], 84, False, [False, False, False, False], 273, 'South', (13, 9))
Element 9: (0, (13, 9), ['.', '', '', ''], [(12, 3), (16, 8), (18, 7)], [False, False, False, False], 82, False, [True, False, False, False], 302, 'West', (12, 9))
Element 10: (0, (12, 9), ['%', '%', '%', ''], [(13, 3), (16, 7), (18, 8)], [True, True, True, False], 80, False, [False, False, False, False], 331, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '', '', ''], [(13, 4), (15, 7), (18, 9)], [False, False, False, False], 78, False, [False, False, False, False], 360, 'East', (14, 9))
Element 12: (0, (14, 9), ['', '%', '%', ''], [(13, 5), (15, 6), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 379, 'East', (15, 9))
Element 13: (0, (15, 9), ['', '%', '.', ''], [(13, 6), (15, 5), (18, 11)], [False, True, False, False], 74, False, [False, False, True, False], 388, 'North', (15, 10))
Element 14: (0, (15, 10), ['%', '', '.', '%'], [(13, 7), (15, 4), (17, 11)], [True, False, False, True], 72, False, [False, False, True, False], 417, 'North', (15, 11))
Element 15: (0, (15, 11), ['%', '', '%', 'G'], [(13, 8), (16, 4), (16, 11)], [True, False, True, False], 70, False, [False, False, False, False], 436, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '', 'G', '%'], [(13, 9), (16, 5), (15, 11)], [True, False, False, True], 68, False, [False, False, False, False], 435, 'South', (15, 9))
Element 17: (0, (15, 9), ['G', '%', 'G', ''], [(14, 9), (16, 6), (15, 10)], [False, True, False, False], 66, False, [False, False, False, False], 434, 'East', (16, 9))
Element 18: (0, (16, 9), ['G', '', '%', '%'], [(15, 9), (16, 5), (15, 11)], [False, False, True, True], 64, False, [False, False, False, False], 433, 'South', (16, 8))
Element 19: (0, (16, 8), ['%', '', 'G', '%'], [(16, 9), (16, 4), (16, 11)], [True, False, False, True], 62, False, [False, False, False, False], 432, 'South', (16, 7))
Element 20: (0, (16, 7), ['', '', 'G', ''], [(16, 8), (16, 3), (17, 11)], [False, False, False, False], 60, False, [False, False, False, False], 431, 'East', (17, 7))
Element 21: (0, (17, 7), ['G', '%', '%', ''], [(16, 7), (15, 3), (18, 11)], [False, True, True, False], 58, False, [False, False, False, False], 430, 'East', (18, 7))
Element 22: (0, (18, 7), ['G', '.', '', '%'], [(17, 7), (15, 2), (18, 10)], [False, False, False, True], 56, False, [False, True, False, False], 429, 'South', (18, 6))
Element 23: (0, (18, 6), ['%', '.', 'G', '%'], [(18, 7), (15, 1), (18, 9)], [True, False, False, True], 54, False, [False, True, False, False], 448, 'South', (18, 5))
Element 24: (0, (18, 5), ['%', '.', '', '%'], [(18, 8), (16, 1), (18, 10)], [True, False, False, True], 52, False, [False, True, False, False], 467, 'South', (18, 4))
Element 25: (0, (18, 4), ['%', '.', '', '%'], [(18, 9), (17, 1), (18, 9)], [True, False, False, True], 50, False, [False, True, False, False], 486, 'South', (18, 3))
Element 26: (0, (18, 3), ['%', '.', '', '%'], [(18, 10), (18, 1), (18, 8)], [True, False, False, True], 48, False, [False, True, False, False], 495, 'South', (18, 2))
Element 27: (0, (18, 2), ['%', '', '', '%'], [(18, 11), (17, 1), (18, 7)], [True, False, False, True], 46, False, [False, False, False, False], 504, 'South', (18, 1))
Element 28: (0, (18, 1), ['', '%', '', '%'], [(17, 11), (16, 1), (17, 7)], [False, True, False, True], 44, False, [False, False, False, False], 503, 'West', (17, 1))
Element 29: (0, (17, 1), ['', '%', '%', ''], [(16, 11), (15, 1), (16, 7)], [False, True, True, False], 42, False, [False, False, False, False], 502, 'West', (16, 1))
Element 30: (0, (16, 1), ['', '%', '%', ''], [(15, 11), (15, 2), (16, 8)], [False, True, True, False], 40, False, [False, False, False, False], 501, 'West', (15, 1))
Element 31: (0, (15, 1), ['%', '%', '', ''], [(15, 10), (15, 3), (16, 9)], [True, True, False, False], 38, False, [False, False, False, False], 500, 'North', (15, 2))
Element 32: (0, (15, 2), ['%', '', '', '%'], [(15, 11), (16, 3), (15, 9)], [True, False, False, True], 36, False, [False, False, False, False], 499, 'North', (15, 3))
Element 33: (0, (15, 3), ['%', '', '', ''], [(16, 11), (16, 4), (14, 9)], [True, False, False, False], 34, False, [False, False, False, False], 498, 'East', (16, 3))
Element 34: (0, (16, 3), ['', '%', '', '%'], [(17, 11), (15, 4), (13, 9)], [False, True, False, True], 32, False, [False, False, False, False], 497, 'North', (16, 4))
Element 35: (0, (16, 4), ['', '', '', '%'], [(18, 11), (15, 3), (13, 10)], [False, False, False, True], 30, False, [False, False, False, False], 496, 'North', (16, 5))
Element 36: (0, (16, 5), ['', '', '', '%'], [(18, 10), (15, 4), (13, 11)], [False, False, False, True], 28, False, [False, False, False, False], 495, 'North', (16, 6))
Element 37: (0, (16, 6), ['', '', '', '%'], [(18, 9), (15, 5), (12, 11)], [False, False, False, True], 26, False, [False, False, False, False], 494, 'West', (15, 6))
Element 38: (0, (15, 6), ['%', '', '', ''], [(18, 8), (16, 5), (11, 11)], [True, False, False, False], 24, False, [False, False, False, False], 493, 'North', (15, 7))
Element 39: (0, (15, 7), ['%', '', '%', ''], [(18, 7), (15, 5), (10, 11)], [True, False, True, False], 22, False, [False, False, False, False], 492, 'South', (15, 6))
Element 40: (0, (15, 6), ['%', '', '', ''], [(18, 6), (15, 4), (10, 10)], [True, False, False, False], 20, False, [False, False, False, False], 501, 'South', (15, 5))
Element 41: (0, (15, 5), ['%', '', '', ''], [(18, 5), (15, 5), (10, 9)], [True, False, False, False], 18, False, [False, False, False, False], 510, 'South', (15, 4))
Element 42: (0, (15, 4), ['%', '', '', ''], [(18, 4), (15, 6), (9, 9)], [True, False, False, False], 16, False, [False, False, False, False], 519, 'North', (15, 5))
Element 43: (0, (15, 5), ['%', '', '', ''], [(18, 3), (15, 7), (9, 10)], [True, False, False, False], 14, False, [False, False, False, False], 528, 'North', (15, 6))
Element 44: (0, (15, 6), ['%', '', '', ''], [(18, 2), (16, 7), (9, 11)], [True, False, False, False], 12, False, [False, False, False, False], 527, 'East', (16, 6))
Element 45: (0, (16, 6), ['', '', '', '%'], [(18, 1), (17, 7), (8, 11)], [False, False, False, True], 10, False, [False, False, False, False], 526, 'South', (16, 5))
Element 46: (0, (16, 5), ['', '', '', '%'], [(17, 1), (18, 7), (7, 11)], [False, False, False, True], 8, False, [False, False, False, False], 525, 'West', (15, 5))
Element 47: (0, (15, 5), ['%', '', '', ''], [(16, 1), (18, 8), (6, 11)], [True, False, False, False], 6, False, [False, False, False, False], 534, 'East', (16, 5))
Element 48: (0, (16, 5), ['', '', '', '%'], [(15, 1), (18, 9), (6, 10)], [False, False, False, True], 4, False, [False, False, False, False], 543, 'South', (16, 4))
Element 49: (0, (16, 4), ['', '', '', '%'], [(15, 2), (18, 10), (6, 9)], [False, False, False, True], 2, False, [False, False, False, False], 552, 'West', (15, 4))
Element 50: (0, (15, 4), ['%', 'G', '', ''], [(15, 3), (18, 11), (7, 9)], [True, False, False, False], 0, False, [False, False, False, False], 561, 'Stop', (15, 4))
Element 51: #0#
